Jeffrey have n't criticized Donald . <eos>	[5.545644760131836, 5.576028347015381, 5.196213722229004, 4.592290878295898, 4.173702239990234, 2.0625555515289307, 2.7627004328678595e-07]	[11.346118927001953, 10.465340614318848, 7.69624137878418, 9.664894104003906, 7.897118091583252, 4.791570663452148, -0.0]
Michelle is impressing Deanna . <eos>	[5.545644760131836, 5.542261123657227, 6.112336158752441, 4.99051570892334, 3.599419593811035, 2.680125135157141e-07]	[11.86597728729248, 6.021750450134277, 12.801031112670898, 3.992176055908203, 1.665877342224121, -0.0]
Michelle were impressing Deanna . <eos>	[5.545644760131836, 5.542261123657227, 6.375937461853027, 5.2210612297058105, 3.9621376991271973, 2.6274318543073605e-07]	[11.86597728729248, 9.853638648986816, 11.968770027160645, 3.932893753051758, 1.8891124725341797, -0.0]
Meredith researches this mountain . <eos>	[5.545644760131836, 4.920732498168945, 4.212238788604736, 6.586141109466553, 4.632203578948975, 2.641428125116363e-07]	[11.789336204528809, 14.621199607849121, 5.052560806274414, 9.200384140014648, 1.6481637954711914, -0.0]
Meredith research this mountain . <eos>	[5.545644760131836, 4.920732498168945, 4.29337215423584, 6.522702693939209, 5.004290580749512, 2.7079659048467875e-07]	[11.789336204528809, 11.281412124633789, 7.897666931152344, 9.506489753723145, 2.1203880310058594, -0.0]
Walter was bringing the bank . <eos>	[5.545644760131836, 5.311034202575684, 5.282169342041016, 4.39450740814209, 7.380440711975098, 3.479888439178467, 3.0243691639952885e-07]	[9.215425491333008, 5.639768600463867, 10.329010009765625, 1.4310941696166992, 8.379039764404297, 4.725482940673828, -0.0]
Walter were bringing the bank . <eos>	[5.545644760131836, 5.311034202575684, 5.943328857421875, 4.51010799407959, 7.386236190795898, 3.4848015308380127, 3.00611390002814e-07]	[9.215425491333008, 8.760175704956055, 9.870460510253906, 1.590693473815918, 8.417963027954102, 4.457296371459961, -0.0]
Randolf has n't fled from Kayla . <eos>	[5.545644760131836, 5.360159873962402, 4.645082473754883, 3.9508285522460938, 3.80192232131958, 4.023427963256836, 3.7773401737213135, 2.790009432374063e-07]	[2.5537118911743164, 6.115143775939941, 7.072961807250977, 10.058296203613281, 3.410738945007324, 3.4815168380737305, 1.5609960556030273, -0.0]
Randolf have n't fled from Kayla . <eos>	[5.545644760131836, 5.360159873962402, 4.803644180297852, 3.954775333404541, 3.729740619659424, 4.029040813446045, 3.8547415733337402, 2.803100187520613e-07]	[2.5537118911743164, 6.664580345153809, 7.303645133972168, 10.159218788146973, 3.4090471267700195, 3.4838485717773438, 1.563227653503418, -0.0]
Winston Churchill was n't embarrassing Keith . <eos>	[5.545644760131836, 0.5743228197097778, 3.211805820465088, 6.035314559936523, 5.715610504150391, 2.81904673576355, 4.379157066345215, 2.722254635045829e-07]	[11.202863693237305, 0.06563186645507812, 4.113604545593262, 7.495555877685547, 11.854742050170898, 13.430126190185547, 1.696798324584961, -0.0]
Winston Churchill were n't embarrassing Keith . <eos>	[5.545644760131836, 0.5743228197097778, 3.211805820465088, 6.344656944274902, 5.912173271179199, 3.025583028793335, 4.3795671463012695, 2.726733328017872e-07]	[11.202863693237305, 0.06563186645507812, 6.696927070617676, 7.590912818908691, 11.847399711608887, 12.829843521118164, 1.6698799133300781, -0.0]
All mirrors disgust Suzanne . <eos>	[5.545644760131836, 5.225571155548096, 3.8006203174591064, 2.6501829624176025, 3.9750232696533203, 2.7470855457067955e-07]	[8.75776481628418, 15.28611946105957, 18.00909996032715, 17.184720993041992, 2.854546546936035, -0.0]
All mirrors disgusts Suzanne . <eos>	[5.545644760131836, 5.225571155548096, 3.8006203174591064, 5.08494758605957, 4.674000263214111, 2.6671656883081596e-07]	[8.75776481628418, 15.28611946105957, 5.843762397766113, 14.909622192382812, 2.409398078918457, -0.0]
A spotlight worries Jason . <eos>	[5.545644760131836, 6.766556739807129, 4.146490097045898, 2.3115193843841553, 5.296385765075684, 2.7512976430443814e-07]	[7.048109531402588, 13.099424362182617, 15.544718742370605, 11.71329116821289, 3.713320732116699, -0.0]
A spotlight worry Jason . <eos>	[5.545644760131836, 6.766556739807129, 4.146490097045898, 2.9921984672546387, 5.273681163787842, 2.7717214834410697e-07]	[7.048109531402588, 13.099424362182617, 14.8497314453125, 11.268926620483398, 3.308670997619629, -0.0]
Carl has n't irritated Brett . <eos>	[5.545644760131836, 4.687380790710449, 4.914684295654297, 4.597198963165283, 4.083252429962158, 3.351581335067749, 2.7715043415810214e-07]	[9.882728576660156, 8.564642906188965, 7.4017438888549805, 13.160330772399902, 9.477667808532715, 1.6778297424316406, -0.0]
Carl have n't irritated Brett . <eos>	[5.545644760131836, 4.687380790710449, 5.175008773803711, 4.606453895568848, 4.064908981323242, 3.2908315658569336, 2.7595922347245505e-07]	[9.882728576660156, 12.148752212524414, 7.665902137756348, 13.284587860107422, 9.603885650634766, 1.705881118774414, -0.0]
Bethany was n't escaping from those men . <eos>	[5.545644760131836, 3.6456758975982666, 5.8081254959106445, 5.730213165283203, 3.6574740409851074, 3.2556753158569336, 6.219112396240234, 3.273171901702881, 2.7461757667879283e-07]	[12.442558288574219, 5.6003875732421875, 7.075390815734863, 11.848567962646484, 1.9420499801635742, 7.43317985534668, 6.310089111328125, 1.2146596908569336, -0.0]
Bethany are n't escaping from those men . <eos>	[5.545644760131836, 3.6456758975982666, 6.064687728881836, 5.97443962097168, 4.042299270629883, 3.262009620666504, 6.04329252243042, 3.0905323028564453, 2.781972057164239e-07]	[12.442558288574219, 7.376791000366211, 7.131561279296875, 11.410249710083008, 2.1254987716674805, 7.29720401763916, 6.499057769775391, 1.1897478103637695, -0.0]
Walter tours some closets . <eos>	[5.545644760131836, 5.311034202575684, 3.641970157623291, 4.403374195098877, 6.019009590148926, 2.736603050834674e-07]	[9.215425491333008, 15.552373886108398, 7.311687469482422, 4.076137542724609, 2.646054267883301, -0.0]
Walter tour some closets . <eos>	[5.545644760131836, 5.311034202575684, 4.369314193725586, 5.314553260803223, 6.274843215942383, 2.750040835053369e-07]	[9.215425491333008, 16.627216339111328, 8.642796516418457, 3.6633548736572266, 2.4923534393310547, -0.0]
Some eggplant has impressed those guys . <eos>	[5.545644760131836, 5.850346565246582, 6.685581207275391, 5.37842321395874, 5.391083240509033, 3.8662359714508057, 2.973903179168701, 2.7058030127591337e-07]	[9.399500846862793, 2.9504528045654297, 5.47293758392334, 11.138078689575195, 5.545825004577637, 8.569196701049805, 2.3477373123168945, -0.0]
Some eggplant have impressed those guys . <eos>	[5.545644760131836, 5.850346565246582, 6.685581207275391, 5.569178104400635, 5.328807353973389, 3.806166648864746, 3.0617949962615967, 2.708353576963418e-07]	[9.399500846862793, 2.9504528045654297, 3.281020164489746, 10.972350120544434, 5.3256940841674805, 8.684586524963379, 2.2739086151123047, -0.0]
Katherine has helped some teachers . <eos>	[5.545644760131836, 6.1122260093688965, 4.495882034301758, 4.749920845031738, 5.884858131408691, 5.0035481452941895, 2.910342686845979e-07]	[11.387484550476074, 8.119580268859863, 6.958950996398926, 7.403339862823486, 7.792445182800293, 5.135165214538574, -0.0]
Katherine have helped some teachers . <eos>	[5.545644760131836, 6.1122260093688965, 4.683772087097168, 4.862195014953613, 5.892428398132324, 4.968050003051758, 2.9225765274532023e-07]	[11.387484550476074, 10.302470207214355, 6.762669563293457, 7.357607841491699, 7.729608058929443, 5.119939804077148, -0.0]
These dancers break every bicycle . <eos>	[5.545644760131836, 6.692653656005859, 5.186928749084473, 3.895273447036743, 5.933809757232666, 4.581996917724609, 2.7760523835240747e-07]	[9.371075630187988, 10.858266830444336, 8.586288452148438, 6.203676223754883, 10.878703117370605, 3.1563549041748047, -0.0]
These dancers breaks every bicycle . <eos>	[5.545644760131836, 6.692653656005859, 5.186928749084473, 3.514835834503174, 6.007205009460449, 4.46873664855957, 2.7874585839526844e-07]	[9.371075630187988, 10.858266830444336, 11.961095809936523, 6.439397811889648, 10.631163597106934, 3.2831802368164062, -0.0]
Those rugs aggravate every woman . <eos>	[5.545644760131836, 4.580599308013916, 4.438930034637451, 5.348366737365723, 5.664859294891357, 4.327686309814453, 2.809802595038491e-07]	[11.75575065612793, 12.666189193725586, 5.8763275146484375, 8.884147644042969, 5.8118896484375, 2.1548280715942383, -0.0]
Those rugs aggravates every woman . <eos>	[5.545644760131836, 4.580599308013916, 4.438930034637451, 5.348366737365723, 5.664859294891357, 4.327686309814453, 2.809802595038491e-07]	[11.75575065612793, 12.666189193725586, 5.8763275146484375, 8.884147644042969, 5.8118896484375, 2.1548280715942383, -0.0]
Most glasses scare Martin . <eos>	[5.545644760131836, 5.654247283935547, 4.372763633728027, 4.740428924560547, 5.492746353149414, 2.655750108715438e-07]	[10.129074096679688, 11.815390586853027, 13.871078491210938, 13.11445426940918, 2.4637765884399414, -0.0]
Most glasses scares Martin . <eos>	[5.545644760131836, 5.654247283935547, 4.372763633728027, 3.3126273155212402, 4.23063850402832, 2.6531051844358444e-07]	[10.129074096679688, 11.815390586853027, 14.637775421142578, 10.725518226623535, 1.9847278594970703, -0.0]
A lot of dancers research a hospital . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.630109786987305, 4.249137878417969, 6.643977642059326, 4.102636337280273, 2.7335590857546777e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 8.665302276611328, 13.58830738067627, 4.294864654541016, 8.346033096313477, 1.9632110595703125, -0.0]
A lot of dancers researches a hospital . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.630109786987305, 4.229499816894531, 6.779902458190918, 4.133190155029297, 2.742887943441019e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 8.665302276611328, 15.887130737304688, 3.585296630859375, 9.276792526245117, 2.311587333679199, -0.0]
Margaret returns to Margaret . <eos>	[5.545644760131836, 4.15610933303833, 2.5187978744506836, 4.5055341720581055, 3.435685157775879, 2.89477895876189e-07]	[10.004997253417969, 10.278679847717285, 0.7225818634033203, 8.707648277282715, 1.9117097854614258, -0.0]
Margaret return to Margaret . <eos>	[5.545644760131836, 4.15610933303833, 2.240668773651123, 4.477016448974609, 3.7062370777130127, 2.86229635548807e-07]	[10.004997253417969, 13.245092391967773, 0.5075511932373047, 8.674355506896973, 1.9477577209472656, -0.0]
These casseroles disgust Kayla . <eos>	[5.545644760131836, 6.692653656005859, 5.7690205574035645, 5.152496337890625, 5.8065032958984375, 2.653677597663773e-07]	[9.371075630187988, 3.3996315002441406, 14.181448936462402, 3.980947494506836, 3.5208587646484375, -0.0]
These casseroles disgusts Kayla . <eos>	[5.545644760131836, 6.692653656005859, 5.7690205574035645, 5.496707916259766, 5.707368850708008, 2.677060138012166e-07]	[9.371075630187988, 3.3996315002441406, 3.7448158264160156, 3.6813268661499023, 3.6376523971557617, -0.0]
Some legislature forgets Janice . <eos>	[5.545644760131836, 5.850346565246582, 5.875840187072754, 3.874124765396118, 1.3920143842697144, 2.684264472918585e-07]	[9.399500846862793, 13.343377113342285, 14.020793914794922, 15.03187370300293, 3.178311347961426, -0.0]
Some legislature forget Janice . <eos>	[5.545644760131836, 5.850346565246582, 5.875840187072754, 2.9623351097106934, 3.5538740158081055, 2.625526178690052e-07]	[9.399500846862793, 13.343377113342285, 13.674139022827148, 14.749616622924805, 3.014352798461914, -0.0]
A lot of computers impress Bradley . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.395138740539551, 5.003863334655762, 3.9246954917907715, 2.6544390152594133e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 8.078317642211914, 13.30445384979248, 12.768228530883789, 1.916956901550293, -0.0]
A lot of computers impresses Bradley . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.395138740539551, 4.823254585266113, 4.756520748138428, 2.6407417408336187e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 8.078317642211914, 5.274062156677246, 14.344701766967773, 2.393172264099121, -0.0]
Those dogs resemble some sketches . <eos>	[5.545644760131836, 4.580599308013916, 4.641470909118652, 5.2533063888549805, 3.0659565925598145, 2.985048770904541, 2.7796454560302664e-07]	[11.75575065612793, 9.386436462402344, 11.56192398071289, 5.731631278991699, 13.282907485961914, 1.826432228088379, -0.0]
Those dogs resembles some sketches . <eos>	[5.545644760131836, 4.580599308013916, 4.641470909118652, 4.29047966003418, 3.8930938243865967, 3.1590590476989746, 2.775220764306141e-07]	[11.75575065612793, 9.386436462402344, 14.17176628112793, 5.269280433654785, 12.448927879333496, 1.9323930740356445, -0.0]
Lissa has explored these closets . <eos>	[5.545644760131836, 5.360159873962402, 4.645082473754883, 4.255185604095459, 6.205992698669434, 6.013683319091797, 2.7781862854681094e-07]	[2.5537118911743164, 6.115143775939941, 8.965621948242188, 5.012738227844238, 3.9348249435424805, 2.5545806884765625, -0.0]
Lissa have explored these closets . <eos>	[5.545644760131836, 5.360159873962402, 4.803644180297852, 4.058618545532227, 6.4173173904418945, 5.902448654174805, 2.7756027520808857e-07]	[2.5537118911743164, 6.664580345153809, 8.835262298583984, 4.406599044799805, 3.7202301025390625, 2.3809595108032227, -0.0]
Erin has n't taken some hill . <eos>	[5.545644760131836, 5.621044158935547, 4.673704147338867, 4.677553176879883, 4.303437232971191, 4.8593549728393555, 4.64509391784668, 2.9559555514424574e-07]	[11.98137092590332, 5.788982391357422, 6.807303428649902, 4.9149322509765625, 5.956403732299805, 11.806954383850098, 1.993037223815918, -0.0]
Erin have n't taken some hill . <eos>	[5.545644760131836, 5.621044158935547, 4.914090156555176, 4.602219581604004, 4.359389305114746, 4.952868461608887, 4.647026062011719, 2.9636592557835684e-07]	[11.98137092590332, 8.969718933105469, 7.135435104370117, 4.720319747924805, 5.988276481628418, 11.406253814697266, 1.9957876205444336, -0.0]
Bethany has bored Kirsten . <eos>	[5.545644760131836, 3.6456758975982666, 4.750532627105713, 5.12791633605957, 2.9751133918762207, 2.7258619184067356e-07]	[12.442558288574219, 6.442591667175293, 12.494037628173828, 11.694036483764648, 2.622285842895508, -0.0]
Bethany have bored Kirsten . <eos>	[5.545644760131836, 3.6456758975982666, 4.972073554992676, 5.097643852233887, 3.185227155685425, 2.7259198986939737e-07]	[12.442558288574219, 9.001468658447266, 12.003878593444824, 11.48501205444336, 2.4250564575195312, -0.0]
All pedestrians fix some chairs . <eos>	[5.545644760131836, 5.225571155548096, 4.548784255981445, 4.22830867767334, 4.752527713775635, 3.464127540588379, 2.712457387588074e-07]	[8.75776481628418, 14.785523414611816, 12.155984878540039, 5.723340034484863, 9.878786087036133, 1.7419443130493164, -0.0]
All pedestrians fixes some chairs . <eos>	[5.545644760131836, 5.225571155548096, 4.548784255981445, 3.456143856048584, 3.5555477142333984, 3.4611151218414307, 2.6932065111395787e-07]	[8.75776481628418, 14.785523414611816, 14.850558280944824, 4.794696807861328, 11.477859497070312, 1.8054752349853516, -0.0]
Most actresses observe Judy . <eos>	[5.545644760131836, 5.654247283935547, 4.710822105407715, 3.88608455657959, 2.6306562423706055, 2.6644283934729174e-07]	[10.129074096679688, 11.343873977661133, 12.567314147949219, 9.937898635864258, 5.3793840408325195, -0.0]
Most actresses observes Judy . <eos>	[5.545644760131836, 5.654247283935547, 4.710822105407715, 3.739084243774414, 1.9673353433609009, 2.620414818466088e-07]	[10.129074096679688, 11.343873977661133, 14.363484382629395, 9.405506134033203, 5.432831764221191, -0.0]
That teacher tours the hills . <eos>	[5.545644760131836, 5.165491104125977, 4.77486515045166, 4.202988624572754, 6.837642669677734, 3.6043591499328613, 2.724559067246446e-07]	[9.64459228515625, 11.98641586303711, 13.047245979309082, 1.5055084228515625, 10.015218734741211, 2.2141523361206055, -0.0]
That teacher tour the hills . <eos>	[5.545644760131836, 5.165491104125977, 4.77486515045166, 4.66530704498291, 6.843693733215332, 4.029516220092773, 2.7557709358916327e-07]	[9.64459228515625, 11.98641586303711, 12.003448486328125, 3.853043556213379, 11.727550506591797, 2.042207717895508, -0.0]
That library conceals Jeffrey . <eos>	[5.545644760131836, 5.165491104125977, 4.205449104309082, 4.5410847663879395, 3.602810859680176, 2.708204647206003e-07]	[9.64459228515625, 11.15372085571289, 12.02338981628418, 12.909796714782715, 5.811553001403809, -0.0]
That library conceal Jeffrey . <eos>	[5.545644760131836, 5.165491104125977, 4.205449104309082, 4.3066911697387695, 2.0100350379943848, 2.6523235874265083e-07]	[9.64459228515625, 11.15372085571289, 13.831123352050781, 11.887289047241211, 5.327874183654785, -0.0]
Schools criticize these glaciers . <eos>	[5.545644760131836, 4.054758071899414, 4.466299533843994, 5.9072418212890625, 2.6410553455352783, 2.6058876301249256e-07]	[12.25095272064209, 15.073858261108398, 4.272754669189453, 15.927411079406738, 0.9629936218261719, -0.0]
Schools criticizes these glaciers . <eos>	[5.545644760131836, 4.054758071899414, 4.81607723236084, 6.520451545715332, 2.6176538467407227, 2.6156317289860453e-07]	[12.25095272064209, 15.984772682189941, 4.670675277709961, 14.020030975341797, 0.9684314727783203, -0.0]
The guest has walked through most art galleries . <eos>	[5.545644760131836, 7.150014877319336, 5.996681213378906, 4.458086013793945, 3.820448875427246, 3.10800838470459, 0.9751507639884949, 4.978397846221924, 3.2544636726379395, 2.7246960598859005e-07]	[5.106276512145996, 11.806304931640625, 5.549105644226074, 8.691611289978027, 3.6790390014648438, 6.930695533752441, 11.103536605834961, 1.8012495040893555, 1.9591989517211914, -0.0]
The guest have walked through most art galleries . <eos>	[5.545644760131836, 7.150014877319336, 5.996681213378906, 4.912590026855469, 3.807495594024658, 3.018660545349121, 1.1244604587554932, 4.735727310180664, 3.204133987426758, 2.7441137717687525e-07]	[5.106276512145996, 11.806304931640625, 8.151394844055176, 8.17824649810791, 3.6018524169921875, 7.1605634689331055, 10.795894622802734, 1.5245580673217773, 1.957219123840332, -0.0]
A cake shocks Patrick . <eos>	[5.545644760131836, 6.766556739807129, 5.213963508605957, 4.509222984313965, 6.373863220214844, 2.729275934143516e-07]	[7.048109531402588, 11.691232681274414, 17.85236930847168, 13.724752426147461, 3.6740617752075195, -0.0]
A cake shock Patrick . <eos>	[5.545644760131836, 6.766556739807129, 5.213963508605957, 3.9091134071350098, 6.301032066345215, 2.824843932103249e-07]	[7.048109531402588, 11.691232681274414, 13.962525367736816, 16.77100944519043, 3.526919364929199, -0.0]
Randolf was criticizing Alan . <eos>	[5.545644760131836, 5.360159873962402, 5.902750492095947, 4.107038497924805, 5.134707927703857, 2.7403120839153416e-07]	[2.5537118911743164, 4.418248176574707, 12.855945587158203, 9.718912124633789, 6.368413925170898, -0.0]
Randolf are criticizing Alan . <eos>	[5.545644760131836, 5.360159873962402, 6.286290645599365, 4.686614990234375, 5.295197486877441, 2.721985481457523e-07]	[2.5537118911743164, 5.3497114181518555, 13.517435073852539, 10.589120864868164, 5.533873558044434, -0.0]
All hospitals resemble a lot of drawings . <eos>	[5.545644760131836, 5.225571155548096, 4.196328163146973, 4.745054244995117, 6.727373123168945, 0.9730970859527588, 6.603573799133301, 2.8024868965148926, 2.726931711549696e-07]	[8.75776481628418, 11.61520767211914, 12.8662109375, 2.599989891052246, 8.177324295043945, 0.1451873779296875, 11.070716857910156, 1.058248519897461, -0.0]
All hospitals resembles a lot of drawings . <eos>	[5.545644760131836, 5.225571155548096, 4.196328163146973, 4.047333240509033, 6.654958724975586, 1.0750901699066162, 6.7997331619262695, 3.1721343994140625, 2.7192993456992554e-07]	[8.75776481628418, 11.61520767211914, 15.676216125488281, 1.4736623764038086, 9.223564147949219, 0.15925216674804688, 10.007461547851562, 1.2989234924316406, -0.0]
Galileo listens to Elizabeth . <eos>	[5.545644760131836, 3.6932878494262695, 1.6988683938980103, 4.2956953048706055, 2.88934588432312, 2.743994400589145e-07]	[11.368175506591797, 12.817602157592773, 0.37700462341308594, 11.088604927062988, 2.811619758605957, -0.0]
Galileo listen to Elizabeth . <eos>	[5.545644760131836, 3.6932878494262695, 1.6616909503936768, 4.196231842041016, 3.8762083053588867, 2.7317389594827546e-07]	[11.368175506591797, 13.791549682617188, 0.4573497772216797, 10.991025924682617, 3.031003952026367, -0.0]
Some movies sound like a student . <eos>	[5.545644760131836, 5.850346565246582, 4.523667335510254, 4.505816459655762, 4.063749313354492, 6.567330837249756, 4.483285903930664, 2.766832665201946e-07]	[9.399500846862793, 9.0842924118042, 9.561878204345703, 1.2777948379516602, 1.4205093383789062, 9.27326774597168, 2.640744209289551, -0.0]
Some movies sounds like a student . <eos>	[5.545644760131836, 5.850346565246582, 4.523667335510254, 4.441298961639404, 4.703315734863281, 6.834634780883789, 4.865673065185547, 2.7670807867252734e-07]	[9.399500846862793, 9.0842924118042, 13.093019485473633, 1.206620216369629, 1.5159759521484375, 9.74294662475586, 2.7266550064086914, -0.0]
The pedestrian is driving to this lake . <eos>	[5.545644760131836, 7.150014877319336, 5.839024543762207, 6.085310935974121, 3.9895567893981934, 3.5134763717651367, 5.438997268676758, 3.0805182456970215, 2.7307874006510247e-07]	[5.106276512145996, 13.71097469329834, 3.090794563293457, 7.887693405151367, 3.073190689086914, 5.180527687072754, 7.071178436279297, 1.2521095275878906, -0.0]
The pedestrian are driving to this lake . <eos>	[5.545644760131836, 7.150014877319336, 5.839024543762207, 6.2754645347595215, 4.355498313903809, 3.8308327198028564, 5.3752851486206055, 3.0613646507263184, 2.7421498316471116e-07]	[5.106276512145996, 13.71097469329834, 7.775795936584473, 7.583841323852539, 3.11409854888916, 5.222180366516113, 6.915870666503906, 1.2878684997558594, -0.0]
The pedestrians reference Charles . <eos>	[5.545644760131836, 7.150014877319336, 4.609747886657715, 2.714278221130371, 5.972484588623047, 2.6975718014909944e-07]	[5.106276512145996, 16.17122459411621, 12.67775821685791, 11.393555641174316, 4.850837707519531, -0.0]
The pedestrians references Charles . <eos>	[5.545644760131836, 7.150014877319336, 4.609747886657715, 2.9530959129333496, 5.839560508728027, 2.7004568892152747e-07]	[5.106276512145996, 16.17122459411621, 13.54582405090332, 10.29300308227539, 4.667633056640625, -0.0]
Most associations buy those libraries . <eos>	[5.545644760131836, 5.654247283935547, 4.710070610046387, 5.50240421295166, 5.936405658721924, 3.4099388122558594, 2.6984824330611445e-07]	[10.129074096679688, 11.089315414428711, 11.036287307739258, 6.529060363769531, 8.095470428466797, 1.6784553527832031, -0.0]
Most associations buys those libraries . <eos>	[5.545644760131836, 5.654247283935547, 4.710070610046387, 4.728775501251221, 6.218391418457031, 3.532562017440796, 2.72112288257631e-07]	[10.129074096679688, 11.089315414428711, 13.720703125, 7.394169807434082, 7.80012845993042, 2.1950149536132812, -0.0]
Suzanne dislikes these dancers . <eos>	[5.545644760131836, 5.004023551940918, 4.714849472045898, 6.669185638427734, 2.881136417388916, 2.6534135599831643e-07]	[11.50474739074707, 12.61298656463623, 6.761196136474609, 9.039007186889648, 1.033843994140625, -0.0]
Suzanne dislike these dancers . <eos>	[5.545644760131836, 5.004023551940918, 4.655066013336182, 6.694489479064941, 2.6942572593688965, 2.633130975482345e-07]	[11.50474739074707, 17.737716674804688, 6.02589225769043, 8.172601699829102, 0.949310302734375, -0.0]
That customer dislikes Heather . <eos>	[5.545644760131836, 5.165491104125977, 4.621431350708008, 4.510662078857422, 2.804316997528076, 2.670378762559267e-07]	[9.64459228515625, 12.592098236083984, 12.427757263183594, 12.656612396240234, 2.1946849822998047, -0.0]
That customer dislike Heather . <eos>	[5.545644760131836, 5.165491104125977, 4.621431350708008, 4.588385581970215, 4.708831787109375, 2.6533660957284155e-07]	[9.64459228515625, 12.592098236083984, 10.246532440185547, 12.413822174072266, 2.7261791229248047, -0.0]
Most girls are n't concealing Kevin . <eos>	[5.545644760131836, 5.654247283935547, 5.044342994689941, 6.554524898529053, 6.161388397216797, 4.352387428283691, 4.124818325042725, 2.8189833756187e-07]	[10.129074096679688, 9.103117942810059, 2.356637954711914, 6.430143356323242, 12.162322998046875, 11.418594360351562, 2.688953399658203, -0.0]
