Patricia 's hairdressers had n't cooked . <eos>	[5.545644760131836, 6.041008949279785, 6.773990631103516, 2.927485942840576, 4.640041351318359, 4.348441123962402, 4.080527305603027, 2.8101126758883765e-07]	[11.592981338500977, 3.5256357192993164, 14.34659481048584, 5.450910568237305, 6.826671600341797, 11.081262588500977, 2.3655757904052734, -0.0]	Patricia 's hairdressers had n't gone to . <eos>	[5.545644760131836, 6.041008949279785, 6.773990631103516, 2.927485942840576, 4.640041351318359, 4.348441123962402, 3.875244379043579, 4.856136798858643, 3.018914185304311e-07]	[11.592981338500977, 3.5256357192993164, 14.34659481048584, 5.450910568237305, 6.826671600341797, 5.491616249084473, 1.9150104522705078, 7.431736469268799, -0.0]
The spotlights faded . <eos>	[5.545644760131836, 7.150014877319336, 6.256845474243164, 3.281981945037842, 2.7935300295212073e-07]	[5.106276512145996, 1.6874046325683594, 12.036785125732422, 3.311490058898926, -0.0]	The spotlights scared . <eos>	[5.545644760131836, 7.150014877319336, 6.256845474243164, 4.8849196434021, 2.7371456212677003e-07]	[5.106276512145996, 1.6874046325683594, 14.17042064666748, 5.406147003173828, -0.0]
The muffins were scorching . <eos>	[5.545644760131836, 7.150014877319336, 6.256845474243164, 6.343847274780273, 5.042025566101074, 2.678489181562327e-07]	[5.106276512145996, 1.6874046325683594, 4.5766096115112305, 3.8272457122802734, 3.1233978271484375, -0.0]	The muffins were scaring . <eos>	[5.545644760131836, 7.150014877319336, 6.256845474243164, 6.343847274780273, 5.042025566101074, 2.678489181562327e-07]	[5.106276512145996, 1.6874046325683594, 4.5766096115112305, 3.8272457122802734, 3.1233978271484375, -0.0]
Those friends of Sally were painting . <eos>	[5.545644760131836, 4.580599308013916, 3.4003162384033203, 3.8578343391418457, 4.938248634338379, 6.540902137756348, 5.150104999542236, 2.714648417168064e-07]	[11.75575065612793, 9.042104721069336, 4.194321632385254, 9.54121208190918, 5.5818891525268555, 11.396784782409668, 3.973391532897949, -0.0]	Those friends of Sally were walking through . <eos>	[5.545644760131836, 4.580599308013916, 3.4003162384033203, 3.8578343391418457, 4.938248634338379, 6.540902137756348, 4.326025009155273, 3.2727293968200684, 2.815257289512374e-07]	[11.75575065612793, 9.042104721069336, 4.194321632385254, 9.54121208190918, 5.5818891525268555, 9.735769271850586, 3.3159923553466797, 5.084844589233398, -0.0]
This screen does brighten . <eos>	[5.545644760131836, 5.908446311950684, 3.992577314376831, 0.9223130941390991, 5.230167388916016, 2.6724080726125976e-07]	[7.818253993988037, 10.934990882873535, 5.154422760009766, 6.929654121398926, 2.693328857421875, -0.0]	This screen does resemble . <eos>	[5.545644760131836, 5.908446311950684, 3.992577314376831, 0.9223130941390991, 3.5652689933776855, 2.6967416033585323e-07]	[7.818253993988037, 10.934990882873535, 5.154422760009766, 10.468021392822266, 7.716118335723877, -0.0]
Danielle 's podiatrists were succeeding . <eos>	[5.545644760131836, 4.502504825592041, 6.849708557128906, 5.36698579788208, 6.583868026733398, 3.6204638481140137, 2.721399710026162e-07]	[12.0977783203125, 1.6955242156982422, 3.1004762649536133, 6.8075690269470215, 13.879622459411621, 1.8243389129638672, -0.0]	Danielle 's podiatrists were scaring . <eos>	[5.545644760131836, 4.502504825592041, 6.849708557128906, 5.36698579788208, 6.583868026733398, 4.847939491271973, 2.6694931420934154e-07]	[12.0977783203125, 1.6955242156982422, 3.1004762649536133, 6.8075690269470215, 3.212996482849121, 2.3091678619384766, -0.0]
A lot of cashiers should collaborate . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 6.216204643249512, 3.0972511768341064, 2.3358731269836426, 2.74254261967144e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 3.0019302368164062, 7.632400989532471, 11.415992736816406, 2.062898635864258, -0.0]	A lot of cashiers should go to . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 6.216204643249512, 3.0972511768341064, 3.7512569427490234, 5.403433799743652, 2.9361856945797626e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 3.0019302368164062, 7.632400989532471, 4.549511909484863, 1.5022573471069336, 6.327000617980957, -0.0]
The pepper blackened . <eos>	[5.545644760131836, 7.150014877319336, 5.490377426147461, 4.806661605834961, 2.7874406782757433e-07]	[5.106276512145996, 14.274323463439941, 11.385163307189941, 2.3655481338500977, -0.0]	The pepper resembles . <eos>	[5.545644760131836, 7.150014877319336, 5.490377426147461, 3.7081167697906494, 2.6994013069270295e-07]	[5.106276512145996, 14.274323463439941, 10.458020210266113, 7.146274566650391, -0.0]
Some skirts have n't unfolded . <eos>	[5.545644760131836, 5.850346565246582, 4.18745756149292, 4.0524821281433105, 2.842787027359009, 3.536684989929199, 2.782464605388668e-07]	[9.399500846862793, 13.750001907348633, 2.4440460205078125, 7.009509086608887, 10.387914657592773, 1.2595367431640625, -0.0]	Some skirts have n't scared . <eos>	[5.545644760131836, 5.850346565246582, 4.18745756149292, 4.0524821281433105, 2.842787027359009, 3.865752935409546, 2.757234369710204e-07]	[9.399500846862793, 13.750001907348633, 2.4440460205078125, 7.009509086608887, 11.787248611450195, 5.050441741943359, -0.0]
Guy 's French teachers die . <eos>	[5.545644760131836, 3.7831029891967773, 7.209453582763672, 6.744777679443359, 3.432178020477295, 3.5737709999084473, 2.7397101121096057e-07]	[10.721339225769043, 3.018230438232422, 8.709300994873047, 10.283477783203125, 11.845983505249023, 1.52410888671875, -0.0]	Guy 's French teachers arrived at . <eos>	[5.545644760131836, 3.7831029891967773, 7.209453582763672, 6.744777679443359, 3.432178020477295, 2.952744483947754, 4.100177764892578, 2.8141442953710794e-07]	[10.721339225769043, 3.018230438232422, 8.709300994873047, 10.283477783203125, 8.763140678405762, 1.885538101196289, 6.691375255584717, -0.0]
This shirt crumples . <eos>	[5.545644760131836, 5.908446311950684, 2.9963202476501465, 5.298689365386963, 2.662141582732147e-07]	[7.818253993988037, 12.319845199584961, 5.872858047485352, 4.922743797302246, -0.0]	This shirt scares . <eos>	[5.545644760131836, 5.908446311950684, 2.9963202476501465, 4.28956937789917, 2.618456562686333e-07]	[7.818253993988037, 12.319845199584961, 13.260788917541504, 7.467258453369141, -0.0]
Some cup falls apart . <eos>	[5.545644760131836, 5.850346565246582, 4.921195983886719, 4.173572540283203, 2.948657989501953, 2.679692272522516e-07]	[9.399500846862793, 13.36063289642334, 8.920258522033691, 7.235057830810547, 1.454660415649414, -0.0]	Some cup resembles . <eos>	[5.545644760131836, 5.850346565246582, 4.921195983886719, 3.87481951713562, 2.59093496879359e-07]	[9.399500846862793, 13.36063289642334, 11.820140838623047, 4.798427581787109, -0.0]
All grandmothers of Bill had n't clashed . <eos>	[5.545644760131836, 5.225571155548096, 6.1095428466796875, 4.185099124908447, 4.812085151672363, 4.142797470092773, 3.1397628784179688, 1.209608793258667, 2.7996296125820663e-07]	[8.75776481628418, 2.677456855773926, 4.0592756271362305, 9.06375503540039, 5.525791168212891, 6.764523506164551, 12.167313575744629, 2.864469528198242, -0.0]	All grandmothers of Bill had n't arrived at . <eos>	[5.545644760131836, 5.225571155548096, 6.1095428466796875, 4.185099124908447, 4.812085151672363, 4.142797470092773, 3.1397628784179688, 3.1529688835144043, 3.8534200191497803, 2.891254098358331e-07]	[8.75776481628418, 2.677456855773926, 4.0592756271362305, 9.06375503540039, 5.525791168212891, 6.764523506164551, 6.727489471435547, 1.6421966552734375, 5.64467716217041, -0.0]
Some convertible is chipping . <eos>	[5.545644760131836, 5.850346565246582, 6.328086853027344, 5.338052749633789, 4.822452545166016, 2.793963460590021e-07]	[9.399500846862793, 14.220555305480957, 5.331610679626465, 14.475223541259766, 2.5442352294921875, -0.0]	Some convertible is scaring . <eos>	[5.545644760131836, 5.850346565246582, 6.328086853027344, 5.338052749633789, 4.130585670471191, 2.7342301223143295e-07]	[9.399500846862793, 14.220555305480957, 5.331610679626465, 3.9260501861572266, 1.8109254837036133, -0.0]
Rachelle 's partner chuckled . <eos>	[5.545644760131836, 5.360159873962402, 7.777279853820801, 4.253018379211426, 5.026216506958008, 2.681290709460882e-07]	[2.5537118911743164, 2.8566627502441406, 7.562490463256836, 3.0544891357421875, 2.1938886642456055, -0.0]	Rachelle 's partner dislikes . <eos>	[5.545644760131836, 5.360159873962402, 7.777279853820801, 4.253018379211426, 5.270327568054199, 2.6054209456560784e-07]	[2.5537118911743164, 2.8566627502441406, 7.562490463256836, 14.557628631591797, 3.649205207824707, -0.0]
These grandfathers of Ella cooperated . <eos>	[5.545644760131836, 6.692653656005859, 5.7690205574035645, 5.5151686668396, 3.799856424331665, 2.5971333980560303, 2.657514244219783e-07]	[9.371075630187988, 3.3996315002441406, 4.155939102172852, 13.44804573059082, 13.309659004211426, 3.809175491333008, -0.0]	These grandfathers of Ella boast about . <eos>	[5.545644760131836, 6.692653656005859, 5.7690205574035645, 5.5151686668396, 3.799856424331665, 3.919698476791382, 5.09852409362793, 2.757962249688717e-07]	[9.371075630187988, 3.3996315002441406, 4.155939102172852, 13.44804573059082, 17.018869400024414, 2.777583122253418, 6.286824703216553, -0.0]
Most spotlights had dimmed . <eos>	[5.545644760131836, 5.654247283935547, 6.569304466247559, 5.127316474914551, 6.650700569152832, 2.680297370716289e-07]	[10.129074096679688, 2.0534276962280273, 5.13652229309082, 3.879110336303711, 3.399794578552246, -0.0]	Most spotlights had looked like . <eos>	[5.545644760131836, 5.654247283935547, 6.569304466247559, 5.127316474914551, 3.9815728664398193, 4.3931355476379395, 2.737839679411991e-07]	[10.129074096679688, 2.0534276962280273, 5.13652229309082, 8.54641342163086, 2.425778388977051, 7.118011474609375, -0.0]
Keith learns . <eos>	[5.545644283294678, 5.799798488616943, 2.276796340942383, 2.708101760617865e-07]	[10.266757011413574, 11.774162292480469, 6.133899688720703, -0.0]	Keith disliked . <eos>	[5.545644283294678, 5.799798488616943, 4.364732265472412, 2.636585918480705e-07]	[10.266757011413574, 14.684484481811523, 5.379091262817383, -0.0]
Andrea has donated . <eos>	[5.545644760131836, 4.130821228027344, 4.743861198425293, 4.601078987121582, 2.703845041196473e-07]	[11.606657981872559, 7.221358299255371, 8.152030944824219, 5.0850982666015625, -0.0]	Andrea has concealed . <eos>	[5.545644760131836, 4.130821228027344, 4.743861198425293, 4.258553504943848, 2.6309598410989565e-07]	[11.606657981872559, 7.221358299255371, 10.96152114868164, 5.916843414306641, -0.0]
Some sisters of Laurie were n't hunting . <eos>	[5.545644760131836, 5.850346565246582, 5.008744239807129, 3.5368876457214355, 5.360653400421143, 6.551122188568115, 5.997561454772949, 5.037319183349609, 2.7179700623491954e-07]	[9.399500846862793, 11.284269332885742, 3.383517265319824, 12.155771255493164, 2.3845109939575195, 7.070812225341797, 11.602448463439941, 2.350193977355957, -0.0]	Some sisters of Laurie were n't examining . <eos>	[5.545644760131836, 5.850346565246582, 5.008744239807129, 3.5368876457214355, 5.360653400421143, 6.551122188568115, 5.997561454772949, 4.138479232788086, 2.6667504471333814e-07]	[9.399500846862793, 11.284269332885742, 3.383517265319824, 12.155771255493164, 2.3845109939575195, 7.070812225341797, 13.59170913696289, 4.879978179931641, -0.0]
Brian argued . <eos>	[5.545644283294678, 5.810928821563721, 2.2666983604431152, 2.642965739596548e-07]	[9.328880310058594, 11.739075660705566, 3.618239402770996, -0.0]	Brian looked like . <eos>	[5.545644760131836, 5.8109283447265625, 3.7111258506774902, 4.449155807495117, 2.7087139642389957e-07]	[9.328880310058594, 12.241809844970703, 3.5059261322021484, 6.234274864196777, -0.0]
Many teachers embrace . <eos>	[5.545644760131836, 5.432359218597412, 4.828293800354004, 4.690305233001709, 2.684363664684497e-07]	[9.974100112915039, 8.485563278198242, 10.349693298339844, 4.896820068359375, -0.0]	Many teachers respected . <eos>	[5.545644760131836, 5.432359218597412, 4.828293800354004, 3.895132064819336, 2.610912588352221e-07]	[9.974100112915039, 8.485563278198242, 10.623775482177734, 5.875649452209473, -0.0]
Larry departs . <eos>	[5.545644283294678, 5.647049903869629, 3.204026222229004, 2.775860252768325e-07]	[10.266302108764648, 13.77237319946289, 1.363429069519043, -0.0]	Larry cured . <eos>	[5.545644283294678, 5.647049903869629, 4.668567657470703, 2.719199869716249e-07]	[10.266302108764648, 15.832475662231445, 4.033265113830566, -0.0]
That fish chars . <eos>	[5.545644760131836, 5.165491104125977, 4.450613021850586, 5.13068962097168, 2.664637577254325e-07]	[9.64459228515625, 10.235135078430176, 4.210975646972656, 2.5192689895629883, -0.0]	That fish resembles . <eos>	[5.545644760131836, 5.165491104125977, 4.450613021850586, 3.4144790172576904, 2.650213559718395e-07]	[9.64459228515625, 10.235135078430176, 9.045646667480469, 5.237987518310547, -0.0]
Julia 's colleagues wave . <eos>	[5.545644760131836, 5.718233108520508, 6.98450231552124, 3.499551773071289, 5.804120063781738, 2.735566226874653e-07]	[11.080698013305664, 2.899137496948242, 9.196191787719727, 14.371646881103516, 3.0642166137695312, -0.0]	Julia 's colleagues fled from . <eos>	[5.545644760131836, 5.718233108520508, 6.98450231552124, 3.499551773071289, 2.8853840827941895, 3.802793264389038, 2.873480582366028e-07]	[11.080698013305664, 2.899137496948242, 9.196191787719727, 12.297103881835938, 3.195293426513672, 7.908531188964844, -0.0]
The waitresses have n't fallen asleep . <eos>	[5.545644760131836, 7.150014877319336, 6.256845474243164, 5.010281562805176, 4.240497589111328, 3.5560989379882812, 3.069986581802368, 2.805280132633925e-07]	[5.106276512145996, 1.6874046325683594, 6.08515739440918, 7.753186225891113, 7.43819522857666, 4.287663459777832, 1.4217262268066406, -0.0]	The waitresses have n't concealed . <eos>	[5.545644760131836, 7.150014877319336, 6.256845474243164, 5.010281562805176, 4.240497589111328, 3.442397356033325, 2.695588818824035e-07]	[5.106276512145996, 1.6874046325683594, 6.08515739440918, 7.753186225891113, 11.236722946166992, 5.517848968505859, -0.0]
Bethany murmured . <eos>	[5.545644283294678, 3.6456758975982666, 3.977065086364746, 2.696231149457162e-07]	[12.442558288574219, 3.8001461029052734, 1.7777109146118164, -0.0]	Bethany goes to . <eos>	[5.545644760131836, 3.6456758975982666, 3.2200350761413574, 5.055655002593994, 2.924205659837753e-07]	[12.442558288574219, 9.507837295532227, 1.091257095336914, 9.832847595214844, -0.0]
Every shawl tightens . <eos>	[5.545644760131836, 5.807930946350098, 6.208357810974121, 5.833629131317139, 2.6971071065418073e-07]	[11.714590072631836, 3.4694204330444336, 3.6707935333251953, 4.348779678344727, -0.0]	Every shawl scared . <eos>	[5.545644760131836, 5.807930946350098, 6.208357810974121, 4.7305426597595215, 2.719336578138609e-07]	[11.714590072631836, 3.4694204330444336, 14.364662170410156, 4.211688995361328, -0.0]
Some wheelbarrow shattered . <eos>	[5.545644760131836, 5.850346565246582, 6.685581207275391, 3.541175603866577, 2.714847369134077e-07]	[9.399500846862793, 2.9504528045654297, 13.01045036315918, 3.089785575866699, -0.0]	Some wheelbarrow looked like . <eos>	[5.545644760131836, 5.850346565246582, 6.685581207275391, 3.635824680328369, 4.790090084075928, 2.7286577619634045e-07]	[9.399500846862793, 2.9504528045654297, 9.786675453186035, 2.3809547424316406, 7.378650188446045, -0.0]
The dancer 's daughters lie . <eos>	[5.545644760131836, 7.150014877319336, 4.828466415405273, 6.912264823913574, 4.42216682434082, 3.265071153640747, 2.7168690053258615e-07]	[5.106276512145996, 13.221335411071777, 1.9939298629760742, 10.233514785766602, 9.394126892089844, 4.157265663146973, -0.0]	The dancer 's daughters examined . <eos>	[5.545644760131836, 7.150014877319336, 4.828466415405273, 6.912264823913574, 4.42216682434082, 3.7917673587799072, 2.619810857140692e-07]	[5.106276512145996, 13.221335411071777, 1.9939298629760742, 10.233514785766602, 11.515472412109375, 4.662911415100098, -0.0]
The companies have n't competed . <eos>	[5.545644760131836, 7.150014877319336, 5.299508094787598, 5.7960991859436035, 4.956353187561035, 3.4757397174835205, 2.8623745151890034e-07]	[5.106276512145996, 11.461466789245605, 3.611865997314453, 7.15887451171875, 7.454085350036621, 2.2514476776123047, -0.0]	The companies have n't concealed . <eos>	[5.545644760131836, 7.150014877319336, 5.299508094787598, 5.7960991859436035, 4.956353187561035, 3.4684557914733887, 2.715962637012126e-07]	[5.106276512145996, 11.461466789245605, 3.611865997314453, 7.15887451171875, 10.702877044677734, 5.544858932495117, -0.0]
Kimberley wakes up . <eos>	[5.545644760131836, 4.6788129806518555, 2.0510871410369873, 3.2219080924987793, 2.737412501119252e-07]	[12.355441093444824, 14.023035049438477, 0.44321632385253906, 2.04280948638916, -0.0]	Kimberley returned to . <eos>	[5.545644760131836, 4.6788129806518555, 1.5269014835357666, 4.849100589752197, 2.89371513417791e-07]	[12.355441093444824, 9.164995193481445, 0.31256675720214844, 8.875316619873047, -0.0]
Some people 's tutors were kissing . <eos>	[5.545644760131836, 5.850346565246582, 5.476255416870117, 7.228826522827148, 4.805645942687988, 6.5243072509765625, 3.933849334716797, 2.675498933513154e-07]	[9.399500846862793, 3.6124649047851562, 5.052738189697266, 11.817584991455078, 2.316923141479492, 13.846277236938477, 1.7544326782226562, -0.0]	Some people 's tutors were examining . <eos>	[5.545644760131836, 5.850346565246582, 5.476255416870117, 7.228826522827148, 4.805645942687988, 6.5243072509765625, 4.328799247741699, 2.60721719769208e-07]	[9.399500846862793, 3.6124649047851562, 5.052738189697266, 11.817584991455078, 2.316923141479492, 12.052730560302734, 5.343292236328125, -0.0]
Nicole concurred . <eos>	[5.545644283294678, 4.76258659362793, 2.4977657794952393, 2.6729921387413924e-07]	[11.9794921875, 14.576044082641602, 1.6731414794921875, -0.0]	Nicole cared for . <eos>	[5.545644760131836, 4.76258659362793, 1.7843031883239746, 4.240523815155029, 2.734381041591405e-07]	[11.9794921875, 13.696114540100098, 0.3804969787597656, 2.0642623901367188, -0.0]
The student has blinked . <eos>	[5.545644760131836, 7.150014877319336, 5.220442771911621, 5.059114456176758, 5.940386772155762, 2.655904722814739e-07]	[5.106276512145996, 10.188788414001465, 5.071907043457031, 4.253976821899414, 3.2069854736328125, -0.0]	The student has boasted about . <eos>	[5.545644760131836, 7.150014877319336, 5.220442771911621, 5.059114456176758, 3.6935203075408936, 4.865659236907959, 2.7102291255687305e-07]	[5.106276512145996, 10.188788414001465, 5.071907043457031, 10.29922103881836, 2.520519256591797, 6.978446960449219, -0.0]
Donna should n't die . <eos>	[5.545644760131836, 5.3272600173950195, 4.482864856719971, 4.210140228271484, 3.6053078174591064, 2.8798507401006646e-07]	[11.192237854003906, 9.205050468444824, 4.096414566040039, 6.313675880432129, 1.3622941970825195, -0.0]	Donna should n't argue about . <eos>	[5.545644760131836, 5.3272600173950195, 4.482864856719971, 4.210140228271484, 3.6268980503082275, 3.871123790740967, 2.711121567244845e-07]	[11.192237854003906, 9.205050468444824, 4.096414566040039, 8.197396278381348, 3.074373245239258, 5.423279762268066, -0.0]
Lori plays . <eos>	[5.545644283294678, 5.410104751586914, 4.1460981369018555, 2.764818418654613e-07]	[12.507684707641602, 10.07201099395752, 2.9501285552978516, -0.0]	Lori cured . <eos>	[5.545644283294678, 5.410104751586914, 4.105839252471924, 2.694662271096604e-07]	[12.507684707641602, 14.168157577514648, 1.9144554138183594, -0.0]
A son of Andrea answered . <eos>	[5.545644760131836, 6.766556739807129, 3.7184064388275146, 4.905823707580566, 3.4946234226226807, 3.74629545211792, 2.6722051416072645e-07]	[7.048109531402588, 8.272473335266113, 2.192021369934082, 9.090139389038086, 14.416816711425781, 3.225773811340332, -0.0]	A son of Andrea reveals . <eos>	[5.545644760131836, 6.766556739807129, 3.7184064388275146, 4.905823707580566, 3.4946234226226807, 2.768275737762451, 2.659967037743627e-07]	[7.048109531402588, 8.272473335266113, 2.192021369934082, 9.090139389038086, 10.841161727905273, 6.851287841796875, -0.0]
Most organizations could n't debate . <eos>	[5.545644760131836, 5.654247283935547, 5.232541084289551, 5.196481704711914, 5.581330299377441, 3.8344106674194336, 2.6949629727823776e-07]	[10.129074096679688, 8.831913948059082, 6.35426139831543, 5.732895851135254, 9.600606918334961, 4.137218475341797, -0.0]	Most organizations could n't respect . <eos>	[5.545644760131836, 5.654247283935547, 5.232541084289551, 5.196481704711914, 5.581330299377441, 4.090115070343018, 2.7036406891056686e-07]	[10.129074096679688, 8.831913948059082, 6.35426139831543, 5.732895851135254, 8.601143836975098, 5.2292680740356445, -0.0]
Helen 's associates assemble . <eos>	[5.545644760131836, 5.830259323120117, 7.002537727355957, 3.598491907119751, 4.061131000518799, 2.70142464842138e-07]	[10.22830581665039, 2.8176612854003906, 9.502917289733887, 13.675925254821777, 3.5956640243530273, -0.0]	Helen 's associates disliked . <eos>	[5.545644760131836, 5.830259323120117, 7.002537727355957, 3.598491907119751, 3.9597017765045166, 2.653187038959004e-07]	[10.22830581665039, 2.8176612854003906, 9.502917289733887, 11.293432235717773, 5.211054801940918, -0.0]
Alice littered . <eos>	[5.545644283294678, 5.0551958084106445, 3.4010047912597656, 2.7407139668866876e-07]	[9.524055480957031, 14.669793128967285, 3.265791893005371, -0.0]	Alice escaped from . <eos>	[5.545644760131836, 5.055191993713379, 3.7463488578796387, 3.3567800521850586, 2.87931754883175e-07]	[9.524055480957031, 11.886362075805664, 2.297008514404297, 8.254846572875977, -0.0]
Robert 's ex-wives donate . <eos>	[5.545644760131836, 5.979918479919434, 6.763404846191406, 5.058850288391113, 4.425020217895508, 2.6705887989919574e-07]	[8.073405265808105, 4.866031646728516, 2.909730911254883, 15.192495346069336, 3.608952522277832, -0.0]	Robert 's ex-wives drive to . <eos>	[5.545644760131836, 5.979918479919434, 6.763404846191406, 5.058850288391113, 4.586852550506592, 5.910560607910156, 2.8014937925036065e-07]	[8.073405265808105, 4.866031646728516, 2.909730911254883, 9.551681518554688, 2.5731468200683594, 7.176437854766846, -0.0]
