Who and Stacey could a lot of planes impress ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 5.07440185546875, 4.993133544921875, 6.79852294921875, 1.6621747016906738, 6.139440536499023, 4.5757880210876465, 4.533158302307129, 3.1791290666660643e-07]	[11.848838806152344, 4.6694231033325195, 11.294986724853516, 3.917226791381836, 7.651193618774414, 3.660299301147461, 0.31055450439453125, 11.564340591430664, 12.445637702941895, 4.9668378829956055, -0.0]	Who could a lot of planes impress and Stacey ? <eos>	[5.545644760131836, 4.913530349731445, 5.277796745300293, 7.0826005935668945, 2.0361833572387695, 5.6790266036987305, 5.126625061035156, 4.452122688293457, 6.479914665222168, 4.87336540222168, 4.469088139558153e-07]	[11.848838806152344, 4.193781852722168, 6.455347061157227, 4.662254333496094, 0.3523101806640625, 10.786231994628906, 11.603028297424316, 4.773037910461426, 14.450971603393555, 4.535015106201172, -0.0]
Who and Daniel has Naomi investigated ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 5.767953872680664, 5.44315242767334, 5.134459972381592, 2.8128862380981445, 3.1655625321036496e-07]	[11.848838806152344, 4.6694231033325195, 7.918987274169922, 4.394132614135742, 14.04310131072998, 13.215953826904297, 5.009286880493164, -0.0]	Who has Naomi investigated and Daniel ? <eos>	[5.545644760131836, 4.913530349731445, 5.412986755371094, 4.941452980041504, 3.3511605262756348, 6.735121726989746, 5.510982513427734, 3.449245014053304e-07]	[11.848838806152344, 3.5583438873291016, 14.917121887207031, 13.356892585754395, 2.5945816040039062, 12.306153297424316, 4.629118919372559, -0.0]
Who and Mary can Dan flee from ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 5.402093887329102, 4.433094501495361, 4.931766510009766, 3.5579543113708496, 3.878446102142334, 4.6047557589190546e-07]	[11.848838806152344, 4.6694231033325195, 6.710367202758789, 3.6323013305664062, 15.670734405517578, 10.25452995300293, 2.3680620193481445, 7.834923267364502, -0.0]	Who can Dan flee from and Mary ? <eos>	[5.545644760131836, 4.913530349731445, 5.551394939422607, 5.273735523223877, 3.746450901031494, 3.96425461769104, 6.308655738830566, 4.410323619842529, 4.4967868007006473e-07]	[11.848838806152344, 4.475746154785156, 13.39341926574707, 10.08195686340332, 2.47430419921875, 6.488437652587891, 9.887162208557129, 4.8060102462768555, -0.0]
Who and most children could Diane hire ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 1.9311473369598389, 4.695845603942871, 4.661509990692139, 5.454750061035156, 4.865640640258789, 3.543883622114663e-07]	[11.848838806152344, 4.6694231033325195, 6.652398109436035, 7.502971649169922, 4.099760055541992, 16.292375564575195, 11.075719833374023, 6.390377044677734, -0.0]	Who could Diane hire and most children ? <eos>	[5.545644760131836, 4.913530349731445, 5.277796745300293, 5.645533561706543, 4.749785423278809, 6.24078369140625, 5.494506359100342, 4.802430152893066, 4.315523938203114e-07]	[11.848838806152344, 4.193781852722168, 13.607719421386719, 11.220573425292969, 4.548712730407715, 8.376373291015625, 6.844944000244141, 5.175907135009766, -0.0]
Who and Brad had every book disagreed with ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 5.5642547607421875, 4.758118629455566, 6.470611095428467, 4.7385969161987305, 2.4950289726257324, 3.8126273155212402, 3.507792882828653e-07]	[11.848838806152344, 4.6694231033325195, 10.95742416381836, 4.0814714431762695, 8.989030838012695, 5.093244552612305, 14.753357887268066, 1.5283374786376953, 7.395012855529785, -0.0]	Who had every book disagreed with and Brad ? <eos>	[5.545644760131836, 4.913530349731445, 5.477552890777588, 6.746297836303711, 5.208466053009033, 2.4926769733428955, 3.8353240489959717, 6.570627212524414, 4.95455265045166, 3.638410532857961e-07]	[11.848838806152344, 3.569822311401367, 8.840625762939453, 5.234790802001953, 14.441048622131348, 1.0960235595703125, 5.786602020263672, 14.371796607971191, 5.207067489624023, -0.0]
What and most college campuses have the Impressionists cleaned ? <eos>	[5.545644760131836, 4.401399612426758, 4.9318695068359375, 2.2891979217529297, 4.814226150512695, 4.512958526611328, 4.854053974151611, 6.228929042816162, 2.8779239654541016, 2.650594711303711, 3.7423248500090267e-07]	[10.586628913879395, 7.363546371459961, 6.129011154174805, 11.145029067993164, 5.472744941711426, 3.230897903442383, 3.7399721145629883, 15.403191566467285, 11.166966438293457, 7.776643753051758, -0.0]	What have the Impressionists cleaned and most college campuses ? <eos>	[5.545644760131836, 4.401399612426758, 2.8205204010009766, 7.048928260803223, 5.409834861755371, 3.2520813941955566, 6.517276763916016, 5.436297416687012, 6.171551704406738, 5.795583724975586, 4.889902243121469e-07]	[10.586628913879395, 6.010262489318848, 4.194857597351074, 13.204992294311523, 7.216975212097168, 3.2911739349365234, 8.47976303100586, 14.47960376739502, 8.269018173217773, 2.55338191986084, -0.0]
What and every school would Keith criticize ? <eos>	[5.545644760131836, 4.401399612426758, 4.9318695068359375, 6.109333515167236, 4.880074501037598, 4.581246376037598, 6.3421783447265625, 4.214156150817871, 3.447305516601773e-07]	[10.586628913879395, 7.363546371459961, 7.663902759552002, 7.171847820281982, 3.854215621948242, 16.26734733581543, 13.455903053283691, 5.223206520080566, -0.0]	What would Keith criticize and every school ? <eos>	[5.545644760131836, 4.401399612426758, 3.5910844802856445, 6.256595611572266, 4.4198317527771, 6.441165924072266, 6.168798923492432, 5.964203834533691, 5.073933380117523e-07]	[10.586628913879395, 3.86727237701416, 14.324358940124512, 12.871023178100586, 3.515470504760742, 12.946531295776367, 7.746715068817139, 5.457996368408203, -0.0]
Who and Tracy are a lot of steps hurting ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 5.299591541290283, 6.120047569274902, 6.718575477600098, 3.7149388790130615, 5.015975475311279, 3.4279067516326904, 4.163269519805908, 3.4719752761702694e-07]	[11.848838806152344, 4.6694231033325195, 10.77735710144043, 2.699892044067383, 4.1812334060668945, 5.096009254455566, 1.3767118453979492, 9.20065689086914, 14.258539199829102, 5.5366058349609375, -0.0]	Who are a lot of steps hurting and Tracy ? <eos>	[5.545644760131836, 4.913530349731445, 5.924190521240234, 7.004453659057617, 3.3304390907287598, 5.428723335266113, 3.6679792404174805, 4.233780384063721, 6.0960693359375, 3.54250431060791, 3.4207437238364946e-07]	[11.848838806152344, 5.00584602355957, 3.327281951904297, 6.405338287353516, 0.8289098739624023, 8.729058265686035, 14.087956428527832, 3.916036605834961, 12.989328384399414, 3.697662353515625, -0.0]
Who and Dana is Sabrina hiring ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 6.0196661949157715, 6.071012020111084, 3.892159938812256, 5.486579895019531, 3.4401912785142486e-07]	[11.848838806152344, 4.6694231033325195, 12.333438873291016, 4.396373748779297, 14.507774353027344, 13.566368103027344, 4.466143608093262, -0.0]	Who is Sabrina hiring and Dana ? <eos>	[5.545644760131836, 4.913530349731445, 4.695950984954834, 4.155407905578613, 5.612971305847168, 6.737675666809082, 4.91231632232666, 4.6982387402749737e-07]	[11.848838806152344, 2.460956573486328, 14.177803993225098, 14.389792442321777, 3.4867515563964844, 9.907940864562988, 5.578391075134277, -0.0]
Who and Paula had Sheila hated ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 5.36238956451416, 4.648149490356445, 5.979765892028809, 4.385032653808594, 3.67785645494223e-07]	[11.848838806152344, 4.6694231033325195, 10.85761833190918, 3.194241523742676, 13.67667007446289, 9.424917221069336, 4.3683671951293945, -0.0]	Who had Sheila hated and Paula ? <eos>	[5.545644760131836, 4.913530349731445, 5.477552890777588, 5.589920520782471, 4.4171552658081055, 6.460113525390625, 5.356861114501953, 3.852496206491196e-07]	[11.848838806152344, 3.569822311401367, 13.203490257263184, 10.244503021240234, 3.0781354904174805, 11.966751098632812, 4.579035758972168, -0.0]
What and these paintings have a lot of stairs looked like ? <eos>	[5.545644760131836, 4.401399612426758, 4.9318695068359375, 6.454516410827637, 4.3255414962768555, 3.3781933784484863, 6.569993495941162, 1.0508414506912231, 7.145880699157715, 3.1654253005981445, 2.902413845062256, 4.656613826751709, 3.562743984275585e-07]	[10.586628913879395, 7.363546371459961, 7.343920707702637, 9.010913848876953, 3.200469970703125, 4.434535980224609, 3.918698310852051, 0.17777633666992188, 12.251687049865723, 11.003984451293945, 1.0308494567871094, 8.63419246673584, -0.0]	What have a lot of stairs looked like and these paintings ? <eos>	[5.545644760131836, 4.401399612426758, 2.8205204010009766, 6.955718994140625, 0.540886402130127, 6.7576212882995605, 3.8514208793640137, 2.571239471435547, 4.404143333435059, 5.533553123474121, 6.6770405769348145, 3.944347858428955, 3.768138867599191e-07]	[10.586628913879395, 6.010262489318848, 5.140411376953125, 4.317314147949219, 0.06863021850585938, 11.629595756530762, 9.433147430419922, 0.6763286590576172, 5.1275529861450195, 6.805841445922852, 5.955269813537598, 6.791817665100098, -0.0]
Who and Gary has Phillip hated ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 6.015504837036133, 4.664496421813965, 6.234414100646973, 3.9442009925842285, 4.1119815819001815e-07]	[11.848838806152344, 4.6694231033325195, 10.016613960266113, 5.049125671386719, 14.296756744384766, 11.559446334838867, 4.355398178100586, -0.0]	Who has Phillip hated and Gary ? <eos>	[5.545644760131836, 4.913530349731445, 5.412986755371094, 5.891910552978516, 4.265048027038574, 6.470551490783691, 5.392365455627441, 3.745254559817113e-07]	[11.848838806152344, 3.5583438873291016, 14.622763633728027, 11.480432510375977, 3.461986541748047, 11.908169746398926, 3.9717445373535156, -0.0]
Who and Sheila can John care for ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 5.576064109802246, 4.4691267013549805, 5.872910499572754, 3.660172462463379, 4.705291748046875, 3.12682118419616e-07]	[11.848838806152344, 4.6694231033325195, 9.330803871154785, 2.6406402587890625, 13.43124771118164, 9.39077377319336, 1.5523271560668945, 5.38499641418457, -0.0]	Who can John care for and Sheila ? <eos>	[5.545644760131836, 4.913530349731445, 5.551394939422607, 5.603340148925781, 3.517667770385742, 4.597121238708496, 6.373661041259766, 4.038272380828857, 3.6986546092521166e-07]	[11.848838806152344, 4.475746154785156, 10.786699295043945, 9.489289283752441, 1.2705211639404297, 4.538450241088867, 13.61892318725586, 2.3236846923828125, -0.0]
What and many restaurants was this driver exiting ? <eos>	[5.545644760131836, 4.401399612426758, 4.9318695068359375, 3.417006492614746, 4.734711647033691, 6.140974521636963, 6.575837135314941, 4.114208698272705, 3.5153048038482666, 3.622833162353345e-07]	[10.586628913879395, 7.363546371459961, 5.413731575012207, 11.162071228027344, 6.200806617736816, 7.180703163146973, 12.581892013549805, 13.646052360534668, 4.935561180114746, -0.0]	What was this driver exiting and many restaurants ? <eos>	[5.545644760131836, 4.401399612426758, 5.2688446044921875, 6.707763671875, 3.75473690032959, 3.42055082321167, 6.170042991638184, 5.199520111083984, 5.104872703552246, 3.758443085644103e-07]	[10.586628913879395, 2.8251953125, 5.133606910705566, 10.729238510131836, 13.408297538757324, 4.0901031494140625, 9.08169937133789, 8.264505386352539, 3.3494043350219727, -0.0]
What and that art gallery was Becca passing ? <eos>	[5.545644760131836, 4.401399612426758, 4.9318695068359375, 4.811010360717773, 4.317326545715332, 4.609871864318848, 5.878839492797852, 3.320131778717041, 3.9742918014526367, 3.576743665689719e-07]	[10.586628913879395, 7.363546371459961, 5.3094024658203125, 8.982101440429688, 6.863368988037109, 2.45419979095459, 16.840511322021484, 14.091886520385742, 6.3362884521484375, -0.0]	What was Becca passing and that art gallery ? <eos>	[5.545644760131836, 4.401399612426758, 5.2688446044921875, 3.975311517715454, 3.5527665615081787, 5.945919036865234, 5.068670749664307, 4.306554794311523, 5.4480180740356445, 3.894934366144298e-07]	[10.586628913879395, 2.8251953125, 15.315886497497559, 11.530179023742676, 4.524312973022461, 4.19459342956543, 11.525430679321289, 9.744590759277344, 5.635054588317871, -0.0]
Who and Leslie will the movie irritate ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 6.111954212188721, 5.280718803405762, 7.431924819946289, 4.803121566772461, 4.694703102111816, 3.2440445352222014e-07]	[11.848838806152344, 4.6694231033325195, 11.259416580200195, 5.800018310546875, 6.86979866027832, 6.49629545211792, 4.669519424438477, 1.9824895858764648, -0.0]	Who will the movie irritate and Leslie ? <eos>	[5.545644760131836, 4.913530349731445, 5.302751541137695, 7.360051155090332, 3.914379358291626, 4.046552658081055, 6.530699253082275, 5.7493414878845215, 3.652964437605988e-07]	[11.848838806152344, 5.126237869262695, 4.3002166748046875, 7.266690731048584, 4.731941223144531, 3.9351119995117188, 11.534771919250488, 2.139066696166992, -0.0]
What and every coat had Lissa taken ? <eos>	[5.545644760131836, 4.401399612426758, 4.9318695068359375, 6.109333515167236, 3.7007014751434326, 4.317427635192871, 5.482515335083008, 3.9389047622680664, 3.6231759281690756e-07]	[10.586628913879395, 7.363546371459961, 7.663902759552002, 12.94475269317627, 5.298242568969727, 3.8953027725219727, 7.802855014801025, 6.757234573364258, -0.0]	What had Lissa taken and every coat ? <eos>	[5.545644760131836, 4.401399612426758, 2.5707969665527344, 5.835949897766113, 4.209826946258545, 5.96269416809082, 6.669106960296631, 4.206925392150879, 5.100382054479269e-07]	[10.586628913879395, 4.347801208496094, 5.930146217346191, 5.652409553527832, 4.222878456115723, 9.436649322509766, 11.89250373840332, 6.315526962280273, -0.0]
Who and every actor did all unicycles confuse ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 5.664017677307129, 4.464805603027344, 3.960885524749756, 3.8944661617279053, 4.77919864654541, 4.201183795928955, 3.7314921996767225e-07]	[11.848838806152344, 4.6694231033325195, 7.622708320617676, 7.196059226989746, 6.245509147644043, 5.735952377319336, 5.111472129821777, 13.992658615112305, 6.371709823608398, -0.0]	Who did all unicycles confuse and every actor ? <eos>	[5.545644760131836, 4.913530349731445, 4.302001953125, 4.801015853881836, 5.463135719299316, 4.218967437744141, 6.590269088745117, 6.387124061584473, 4.728959083557129, 3.7372328165474755e-07]	[11.848838806152344, 4.549272537231445, 4.939002990722656, 3.6783828735351562, 13.547469139099121, 3.711880683898926, 10.936116218566895, 8.47042465209961, 5.320112228393555, -0.0]
What and some mountain does Becky research ? <eos>	[5.545644760131836, 4.401399612426758, 4.9318695068359375, 3.494513988494873, 6.083621025085449, 3.2829339504241943, 6.286023139953613, 4.554566860198975, 3.271656510150933e-07]	[10.586628913879395, 7.363546371459961, 7.4467010498046875, 12.290111541748047, 6.180207252502441, 15.788789749145508, 11.666933059692383, 3.8197364807128906, -0.0]	What does Becky research and some mountain ? <eos>	[5.545644760131836, 4.401399612426758, 3.9880523681640625, 5.954909324645996, 3.2574996948242188, 6.401815414428711, 4.312828063964844, 5.997706890106201, 4.151968084897817e-07]	[10.586628913879395, 5.740217208862305, 13.454862594604492, 13.33894157409668, 3.6638383865356445, 7.7298383712768555, 12.019245147705078, 3.7218093872070312, -0.0]
Who and the Clintons was Teresa insulting ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 6.496575355529785, 5.6784515380859375, 6.063085556030273, 4.349982261657715, 4.15814208984375, 3.013616378666484e-07]	[11.848838806152344, 4.6694231033325195, 1.6533937454223633, 1.7594575881958008, 4.902692794799805, 15.050296783447266, 15.33944320678711, 6.859105110168457, -0.0]	Who was Teresa insulting and the Clintons ? <eos>	[5.545644760131836, 4.913530349731445, 5.015240669250488, 4.563955307006836, 4.3620147705078125, 6.06570291519165, 7.506468296051025, 5.3912200927734375, 3.1520650622951507e-07]	[11.848838806152344, 2.8511152267456055, 13.272693634033203, 15.68685245513916, 2.992807388305664, 4.023298263549805, 2.1212587356567383, 5.468827247619629, -0.0]
Who and Jesus has Brad talked to ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 4.766258716583252, 5.221824645996094, 5.723711967468262, 3.0789554119110107, 4.852941513061523, 3.688301148940809e-07]	[11.848838806152344, 4.6694231033325195, 6.854540824890137, 4.390839576721191, 16.103599548339844, 9.819517135620117, 2.1214914321899414, 6.5435075759887695, -0.0]	Who has Brad talked to and Jesus ? <eos>	[5.545644760131836, 4.913530349731445, 5.412986755371094, 5.701223373413086, 3.171875, 4.895664215087891, 6.227961540222168, 5.409163475036621, 4.3171854713364155e-07]	[11.848838806152344, 3.5583438873291016, 13.239900588989258, 10.460055351257324, 1.9347524642944336, 5.64738655090332, 11.504448890686035, 3.9603519439697266, -0.0]
What and some scarf has Daniel worn ? <eos>	[5.545644760131836, 4.401399612426758, 4.9318695068359375, 3.494513988494873, 5.222385406494141, 4.366062164306641, 5.611057281494141, 3.738795757293701, 3.54532232904603e-07]	[10.586628913879395, 7.363546371459961, 7.4467010498046875, 17.838821411132812, 4.917252540588379, 14.013463973999023, 8.168210983276367, 4.312488555908203, -0.0]	What has Daniel worn and some scarf ? <eos>	[5.545644760131836, 4.401399612426758, 2.1673245429992676, 5.895659923553467, 4.000814437866211, 6.389020919799805, 5.5229902267456055, 5.664895534515381, 4.3439675323497795e-07]	[10.586628913879395, 4.81784725189209, 15.507909774780273, 9.202634811401367, 3.150472640991211, 6.787245750427246, 10.296350479125977, 6.138341903686523, -0.0]
Who and a lot of ladies is Tamara hurting ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 6.536409854888916, 0.7364874482154846, 5.147781848907471, 4.522265911102295, 6.286624431610107, 4.21888542175293, 4.127407073974609, 3.3811417665674526e-07]	[11.848838806152344, 4.6694231033325195, 5.327705383300781, 4.971340179443359, 0.08845710754394531, 7.880973815917969, 5.803322792053223, 14.96144962310791, 14.867789268493652, 5.555477142333984, -0.0]	Who is Tamara hurting and a lot of ladies ? <eos>	[5.545644760131836, 4.913530349731445, 4.695950984954834, 3.878201961517334, 4.433032035827637, 6.288209915161133, 6.958932876586914, 1.1819552183151245, 5.79051399230957, 4.169224739074707, 3.706679478909791e-07]	[11.848838806152344, 2.460956573486328, 14.694358825683594, 14.974952697753906, 3.4263296127319336, 6.188846588134766, 4.483880043029785, 0.18883323669433594, 8.124085426330566, 5.445996284484863, -0.0]
Who and Tiffany is Lori hiring ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 4.555020332336426, 5.479199409484863, 3.7742767333984375, 4.612738609313965, 3.3458135817454604e-07]	[11.848838806152344, 4.6694231033325195, 12.736191749572754, 3.584400177001953, 14.434100151062012, 15.275782585144043, 4.834498405456543, -0.0]	Who is Lori hiring and Tiffany ? <eos>	[5.545644760131836, 4.913530349731445, 4.695950984954834, 3.3700754642486572, 4.957475662231445, 6.747282028198242, 3.6436448097229004, 3.5538357678888133e-07]	[11.848838806152344, 2.460956573486328, 14.13723087310791, 15.416666030883789, 3.4686784744262695, 11.91698932647705, 2.689908981323242, -0.0]
Who and Kathleen was Amanda talking about ? <eos>	[5.545644760131836, 4.913530349731445, 4.6378021240234375, 5.530886173248291, 5.705020904541016, 3.9877877235412598, 2.63531231880188, 4.504090309143066, 3.3959798884097836e-07]	[11.848838806152344, 4.6694231033325195, 11.804797172546387, 5.180906295776367, 12.500433921813965, 10.250938415527344, 1.1327934265136719, 9.050384521484375, -0.0]	Who was Amanda talking about and Kathleen ? <eos>	[5.545644760131836, 4.913530349731445, 5.015240669250488, 4.573520660400391, 2.8609249591827393, 4.5051703453063965, 6.3936662673950195, 5.1021013259887695, 3.37337127120918e-07]	[11.848838806152344, 2.8511152267456055, 11.182999610900879, 10.074518203735352, 1.310699462890625, 4.75192928314209, 11.804237365722656, 3.2177419662475586, -0.0]
