Who ca n't Douglas realize he had investigated ? <eos>	[5.545644760131836, 4.913530349731445, 0.15247127413749695, 5.237190246582031, 4.99849796295166, 2.354173183441162, 3.3292970657348633, 5.059018135070801, 3.9717769622802734, 3.498160481285595e-07]	[11.848838806152344, 8.097925186157227, 0.032131195068359375, 15.197250366210938, 9.077723503112793, 3.8650474548339844, 3.372879981994629, 9.998088836669922, 7.862847805023193, -0.0]	Who ca n't Douglas realize who had investigated ? <eos>	[5.545644760131836, 4.913530349731445, 0.15247127413749695, 5.237190246582031, 4.99849796295166, 2.354173183441162, 4.767871379852295, 5.017412185668945, 3.494478702545166, 3.7740164771093987e-07]	[11.848838806152344, 8.097925186157227, 0.032131195068359375, 15.197250366210938, 9.077723503112793, 7.32728385925293, 3.9137144088745117, 9.691347122192383, 6.6737518310546875, -0.0]
What had the museums learned they were n't skated around ? <eos>	[5.545644760131836, 4.401399612426758, 2.5707969665527344, 6.628737449645996, 5.0900797843933105, 3.696455955505371, 3.9766716957092285, 5.59278678894043, 5.615237236022949, 3.5720651149749756, 2.9134533405303955, 3.663433290057583e-07]	[10.586628913879395, 4.347801208496094, 5.018416404724121, 14.163104057312012, 7.174532890319824, 6.896265029907227, 1.2878551483154297, 5.916492462158203, 15.265591621398926, 4.901003837585449, 2.9057350158691406, -0.0]	What had the museums learned who were n't skated around ? <eos>	[5.545644760131836, 4.401399612426758, 2.5707969665527344, 6.628737449645996, 5.0900797843933105, 3.696455955505371, 4.620600700378418, 6.2889909744262695, 6.019310474395752, 3.819241523742676, 3.705256223678589, 4.7247598899957666e-07]	[10.586628913879395, 4.347801208496094, 5.018416404724121, 14.163104057312012, 7.174532890319824, 7.660974502563477, 1.855677604675293, 6.326897621154785, 14.685482025146484, 4.398662567138672, 3.147599220275879, -0.0]
Who have n't these associations discovered they could annoy ? <eos>	[5.545644760131836, 4.913530349731445, 5.492509841918945, 5.088905334472656, 7.0739264488220215, 3.3126282691955566, 3.994560956954956, 3.589232921600342, 4.751262187957764, 4.348076820373535, 3.356044544489123e-07]	[11.848838806152344, 5.313780784606934, 5.357987403869629, 8.232605934143066, 8.37353515625, 10.542389869689941, 5.21735954284668, 3.8232173919677734, 11.622705459594727, 5.74859619140625, -0.0]	Who have n't these associations discovered what could annoy ? <eos>	[5.545644760131836, 4.913530349731445, 5.492509841918945, 5.088905334472656, 7.0739264488220215, 3.3126282691955566, 3.994560956954956, 4.616898536682129, 2.2854437828063965, 3.9050114154815674, 4.4066374016438203e-07]	[11.848838806152344, 5.313780784606934, 5.357987403869629, 8.232605934143066, 8.37353515625, 10.542389869689941, 5.053491592407227, 5.907325744628906, 12.645888328552246, 5.422603607177734, -0.0]
Who ca n't some universities forget they aggravated ? <eos>	[5.545644760131836, 4.913530349731445, 0.15247127413749695, 5.237190246582031, 6.221693515777588, 4.764930725097656, 3.782696008682251, 3.372225046157837, 3.8706603050231934, 3.373263552930439e-07]	[11.848838806152344, 8.097925186157227, 0.032131195068359375, 9.271902084350586, 13.171380043029785, 9.287156105041504, 5.426792144775391, 17.06978416442871, 6.930826187133789, -0.0]	Who ca n't some universities forget what aggravated ? <eos>	[5.545644760131836, 4.913530349731445, 0.15247127413749695, 5.237190246582031, 6.221693515777588, 4.764930725097656, 3.782696008682251, 4.062093734741211, 3.9393434524536133, 4.500870431911608e-07]	[11.848838806152344, 8.097925186157227, 0.032131195068359375, 9.271902084350586, 13.171380043029785, 9.287156105041504, 3.3753585815429688, 15.707229614257812, 4.487234115600586, -0.0]
What should n't these guys remember they are climbing down ? <eos>	[5.545644760131836, 4.401399612426758, 3.1241302490234375, 1.9476168155670166, 5.606991767883301, 4.548683166503906, 3.494673252105713, 4.0918073654174805, 4.307678699493408, 3.401630401611328, 3.1647439002990723, 3.6893692367812037e-07]	[10.586628913879395, 4.9164934158325195, 5.425203323364258, 9.199982643127441, 4.802401542663574, 6.202871322631836, 7.037257194519043, 1.993692398071289, 10.498697280883789, 4.382391929626465, 1.2447261810302734, -0.0]	What should n't these guys remember what are climbing down ? <eos>	[5.545644760131836, 4.401399612426758, 3.1241302490234375, 1.9476168155670166, 5.606991767883301, 4.548683166503906, 3.494673252105713, 3.9963643550872803, 5.082979202270508, 2.7865068912506104, 3.0639333724975586, 3.9807184748497093e-07]	[10.586628913879395, 4.9164934158325195, 5.425203323364258, 9.199982643127441, 4.802401542663574, 6.202871322631836, 4.9637908935546875, 5.425591468811035, 10.497419357299805, 5.43878173828125, 1.0405025482177734, -0.0]
Who should n't Janet know she does n't reveal ? <eos>	[5.545644760131836, 4.913530349731445, 5.106291770935059, 4.557535648345947, 4.7083892822265625, 3.982517719268799, 3.432805299758911, 1.9512468576431274, 3.9587924480438232, 3.8433361053466797, 3.585146828299912e-07]	[11.848838806152344, 5.962506294250488, 4.642397880554199, 14.160261154174805, 7.054725646972656, 4.726163864135742, 4.630481719970703, 0.5157871246337891, 7.369324684143066, 5.055023193359375, -0.0]	Who should n't Janet know who does n't reveal ? <eos>	[5.545644760131836, 4.913530349731445, 5.106291770935059, 4.557535648345947, 4.7083892822265625, 3.982517719268799, 4.979970932006836, 2.9657106399536133, 4.573336124420166, 3.762531280517578, 3.7713772371716914e-07]	[11.848838806152344, 5.962506294250488, 4.642397880554199, 14.160261154174805, 7.054725646972656, 3.8938980102539062, 5.547388076782227, 0.9087638854980469, 6.925980567932129, 4.337006568908691, -0.0]
What is Connie remembering she ca n't see ? <eos>	[5.545644760131836, 4.401399612426758, 4.981577396392822, 2.3651680946350098, 3.9561641216278076, 4.141340255737305, 0.20006874203681946, 5.150040626525879, 4.328463554382324, 3.632106597706297e-07]	[10.586628913879395, 1.4632596969604492, 14.176132202148438, 15.621672630310059, 6.178685188293457, 6.134613037109375, 0.04917144775390625, 3.482052803039551, 6.873518943786621, -0.0]	What is Connie remembering who ca n't see ? <eos>	[5.545644760131836, 4.401399612426758, 4.981577396392822, 2.3651680946350098, 3.9561641216278076, 4.969005584716797, 0.18891143798828125, 5.065544128417969, 4.37983512878418, 3.796465080085909e-07]	[10.586628913879395, 1.4632596969604492, 14.176132202148438, 15.621672630310059, 6.913840293884277, 6.323914527893066, 0.0460205078125, 2.751338005065918, 6.027671813964844, -0.0]
What was this actor figuring out she is scanning ? <eos>	[5.545644760131836, 4.401399612426758, 5.2688446044921875, 6.707763671875, 3.03572940826416, 1.4329694509506226, 3.8805782794952393, 3.3019564151763916, 5.159757614135742, 3.829249382019043, 3.3000898724822036e-07]	[10.586628913879395, 2.8251953125, 5.133606910705566, 10.320146560668945, 13.25893497467041, 0.31826210021972656, 6.503976821899414, 2.688958168029785, 13.217357635498047, 5.968447685241699, -0.0]	What was this actor figuring out who is scanning ? <eos>	[5.545644760131836, 4.401399612426758, 5.2688446044921875, 6.707763671875, 3.03572940826416, 1.4329694509506226, 3.8805782794952393, 4.710602283477783, 5.380517959594727, 3.9073188304901123, 3.9262909012904856e-07]	[10.586628913879395, 2.8251953125, 5.133606910705566, 10.320146560668945, 13.25893497467041, 0.31826210021972656, 4.029804229736328, 2.4723291397094727, 12.954524993896484, 3.8683738708496094, -0.0]
What is n't Dawn revealing she could n't complain about ? <eos>	[5.545644760131836, 4.401399612426758, 4.981577396392822, 5.0102386474609375, 4.148583889007568, 3.8068671226501465, 3.512298583984375, 4.192870140075684, 5.037171363830566, 2.299485921859741, 4.306332111358643, 3.500213665574847e-07]	[10.586628913879395, 1.4632596969604492, 6.489327430725098, 12.834768295288086, 10.280481338500977, 5.214326858520508, 4.749686241149902, 1.705897331237793, 8.725279808044434, 0.6566905975341797, 6.914132118225098, -0.0]	What is n't Dawn revealing who could n't complain about ? <eos>	[5.545644760131836, 4.401399612426758, 4.981577396392822, 5.0102386474609375, 4.148583889007568, 3.8068671226501465, 4.805872440338135, 4.7327680587768555, 4.96641731262207, 2.43691349029541, 4.357158660888672, 3.802169317168591e-07]	[10.586628913879395, 1.4632596969604492, 6.489327430725098, 12.834768295288086, 10.280481338500977, 6.099736213684082, 5.420661926269531, 2.8573055267333984, 8.784334182739258, 0.6585502624511719, 5.728998184204102, -0.0]
Who could n't Helen conceal she should n't leave ? <eos>	[5.545644760131836, 4.913530349731445, 5.277796745300293, 5.10894775390625, 5.5969624519348145, 3.8280344009399414, 3.743495464324951, 4.40167236328125, 4.292430877685547, 3.919055700302124, 4.705217406808515e-07]	[11.848838806152344, 4.193781852722168, 3.1388912200927734, 14.408520698547363, 11.177789688110352, 7.304512977600098, 5.348413467407227, 3.4104528427124023, 4.981029510498047, 4.350348472595215, -0.0]	Who could n't Helen conceal who should n't leave ? <eos>	[5.545644760131836, 4.913530349731445, 5.277796745300293, 5.10894775390625, 5.5969624519348145, 3.8280344009399414, 5.077430725097656, 4.485872745513916, 4.596213340759277, 3.8430981636047363, 5.085899488221912e-07]	[11.848838806152344, 4.193781852722168, 3.1388912200927734, 14.408520698547363, 11.177789688110352, 5.599001884460449, 5.018826484680176, 3.4496212005615234, 4.849184989929199, 4.385847091674805, -0.0]
What had n't Pamela investigated she admired ? <eos>	[5.545644760131836, 4.401399612426758, 2.5707969665527344, 2.076383113861084, 5.634855270385742, 3.9450201988220215, 4.602432727813721, 3.527799129486084, 3.007945110766741e-07]	[10.586628913879395, 4.347801208496094, 7.870321273803711, 18.025144577026367, 10.671911239624023, 6.755765914916992, 9.579818725585938, 4.100432395935059, -0.0]	What had n't Pamela investigated who admired ? <eos>	[5.545644760131836, 4.401399612426758, 2.5707969665527344, 2.076383113861084, 5.634855270385742, 3.9450201988220215, 4.6623992919921875, 4.4235005378723145, 3.249708129260398e-07]	[10.586628913879395, 4.347801208496094, 7.870321273803711, 18.025144577026367, 10.671911239624023, 7.068324089050293, 9.514202117919922, 5.155271530151367, -0.0]
Who was n't Margaret figuring out she questioned ? <eos>	[5.545644760131836, 4.913530349731445, 5.015240669250488, 5.203408241271973, 3.9101338386535645, 3.5636937618255615, 3.7903380393981934, 3.161458969116211, 3.959833860397339, 3.2137972993950825e-07]	[11.848838806152344, 2.8511152267456055, 5.5976667404174805, 10.893077850341797, 16.963119506835938, 1.9824676513671875, 6.2863006591796875, 11.820680618286133, 6.893439292907715, -0.0]	Who was n't Margaret figuring out who questioned ? <eos>	[5.545644760131836, 4.913530349731445, 5.015240669250488, 5.203408241271973, 3.9101338386535645, 3.5636937618255615, 3.7903380393981934, 4.811415195465088, 3.704832077026367, 3.4791585790117097e-07]	[11.848838806152344, 2.8511152267456055, 5.5976667404174805, 10.893077850341797, 16.963119506835938, 1.9824676513671875, 4.0535736083984375, 10.780769348144531, 6.141208648681641, -0.0]
Who would that senator realize she was listening to ? <eos>	[5.545644760131836, 4.913530349731445, 5.074622631072998, 6.022216796875, 4.275866508483887, 3.3316941261291504, 3.314469337463379, 5.35476016998291, 1.6676193475723267, 4.392853260040283, 3.3642612606854527e-07]	[11.848838806152344, 3.896608352661133, 7.7184906005859375, 13.410660743713379, 9.606607437133789, 5.975539207458496, 1.3001747131347656, 8.480411529541016, 0.406982421875, 5.546590805053711, -0.0]	Who would that senator realize who was listening to ? <eos>	[5.545644760131836, 4.913530349731445, 5.074622631072998, 6.022216796875, 4.275866508483887, 3.3316941261291504, 4.650142669677734, 5.3918986320495605, 1.498618483543396, 4.091857433319092, 3.671252102321887e-07]	[11.848838806152344, 3.896608352661133, 7.7184906005859375, 13.410660743713379, 9.606607437133789, 6.750587463378906, 2.021181106567383, 9.509870529174805, 0.3188953399658203, 5.454065322875977, -0.0]
Who should Rhonda find out she hugs ? <eos>	[5.545644760131836, 4.913530349731445, 5.106291770935059, 5.629823684692383, 4.295658111572266, 3.3359272480010986, 3.3969717025756836, 4.394565582275391, 3.3217349937331164e-07]	[11.848838806152344, 5.962506294250488, 14.828004837036133, 6.789911270141602, 1.9785709381103516, 4.559078216552734, 11.333538055419922, 4.912225723266602, -0.0]	Who should Rhonda find out who hugs ? <eos>	[5.545644760131836, 4.913530349731445, 5.106291770935059, 5.629823684692383, 4.295658111572266, 3.3359272480010986, 4.956588268280029, 2.9933254718780518, 3.233481891129486e-07]	[11.848838806152344, 5.962506294250488, 14.828004837036133, 6.789911270141602, 1.9785709381103516, 3.739248275756836, 11.679841041564941, 4.456438064575195, -0.0]
What is n't Keith remembering he has n't cleaned ? <eos>	[5.545644760131836, 4.401399612426758, 4.981577396392822, 5.0102386474609375, 4.830639839172363, 3.59930419921875, 4.269723892211914, 5.149399757385254, 4.779465198516846, 2.1871533393859863, 4.1490827129564423e-07]	[10.586628913879395, 1.4632596969604492, 6.489327430725098, 12.111856460571289, 15.262967109680176, 5.16064453125, 2.818574905395508, 3.2560853958129883, 10.372100830078125, 5.506008148193359, -0.0]	What is n't Keith remembering who has n't cleaned ? <eos>	[5.545644760131836, 4.401399612426758, 4.981577396392822, 5.0102386474609375, 4.830639839172363, 3.59930419921875, 4.820846080780029, 4.916577339172363, 4.838146686553955, 2.897693157196045, 4.847627224080497e-07]	[10.586628913879395, 1.4632596969604492, 6.489327430725098, 12.111856460571289, 15.262967109680176, 5.795880317687988, 2.847858428955078, 4.258934020996094, 10.689617156982422, 4.954063415527344, -0.0]
Who has n't Ann known she works with ? <eos>	[5.545644760131836, 4.913530349731445, 5.412986755371094, 5.1274094581604, 5.280301570892334, 4.172542572021484, 3.8691210746765137, 3.7493484020233154, 5.266214847564697, 3.5392659469835053e-07]	[11.848838806152344, 3.5583438873291016, 5.297502517700195, 15.02655029296875, 9.818185806274414, 4.739133834838867, 8.627510070800781, 2.371173858642578, 6.681315898895264, -0.0]	Who has n't Ann known who works with ? <eos>	[5.545644760131836, 4.913530349731445, 5.412986755371094, 5.1274094581604, 5.280301570892334, 4.172542572021484, 5.071333885192871, 3.515255928039551, 4.935093402862549, 3.7818435316694377e-07]	[11.848838806152344, 3.5583438873291016, 5.297502517700195, 15.02655029296875, 9.818185806274414, 3.8906116485595703, 7.512851715087891, 2.437009811401367, 6.702497482299805, -0.0]
What was Candice finding out she will mess up ? <eos>	[5.545644760131836, 4.401399612426758, 5.2688446044921875, 4.741831302642822, 4.0354108810424805, 3.9883222579956055, 3.3128974437713623, 4.358484268188477, 2.5413589477539062, 4.256811618804932, 3.503891718992236e-07]	[10.586628913879395, 2.8251953125, 16.00792121887207, 11.847058296203613, 4.281754493713379, 4.2397308349609375, 5.789066314697266, 11.013053894042969, 1.0545234680175781, 3.9698524475097656, -0.0]	What was Candice finding out who will mess up ? <eos>	[5.545644760131836, 4.401399612426758, 5.2688446044921875, 4.741831302642822, 4.0354108810424805, 3.9883222579956055, 4.615484237670898, 4.943941593170166, 2.8113510608673096, 4.403144359588623, 4.215655167172372e-07]	[10.586628913879395, 2.8251953125, 16.00792121887207, 11.847058296203613, 4.281754493713379, 5.811027526855469, 6.139518737792969, 10.856853485107422, 1.1635208129882812, 2.8319005966186523, -0.0]
What was Linda concealing she had n't fixed ? <eos>	[5.545644760131836, 4.401399612426758, 5.2688446044921875, 6.127232074737549, 4.411885738372803, 3.766923666000366, 4.692436695098877, 4.686881065368652, 3.8724985122680664, 3.468398404038453e-07]	[10.586628913879395, 2.8251953125, 12.462687492370605, 15.841595649719238, 5.204517364501953, 1.9619712829589844, 4.502863883972168, 9.70523738861084, 6.091230392456055, -0.0]	What was Linda concealing who had n't fixed ? <eos>	[5.545644760131836, 4.401399612426758, 5.2688446044921875, 6.127232074737549, 4.411885738372803, 4.774850368499756, 4.909006595611572, 4.70530891418457, 3.6726179122924805, 3.6714266116177896e-07]	[10.586628913879395, 2.8251953125, 12.462687492370605, 15.841595649719238, 6.107826232910156, 2.1524057388305664, 5.807404518127441, 10.087014198303223, 6.466867446899414, -0.0]
Who were the boys revealing they would n't impress ? <eos>	[5.545644760131836, 4.913530349731445, 5.733710289001465, 7.015380859375, 3.30104660987854, 4.303830146789551, 3.3210315704345703, 3.8990793228149414, 4.247795104980469, 4.870858669281006, 3.601004721076606e-07]	[11.848838806152344, 5.25224494934082, 1.6574182510375977, 7.297219276428223, 13.158269882202148, 4.431486129760742, 2.6397275924682617, 3.6931076049804688, 9.019978523254395, 4.117439270019531, -0.0]	Who were the boys revealing who would n't impress ? <eos>	[5.545644760131836, 4.913530349731445, 5.733710289001465, 7.015380859375, 3.30104660987854, 4.303830146789551, 5.088828086853027, 4.5998735427856445, 4.592047691345215, 4.708675861358643, 3.8995975160105445e-07]	[11.848838806152344, 5.25224494934082, 1.6574182510375977, 7.297219276428223, 13.158269882202148, 6.264130592346191, 3.1157894134521484, 4.8784589767456055, 8.913615226745605, 2.9666748046875, -0.0]
Who has n't Emily known she wo n't forget ? <eos>	[5.545644760131836, 4.913530349731445, 5.412986755371094, 5.1274094581604, 5.447658061981201, 3.6288862228393555, 3.769798517227173, 0.3571288287639618, 4.88608455657959, 3.749439239501953, 3.550263443230506e-07]	[11.848838806152344, 3.5583438873291016, 5.297502517700195, 14.111656188964844, 9.466638565063477, 6.08034610748291, 7.365068435668945, 0.10869789123535156, 5.941370964050293, 4.89286994934082, -0.0]	Who has n't Emily known who wo n't forget ? <eos>	[5.545644760131836, 4.913530349731445, 5.412986755371094, 5.1274094581604, 5.447658061981201, 3.6288862228393555, 5.099714279174805, 0.2985520660877228, 5.091043472290039, 3.756810188293457, 3.9333551171694126e-07]	[11.848838806152344, 3.5583438873291016, 5.297502517700195, 14.111656188964844, 9.466638565063477, 4.637571334838867, 8.33631706237793, 0.08642196655273438, 6.251282691955566, 4.618595123291016, -0.0]
What could Amelia figure out she has left ? <eos>	[5.545644760131836, 4.401399612426758, 2.9679527282714844, 4.9438934326171875, 4.1958441734313965, 4.0076003074646, 3.9940719604492188, 4.670090675354004, 4.016147613525391, 4.311539498758066e-07]	[10.586628913879395, 5.246374130249023, 16.022523880004883, 13.505277633666992, 1.794550895690918, 6.69935417175293, 3.5738906860351562, 6.036527633666992, 3.8125696182250977, -0.0]	What could Amelia figure out who has left ? <eos>	[5.545644760131836, 4.401399612426758, 2.9679527282714844, 4.9438934326171875, 4.1958441734313965, 4.0076003074646, 4.859790802001953, 4.846290588378906, 4.224483489990234, 4.712370298420865e-07]	[10.586628913879395, 5.246374130249023, 16.022523880004883, 13.505277633666992, 1.794550895690918, 5.438770294189453, 3.8084182739257812, 5.822864532470703, 3.3579368591308594, -0.0]
Who wo n't Barbara investigate she had stunned ? <eos>	[5.545644760131836, 4.913530349731445, 0.13888436555862427, 5.121124744415283, 4.652519226074219, 3.675758123397827, 4.207529544830322, 5.29865837097168, 3.3278987407684326, 3.4059053177770693e-07]	[11.848838806152344, 8.62998104095459, 0.026620864868164062, 12.820500373840332, 11.733363151550293, 7.543766021728516, 3.478181838989258, 12.749940872192383, 6.213221549987793, -0.0]	Who wo n't Barbara investigate what had stunned ? <eos>	[5.545644760131836, 4.913530349731445, 0.13888436555862427, 5.121124744415283, 4.652519226074219, 3.675758123397827, 4.411376476287842, 0.7468929290771484, 3.009664535522461, 3.364044687259593e-07]	[11.848838806152344, 8.62998104095459, 0.026620864868164062, 12.820500373840332, 11.733363151550293, 4.1930389404296875, 4.95073127746582, 16.29869842529297, 6.548154830932617, -0.0]
