Who should n't Andrew find out he was embarrassing ? <eos>	[4.999425411224365, 5.220376968383789, 5.010721206665039, 4.9645676612854, 5.3528242111206055, 4.445176601409912, 3.347963333129883, 3.5492970943450928, 5.63786506652832, 3.4868850708007812, 3.4714256003098853e-07]	[10.144901275634766, 5.830318450927734, 3.8683900833129883, 13.579375267028809, 8.119847297668457, 2.29677677154541, 5.116462707519531, 2.2717361450195312, 11.646595001220703, 2.7774314880371094, -0.0]
Who should n't Andrew find out what was embarrassing ? <eos>	[5.005802631378174, 5.192039489746094, 5.015669822692871, 4.956489086151123, 5.351748466491699, 4.44123649597168, 3.349339485168457, 4.351038455963135, 3.930391550064087, 2.7249948978424072, 3.71873539961598e-07]	[10.142263412475586, 5.819440841674805, 3.8796005249023438, 13.581303596496582, 8.113701820373535, 2.288010597229004, 1.575775146484375, 3.809762954711914, 8.573127746582031, 1.2141666412353516, -0.0]
What was this woman revealing she would examine ? <eos>	[4.995105743408203, 4.718116760253906, 5.631494045257568, 6.772885322570801, 4.342916488647461, 3.9231743812561035, 3.2852935791015625, 3.9809951782226562, 3.7881691455841064, 3.228463754112454e-07]	[7.488296985626221, 2.5544748306274414, 4.817521095275879, 7.437532424926758, 10.882524490356445, 3.3525304794311523, 3.5580997467041016, 10.58619213104248, 6.143316268920898, -0.0]
What was this woman revealing who would examine ? <eos>	[4.9954400062561035, 4.699228763580322, 5.627840995788574, 6.754236221313477, 4.340020179748535, 3.9222803115844727, 4.621588230133057, 4.636629104614258, 3.44399094581604, 4.1428739905313705e-07]	[7.489356994628906, 2.547260284423828, 4.820301055908203, 7.418877601623535, 10.889383316040039, 4.997489929199219, 3.9791202545166016, 9.072490692138672, 6.129487037658691, -0.0]
What did n't Edward conceal he has n't noticed ? <eos>	[4.992217063903809, 4.6988091468811035, 3.913480520248413, 3.8417482376098633, 5.491418361663818, 3.9287493228912354, 4.030983924865723, 4.608110427856445, 4.797088623046875, 4.139857292175293, 4.4317988567854627e-07]	[7.478501319885254, 5.610841751098633, 2.9297351837158203, 12.367475509643555, 11.576228141784668, 5.263446807861328, 4.432302474975586, 3.5031986236572266, 6.988299369812012, 1.7501792907714844, -0.0]
What did n't Edward conceal who has n't noticed ? <eos>	[4.975852966308594, 4.714921474456787, 3.917196035385132, 3.8240041732788086, 5.4759907722473145, 3.915656566619873, 4.803497314453125, 4.926113605499268, 4.908960819244385, 4.352263450622559, 5.420357638286077e-07]	[7.480350017547607, 5.613726615905762, 2.9041996002197266, 12.353775978088379, 11.553689002990723, 6.068625450134277, 4.385931015014648, 4.606609344482422, 7.068082809448242, 3.0707454681396484, -0.0]
Who had n't Tanya known she had n't visited ? <eos>	[4.9781174659729, 5.219752311706543, 5.450211048126221, 5.3758134841918945, 3.687453031539917, 3.8554913997650146, 3.707610607147217, 5.197327136993408, 5.033717155456543, 4.257240295410156, 4.844680461246753e-07]	[10.097977638244629, 3.981504440307617, 5.2182769775390625, 14.194570541381836, 11.243075370788574, 5.2168474197387695, 2.7887496948242188, 4.049200057983398, 6.986212730407715, 4.545149803161621, -0.0]
Who had n't Tanya known who had n't visited ? <eos>	[4.987480163574219, 5.186553001403809, 5.439302921295166, 5.364143371582031, 3.570664882659912, 3.8521039485931396, 4.812844276428223, 5.059243202209473, 4.830945014953613, 4.258985996246338, 6.576041755579354e-07]	[10.185382843017578, 3.953472137451172, 5.246059417724609, 14.142568588256836, 11.279199600219727, 4.009403228759766, 2.3150386810302734, 4.839911460876465, 6.808614730834961, 5.1104888916015625, -0.0]
Who was n't Teresa forgetting she sees ? <eos>	[4.988334655761719, 5.206792831420898, 5.197262763977051, 5.460793495178223, 2.9786341190338135, 3.9989473819732666, 3.744894504547119, 4.38311767578125, 4.1446958221058594e-07]	[10.187000274658203, 3.2724971771240234, 5.075143814086914, 13.19370174407959, 13.677533149719238, 4.876993179321289, 8.821386337280273, 4.282190322875977, -0.0]
Who was n't Teresa forgetting who sees ? <eos>	[4.9892730712890625, 5.181665420532227, 5.19497013092041, 5.479930877685547, 3.015756130218506, 3.9928624629974365, 4.698938369750977, 3.869229793548584, 4.09347649110714e-07]	[10.10340690612793, 3.265852928161621, 5.0482988357543945, 13.25416088104248, 13.668025970458984, 4.992166519165039, 8.494611740112305, 5.036478042602539, -0.0]
Who ca n't Douglas realize he had investigated ? <eos>	[4.98344612121582, 5.187464714050293, 0.11149661988019943, 5.436942100524902, 5.149506568908691, 2.3503918647766113, 3.324136257171631, 5.082930564880371, 4.177229404449463, 3.5803489595309657e-07]	[10.123104095458984, 6.3372907638549805, 0.018999099731445312, 14.335512161254883, 9.160860061645508, 4.063993453979492, 3.8166427612304688, 10.293815612792969, 6.158863067626953, -0.0]
Who ca n't Douglas realize who had investigated ? <eos>	[4.99818754196167, 5.190187454223633, 0.1112094447016716, 5.44331693649292, 5.156963348388672, 2.3461108207702637, 4.746932029724121, 5.073421955108643, 3.6726362705230713, 4.002514799594792e-07]	[10.145167350769043, 6.325258255004883, 0.01897430419921875, 14.331918716430664, 9.157448768615723, 7.246953964233398, 4.339047431945801, 9.863958358764648, 4.775147438049316, -0.0]
What had the museums learned they were n't skated around ? <eos>	[4.996485710144043, 4.707415580749512, 2.7277016639709473, 6.767953872680664, 5.898139476776123, 3.1335866451263428, 4.323602199554443, 5.989859104156494, 6.0512871742248535, 3.705070972442627, 1.645550012588501, 5.35739218321396e-07]	[7.490379333496094, 4.296075820922852, 5.188969612121582, 13.387248039245605, 6.766871452331543, 7.537478446960449, 1.4866046905517578, 5.84405517578125, 15.206284523010254, 5.488975524902344, 4.38050651550293, -0.0]
What had the museums learned who were n't skated around ? <eos>	[4.996798038482666, 4.697044372558594, 2.7578749656677246, 6.763932228088379, 5.920706748962402, 3.162205219268799, 4.551591396331787, 6.4285383224487305, 6.274989128112793, 3.8158657550811768, 3.7811598777770996, 6.015113171997655e-07]	[7.4926605224609375, 4.312652587890625, 5.157102584838867, 13.372776985168457, 6.732254981994629, 8.121596336364746, 1.862588882446289, 6.408910751342773, 14.955525398254395, 4.220653533935547, 4.071780204772949, -0.0]
Who have n't these associations discovered they could annoy ? <eos>	[5.011964797973633, 5.2262468338012695, 5.191073417663574, 5.259960174560547, 7.014304161071777, 3.1922569274902344, 4.192159652709961, 3.938431739807129, 4.6278791427612305, 3.4970316886901855, 3.6166574091112125e-07]	[10.174907684326172, 5.1909942626953125, 4.921544075012207, 7.356531143188477, 8.478017807006836, 10.764605522155762, 4.766815185546875, 3.5313453674316406, 11.728447914123535, 4.671844482421875, -0.0]
Who have n't these associations discovered what could annoy ? <eos>	[4.989703178405762, 5.176023483276367, 5.184414863586426, 5.257189750671387, 7.017417907714844, 3.1346120834350586, 4.185246467590332, 4.453522682189941, 2.5273680686950684, 3.169574022293091, 4.720476169950416e-07]	[10.156206130981445, 5.19521427154541, 4.9384870529174805, 7.342192649841309, 8.480947494506836, 10.776987075805664, 4.284634590148926, 6.097411155700684, 12.409690856933594, 4.368146896362305, -0.0]
Who ca n't some universities forget they aggravated ? <eos>	[4.990011215209961, 5.188342094421387, 0.11335154622793198, 5.437257766723633, 6.262627124786377, 4.8569865226745605, 3.8461642265319824, 3.330995559692383, 4.009531497955322, 3.4383242564217653e-07]	[10.155305862426758, 6.317339897155762, 0.019290924072265625, 9.142507553100586, 12.8089599609375, 9.041229248046875, 5.769954681396484, 17.26144027709961, 5.303976058959961, -0.0]
Who ca n't some universities forget what aggravated ? <eos>	[4.985718727111816, 5.194011688232422, 0.11122235655784607, 5.443188190460205, 6.2661662101745605, 4.850714206695557, 3.848304271697998, 3.9738426208496094, 3.9023051261901855, 4.521224354903097e-07]	[10.152414321899414, 6.286374092102051, 0.019130706787109375, 9.126860618591309, 12.80502700805664, 9.016239166259766, 3.4838695526123047, 16.110261917114258, 3.5715980529785156, -0.0]
What should n't these guys remember they are climbing down ? <eos>	[4.9728169441223145, 4.713092803955078, 3.143374443054199, 2.149120330810547, 6.56296443939209, 4.612081527709961, 4.045825958251953, 4.203036308288574, 4.851293563842773, 2.778247833251953, 3.0046348571777344, 3.988091066275956e-07]	[7.4916157722473145, 5.6588544845581055, 4.84066104888916, 8.7808837890625, 3.4481849670410156, 5.567059516906738, 6.37081241607666, 2.3611087799072266, 10.527145385742188, 4.691251754760742, 0.8375720977783203, -0.0]
What should n't these guys remember what are climbing down ? <eos>	[4.999562740325928, 4.707818031311035, 3.1398634910583496, 2.1458072662353516, 6.548483848571777, 4.618301868438721, 4.047455787658691, 3.819122314453125, 5.0441436767578125, 2.936781644821167, 3.0497303009033203, 4.67332284870281e-07]	[7.480915546417236, 5.665437698364258, 4.817887306213379, 8.74387264251709, 3.418107032775879, 5.5596208572387695, 4.533863067626953, 6.019225120544434, 10.575814247131348, 5.559130668640137, 0.8306255340576172, -0.0]
Who should n't Janet know she does n't reveal ? <eos>	[4.999222755432129, 5.208929061889648, 5.024925708770752, 4.967704772949219, 4.205404281616211, 3.842662811279297, 3.554535388946533, 1.7799452543258667, 3.978461503982544, 3.935091495513916, 3.974362527969788e-07]	[10.187496185302734, 5.82899284362793, 3.8910608291625977, 13.914668083190918, 6.907199859619141, 5.016387939453125, 4.291391372680664, 0.40680885314941406, 7.753357887268066, 4.359125137329102, -0.0]
Who should n't Janet know who does n't reveal ? <eos>	[4.987048149108887, 5.195130348205566, 5.002252578735352, 4.953017234802246, 4.151677131652832, 3.8361010551452637, 4.949505805969238, 2.844557762145996, 4.568484306335449, 3.889695644378662, 4.562433844057523e-07]	[10.143766403198242, 5.833216667175293, 3.8629150390625, 13.912656784057617, 6.921531677246094, 3.8025264739990234, 5.342769622802734, 0.7707805633544922, 7.417903900146484, 3.594409942626953, -0.0]
What is Connie remembering she ca n't see ? <eos>	[4.9902777671813965, 4.699198246002197, 5.053725242614746, 3.8689796924591064, 4.303972244262695, 4.037848472595215, 0.1623315066099167, 5.072972774505615, 4.243486404418945, 4.0324840711036813e-07]	[7.478039741516113, 1.3893661499023438, 15.064314842224121, 14.373754501342773, 5.467700958251953, 6.009648323059082, 0.03664588928222656, 3.630599021911621, 6.905706405639648, -0.0]
What is Connie remembering who ca n't see ? <eos>	[4.9845991134643555, 4.706742286682129, 5.067202568054199, 3.804779052734375, 4.3101301193237305, 4.746285438537598, 0.17864330112934113, 5.115180015563965, 4.543628692626953, 4.801476052307407e-07]	[7.486002445220947, 1.392033576965332, 15.069268226623535, 14.372396469116211, 5.889073371887207, 6.182807922363281, 0.0423583984375, 3.0482969284057617, 6.219684600830078, -0.0]
What was this actor figuring out she is scanning ? <eos>	[4.984797477722168, 4.698764801025391, 5.625983238220215, 6.750157356262207, 4.364123344421387, 1.3477094173431396, 3.976083755493164, 3.623330593109131, 5.151080131530762, 4.079043865203857, 3.432314201745612e-07]	[7.472929000854492, 2.55856990814209, 4.828590393066406, 11.236230850219727, 12.909189224243164, 0.28765296936035156, 5.983671188354492, 2.190967559814453, 13.822115898132324, 5.46879768371582, -0.0]
What was this actor figuring out who is scanning ? <eos>	[4.98689603805542, 4.724394798278809, 5.632772445678711, 6.7421369552612305, 4.335395812988281, 1.317359447479248, 3.991793394088745, 4.814903259277344, 5.424893379211426, 4.468485355377197, 5.831434464198537e-07]	[7.467747211456299, 2.54421329498291, 4.833067893981934, 11.28748893737793, 12.91249942779541, 0.2784614562988281, 3.411558151245117, 2.0947036743164062, 13.203630447387695, 3.9567317962646484, -0.0]
What is n't Dawn revealing she could n't complain about ? <eos>	[5.0029802322387695, 4.700318813323975, 5.057192802429199, 5.2489542961120605, 4.610515594482422, 4.330386161804199, 3.4315357208251953, 4.266295433044434, 4.951034069061279, 2.3678884506225586, 4.35198974609375, 3.7663332363990776e-07]	[7.45635461807251, 1.384023666381836, 6.257746696472168, 13.5777587890625, 10.788481712341309, 4.191852569580078, 4.940731048583984, 1.6657991409301758, 8.782193183898926, 0.6074619293212891, 7.823655605316162, -0.0]
What is n't Dawn revealing who could n't complain about ? <eos>	[4.985342025756836, 4.704392910003662, 5.052957057952881, 5.2483110427856445, 4.528443336486816, 4.288041114807129, 4.681647777557373, 4.82602071762085, 4.985611438751221, 2.2857370376586914, 4.488234519958496, 4.3218409473411157e-07]	[7.495885372161865, 1.3899040222167969, 6.2184343338012695, 13.60837173461914, 10.776963233947754, 5.526544570922852, 5.863984107971191, 3.0231752395629883, 8.772514343261719, 0.5517711639404297, 7.450516223907471, -0.0]
Who could n't Helen conceal she should n't leave ? <eos>	[4.984491348266602, 5.19405460357666, 5.198741912841797, 4.991730690002441, 5.065908908843994, 3.882952928543091, 4.047876834869385, 4.403848171234131, 4.164454936981201, 4.032749176025391, 5.604550779025885e-07]	[10.13619613647461, 4.352429389953613, 2.720269203186035, 13.26013469696045, 11.711958885192871, 6.529226303100586, 5.14781379699707, 3.4375905990600586, 5.198175430297852, 2.9317970275878906, -0.0]
Who could n't Helen conceal who should n't leave ? <eos>	[4.986199378967285, 5.164299964904785, 5.199166774749756, 4.9869279861450195, 5.090337753295898, 3.8815999031066895, 5.209226608276367, 4.384515762329102, 4.437319755554199, 4.015336036682129, 6.651530952694884e-07]	[10.141697883605957, 4.330533981323242, 2.7350282669067383, 13.262838363647461, 11.680822372436523, 5.493060111999512, 4.954547882080078, 3.4680891036987305, 4.906869888305664, 2.9173383712768555, -0.0]
What had n't Pamela investigated she admired ? <eos>	[4.9899091720581055, 4.681824684143066, 2.7238309383392334, 2.136577606201172, 5.813502788543701, 4.020330429077148, 4.529041767120361, 4.761494159698486, 2.896937587593129e-07]	[7.489475727081299, 4.2928009033203125, 7.398430824279785, 18.03445053100586, 10.022268295288086, 6.175448417663574, 9.442582130432129, 4.498631477355957, -0.0]
What had n't Pamela investigated who admired ? <eos>	[4.986481189727783, 4.714780807495117, 2.734564781188965, 2.125063896179199, 5.822598934173584, 4.024752616882324, 4.448286533355713, 4.660787582397461, 3.553482201823499e-07]	[7.4922943115234375, 4.278870582580566, 7.356283187866211, 18.027124404907227, 10.018024444580078, 6.919639587402344, 9.083300590515137, 5.454019546508789, -0.0]
Who was n't Margaret figuring out she questioned ? <eos>	[4.993077278137207, 5.196611404418945, 5.213139533996582, 5.488104820251465, 3.4706015586853027, 3.831313133239746, 3.4898438453674316, 3.4484686851501465, 3.922970771789551, 3.4241708135596127e-07]	[10.174034118652344, 3.3268232345581055, 4.997284889221191, 10.563870429992676, 17.465900421142578, 2.4333066940307617, 6.150127410888672, 11.628751754760742, 5.50819206237793, -0.0]
Who was n't Margaret figuring out who questioned ? <eos>	[4.994304180145264, 5.204097747802734, 5.224915027618408, 5.50502347946167, 3.5016846656799316, 3.8365283012390137, 3.5048508644104004, 4.881523132324219, 3.5074126720428467, 3.992551000919775e-07]	[10.136754035949707, 3.3017425537109375, 4.9728546142578125, 10.602563858032227, 17.44828224182129, 2.4366703033447266, 4.396146774291992, 10.910072326660156, 5.349336624145508, -0.0]
Who would that senator realize she was listening to ? <eos>	[4.996903419494629, 5.213102340698242, 5.232437610626221, 5.949337005615234, 5.169743537902832, 3.085926055908203, 3.6269445419311523, 5.357757568359375, 1.7788581848144531, 4.527960777282715, 4.3006031091863406e-07]	[10.136514663696289, 3.6610422134399414, 6.777878761291504, 13.23269271850586, 9.349595069885254, 6.38817024230957, 1.653818130493164, 8.98818302154541, 0.41617584228515625, 4.981222152709961, -0.0]
Who would that senator realize who was listening to ? <eos>	[4.993799209594727, 5.208171367645264, 5.205380916595459, 5.950082778930664, 5.180610656738281, 3.1022043228149414, 4.664295673370361, 5.405869007110596, 1.767512321472168, 4.269679069519043, 4.861145157519786e-07]	[10.18017864227295, 3.649168014526367, 6.776605606079102, 13.256793022155762, 9.341658592224121, 6.1408538818359375, 2.1816368103027344, 9.774312019348145, 0.46211814880371094, 4.716858863830566, -0.0]
Who should Rhonda find out she hugs ? <eos>	[4.992598533630371, 5.223130226135254, 5.0062127113342285, 5.019684791564941, 4.465890884399414, 3.2840805053710938, 3.535943031311035, 4.3733625411987305, 3.463096334144211e-07]	[10.176108360290527, 5.832210540771484, 15.219085693359375, 7.155672073364258, 2.1929588317871094, 4.8564453125, 11.06298828125, 3.4497928619384766, -0.0]
Who should Rhonda find out who hugs ? <eos>	[4.996073246002197, 5.203802108764648, 5.0269060134887695, 4.989464282989502, 4.459352493286133, 3.280137062072754, 4.920300483703613, 2.983694076538086, 3.621966584432812e-07]	[10.142574310302734, 5.810393333435059, 15.205856323242188, 7.200321197509766, 2.1972522735595703, 3.916776657104492, 11.658677101135254, 3.4266395568847656, -0.0]
What is n't Keith remembering he has n't cleaned ? <eos>	[4.994363307952881, 4.718335151672363, 5.0727219581604, 5.250626564025879, 4.852306365966797, 4.141244888305664, 4.258370876312256, 4.962248802185059, 4.8360748291015625, 2.3581061363220215, 4.6491166472151235e-07]	[7.496215343475342, 1.3956480026245117, 6.212486267089844, 12.493724822998047, 14.663116455078125, 5.0230913162231445, 2.6611881256103516, 3.6529035568237305, 10.135982513427734, 5.278663635253906, -0.0]
What is n't Keith remembering who has n't cleaned ? <eos>	[4.992978096008301, 4.700067520141602, 5.063860893249512, 5.240015029907227, 4.829744338989258, 4.133464336395264, 4.772051811218262, 4.947470664978027, 4.899551868438721, 2.7586593627929688, 6.130443352958537e-07]	[7.47672700881958, 1.3855409622192383, 6.228085517883301, 12.47537612915039, 14.675812721252441, 5.485426902770996, 2.7838544845581055, 4.4046783447265625, 10.48062515258789, 5.451932907104492, -0.0]
Who has n't Ann known she works with ? <eos>	[5.008902072906494, 5.226105690002441, 5.427120685577393, 5.428555011749268, 4.952738285064697, 3.6275739669799805, 4.176882266998291, 3.9528026580810547, 5.121740341186523, 4.0896034647630586e-07]	[10.147117614746094, 3.343536376953125, 4.791386604309082, 14.298788070678711, 10.28557014465332, 4.518773078918457, 8.557683944702148, 2.518949508666992, 5.629504203796387, -0.0]
Who has n't Ann known who works with ? <eos>	[4.991959571838379, 5.203144550323486, 5.4579854011535645, 5.433436393737793, 4.958635330200195, 3.6556220054626465, 5.229523181915283, 3.62139892578125, 4.897706031799316, 5.286522082315059e-07]	[10.198261260986328, 3.3204755783081055, 4.762326240539551, 14.312393188476562, 10.21357536315918, 3.39804744720459, 7.661681175231934, 2.4993743896484375, 5.478091239929199, -0.0]
What was Candice finding out she will mess up ? <eos>	[4.995595455169678, 4.712625503540039, 5.619515419006348, 4.5638346672058105, 4.226631164550781, 3.4467992782592773, 3.4516079425811768, 4.328854560852051, 2.36430025100708, 4.520295143127441, 3.707205564751348e-07]	[7.481118202209473, 2.561337471008301, 15.781673431396484, 11.484572410583496, 4.615577697753906, 4.477351188659668, 6.279624938964844, 11.432931900024414, 0.9286422729492188, 3.6230716705322266, -0.0]
What was Candice finding out who will mess up ? <eos>	[4.991582870483398, 4.707680702209473, 5.634777069091797, 4.603450775146484, 4.210321426391602, 3.403067111968994, 4.533029079437256, 4.891480445861816, 2.6617956161499023, 4.596664905548096, 4.814399972019601e-07]	[7.498075008392334, 2.543074607849121, 15.755254745483398, 11.412549018859863, 4.622198104858398, 6.292837142944336, 6.778773307800293, 11.503053665161133, 1.0630378723144531, 2.755033493041992, -0.0]
What was Linda concealing she had n't fixed ? <eos>	[4.990403175354004, 4.695531845092773, 5.632400989532471, 5.937142848968506, 4.440062522888184, 3.487663507461548, 4.829294204711914, 4.742034912109375, 3.825855016708374, 3.710020166636241e-07]	[7.486201763153076, 2.551548957824707, 12.922293663024902, 16.38567352294922, 4.164339065551758, 2.4498977661132812, 4.249590873718262, 9.668886184692383, 6.406778335571289, -0.0]
What was Linda concealing who had n't fixed ? <eos>	[4.991138458251953, 4.699460983276367, 5.629728317260742, 5.9424848556518555, 4.438155174255371, 4.52772331237793, 5.046869277954102, 4.78590202331543, 3.7879366874694824, 4.3445572828204604e-07]	[7.49190616607666, 2.53926944732666, 12.928812980651855, 16.370210647583008, 5.705709457397461, 2.532754898071289, 5.478218078613281, 10.02861499786377, 6.789518356323242, -0.0]
Who were the boys revealing they would n't impress ? <eos>	[4.991070747375488, 5.192353248596191, 5.309353351593018, 7.351665496826172, 2.3353497982025146, 4.4402875900268555, 3.8286261558532715, 4.17024564743042, 4.322439670562744, 4.676894187927246, 3.974773790105246e-07]	[10.16108512878418, 6.250894546508789, 1.5234184265136719, 7.136804580688477, 13.282915115356445, 4.642666816711426, 2.3943586349487305, 3.485995292663574, 8.94336986541748, 2.7297897338867188, -0.0]
Who were the boys revealing who would n't impress ? <eos>	[4.998647689819336, 5.185953617095947, 5.290812969207764, 7.3634209632873535, 2.3145244121551514, 4.4341583251953125, 5.153619766235352, 4.575760841369629, 4.609984874725342, 4.586380958557129, 4.672787383697141e-07]	[10.123884201049805, 6.271448135375977, 1.5275945663452148, 7.117706775665283, 13.265335083007812, 6.044002532958984, 3.008739471435547, 4.833121299743652, 8.944632530212402, 2.1632509231567383, -0.0]
Who has n't Emily known she wo n't forget ? <eos>	[4.999356746673584, 5.206119060516357, 5.438790798187256, 5.427311897277832, 5.06722354888916, 2.871143341064453, 3.9094014167785645, 0.26972055435180664, 4.778093338012695, 3.745945930480957, 3.8215398490137886e-07]	[10.120405197143555, 3.3403282165527344, 4.770528793334961, 13.179473876953125, 9.88762092590332, 6.020862579345703, 6.5477495193481445, 0.06959152221679688, 5.602452278137207, 3.8825035095214844, -0.0]
Who has n't Emily known who wo n't forget ? <eos>	[5.002071380615234, 5.219234466552734, 5.454617023468018, 5.434037208557129, 5.0712456703186035, 2.862705707550049, 5.189571380615234, 0.24438005685806274, 5.089849472045898, 3.70491361618042, 4.918514946439245e-07]	[10.115457534790039, 3.3368730545043945, 4.750113487243652, 13.208146095275879, 9.8838529586792, 4.353153228759766, 7.721854209899902, 0.06254959106445312, 5.887419700622559, 3.9211349487304688, -0.0]
What could Amelia figure out she has left ? <eos>	[5.000121116638184, 4.723578929901123, 3.3079864978790283, 4.944231033325195, 4.4207377433776855, 4.460756301879883, 3.9373230934143066, 4.671208381652832, 4.3988237380981445, 4.964759341419267e-07]	[7.465299129486084, 5.430636405944824, 15.89366626739502, 12.907926559448242, 1.6695985794067383, 5.900997161865234, 3.714529037475586, 5.832433700561523, 3.893909454345703, -0.0]
What could Amelia figure out who has left ? <eos>	[4.982236862182617, 4.70349645614624, 3.313925266265869, 4.924385070800781, 4.436037063598633, 4.454184055328369, 4.900104522705078, 4.8522233963012695, 4.375821113586426, 6.329904636004358e-07]	[7.474423408508301, 5.424982070922852, 15.872209548950195, 12.929484367370605, 1.6928682327270508, 5.431652069091797, 3.8394737243652344, 5.606250762939453, 3.3076181411743164, -0.0]
Who wo n't Barbara investigate she had stunned ? <eos>	[4.987933158874512, 5.209592819213867, 0.0759018063545227, 5.276121139526367, 4.407337188720703, 3.9681663513183594, 4.036070823669434, 5.308189868927002, 3.3999576568603516, 3.5443591173134337e-07]	[10.151718139648438, 7.429697036743164, 0.012056350708007812, 12.436351776123047, 13.008077621459961, 7.04388427734375, 4.394373893737793, 12.529739379882812, 5.492156982421875, -0.0]
Who wo n't Barbara investigate what had stunned ? <eos>	[4.992232322692871, 5.179909706115723, 0.07585363835096359, 5.266465663909912, 4.400199890136719, 3.9600133895874023, 4.278768539428711, 0.6871098279953003, 2.396233558654785, 3.404819040042639e-07]	[10.164302825927734, 7.452442169189453, 0.012006759643554688, 12.47171401977539, 12.992697715759277, 3.9519195556640625, 5.619709014892578, 15.863973617553711, 5.738777160644531, -0.0]
Who would n't Randolf learn he revealed ? <eos>	[4.9860758781433105, 5.182635307312012, 5.2354230880737305, 4.939227104187012, 4.715092658996582, 3.956696033477783, 3.930753469467163, 4.178360939025879, 3.706743996190198e-07]	[10.194278717041016, 3.6472482681274414, 3.978830337524414, 5.434390068054199, 11.101016998291016, 5.65093994140625, 9.431722640991211, 3.321401596069336, -0.0]
