This man is talking to at most three pedestrians . <eos>	[4.987682819366455, 6.144563674926758, 4.677833080291748, 5.802908420562744, 1.9624879360198975, 4.719554901123047, 0.9332765340805054, 5.597949028015137, 5.847983360290527, 4.078011512756348, 2.75641525604442e-07]	[3.589548110961914, 8.730754852294922, 2.2316675186157227, 8.88348388671875, 1.2576770782470703, 8.607095718383789, 7.820331573486328, 4.246733665466309, 12.584037780761719, 2.3568058013916016, -0.0]	No man is talking to at most three pedestrians . <eos>	[4.989004611968994, 7.137275695800781, 4.342205047607422, 5.500174522399902, 2.5629167556762695, 4.49835205078125, 1.3400312662124634, 5.689185619354248, 5.973605632781982, 3.6041579246520996, 2.789706456951535e-07]	[7.107635498046875, 6.220648765563965, 2.537769317626953, 7.126432418823242, 1.5285396575927734, 8.292024612426758, 7.081125259399414, 4.587202072143555, 11.756250381469727, 1.4804954528808594, -0.0]
That person can lift at most nine turtles . <eos>	[4.989428520202637, 4.972369194030762, 4.35445499420166, 5.2781476974487305, 4.295231819152832, 3.6355085372924805, 5.6245551109313965, 6.393416404724121, 3.7296016216278076, 2.6603396463542595e-07]	[6.2742462158203125, 7.328160285949707, 3.182784080505371, 9.007755279541016, 5.401714324951172, 5.819013595581055, 6.941525459289551, 8.942190170288086, 2.3342905044555664, -0.0]	No person can lift at most nine turtles . <eos>	[4.989792823791504, 7.137069225311279, 4.496140480041504, 5.248316287994385, 3.6458210945129395, 2.830209255218506, 5.328995704650879, 6.306400299072266, 3.352278709411621, 2.690276232897304e-07]	[7.110186576843262, 6.1159892082214355, 2.938264846801758, 8.523893356323242, 6.210454940795898, 6.351280212402344, 6.656569480895996, 8.31617546081543, 1.6554794311523438, -0.0]
The customer could kiss at most three girls . <eos>	[4.990041732788086, 7.804363250732422, 5.449089050292969, 5.373187065124512, 3.343456983566284, 3.6315670013427734, 5.347237586975098, 4.860182762145996, 4.0918402671813965, 2.7334755259289523e-07]	[1.7131233215332031, 10.250648498535156, 4.395205497741699, 11.766897201538086, 5.161428451538086, 6.498776435852051, 4.462278366088867, 6.132226943969727, 2.493842124938965, -0.0]	No customer could kiss at most three girls . <eos>	[4.988376140594482, 7.138123989105225, 5.321866989135742, 5.395042896270752, 3.346587657928467, 3.237468719482422, 4.920859336853027, 5.013043403625488, 3.6975481510162354, 2.742098672570137e-07]	[7.106656074523926, 9.82452392578125, 3.0396480560302734, 11.852807998657227, 5.451364517211914, 7.0135698318481445, 4.769282341003418, 6.023874282836914, 1.6681690216064453, -0.0]
Every university bought at most ten scarves . <eos>	[4.98908805847168, 6.178160667419434, 4.6880998611450195, 4.267513275146484, 3.887010097503662, 5.240259170532227, 5.458585739135742, 3.653085231781006, 2.731170241077052e-07]	[7.681053161621094, 7.7286224365234375, 9.53223991394043, 4.5510454177856445, 6.305889129638672, 6.003866195678711, 14.462510108947754, 2.452810287475586, -0.0]	No university bought at most ten scarves . <eos>	[4.987556457519531, 7.136352062225342, 5.044785499572754, 4.475884437561035, 4.240565776824951, 4.919466018676758, 4.905439853668213, 3.3151304721832275, 2.732495829604886e-07]	[7.1125688552856445, 8.253297805786133, 10.338905334472656, 4.898591041564941, 7.200836181640625, 6.706776142120361, 14.971948623657227, 1.9252681732177734, -0.0]
Every person has exited at most four libraries . <eos>	[4.98737907409668, 6.17145299911499, 4.407459259033203, 3.9285669326782227, 3.9659924507141113, 3.2114667892456055, 5.453157424926758, 4.677617073059082, 3.1806178092956543, 2.69967472377175e-07]	[7.680056095123291, 5.213111877441406, 2.2727603912353516, 12.572744369506836, 4.579742431640625, 6.25618839263916, 4.881239891052246, 11.814308166503906, 1.944488525390625, -0.0]	No person has exited at most four libraries . <eos>	[4.988128662109375, 7.136351585388184, 4.496057987213135, 3.637364625930786, 3.3598885536193848, 2.758524179458618, 5.210211277008057, 5.309997081756592, 3.088205575942993, 2.734356030487106e-07]	[7.112827301025391, 6.110282897949219, 2.348881721496582, 10.67646598815918, 4.827455520629883, 7.0900726318359375, 5.3686323165893555, 11.65815544128418, 1.6293563842773438, -0.0]
Some car had resembled at least seven pictures . <eos>	[4.988275527954102, 6.335388660430908, 4.99061918258667, 4.747193813323975, 4.093589782714844, 1.221788763999939, 3.04034161567688, 5.93314790725708, 3.349417209625244, 2.737477302616753e-07]	[5.217569351196289, 9.040639877319336, 9.455509185791016, 10.67347526550293, 8.885517120361328, 0.19457435607910156, 5.72900390625, 8.413102149963379, 2.7892112731933594, -0.0]	No car had resembled at least seven pictures . <eos>	[4.988880157470703, 7.139254570007324, 4.953657150268555, 2.7479543685913086, 3.1344051361083984, 0.721009373664856, 3.064615249633789, 5.601273536682129, 3.3540475368499756, 2.7877231900674815e-07]	[7.112296104431152, 8.453798294067383, 3.526327133178711, 13.944779396057129, 7.651280403137207, 0.11683273315429688, 5.345905303955078, 7.723756790161133, 2.0498523712158203, -0.0]
This actress was driving to at least nine malls . <eos>	[4.988542556762695, 6.145730018615723, 4.28800630569458, 5.69876766204834, 3.925424098968506, 4.888989448547363, 1.2686808109283447, 4.531185150146484, 4.733595848083496, 3.0760531425476074, 2.6857838975047343e-07]	[3.590285301208496, 12.15114974975586, 1.3741426467895508, 9.791421890258789, 3.1456985473632812, 8.11555290222168, 0.2070293426513672, 4.598763465881348, 10.515753746032715, 2.272693634033203, -0.0]	No actress was driving to at least nine malls . <eos>	[4.987859725952148, 7.138801574707031, 4.190268516540527, 5.4160661697387695, 3.7959864139556885, 4.899557590484619, 1.963042974472046, 4.202293872833252, 4.491375923156738, 2.7951436042785645, 2.6996855240213335e-07]	[7.108026504516602, 9.657842636108398, 1.9936103820800781, 9.218091011047363, 2.6888198852539062, 7.438076972961426, 0.42261695861816406, 4.89865779876709, 10.819672584533691, 1.4206180572509766, -0.0]
Every man walked through at least nine hospitals . <eos>	[4.987878322601318, 6.173532485961914, 4.209668159484863, 3.9422152042388916, 2.970609188079834, 3.288576126098633, 3.5994644165039062, 6.0148186683654785, 3.2437641620635986, 2.7264303525953437e-07]	[7.677999973297119, 5.175107002258301, 9.309112548828125, 2.6485443115234375, 7.297175884246826, 1.614974021911621, 4.66896915435791, 8.88611125946045, 2.0352439880371094, -0.0]	No man walked through at least nine hospitals . <eos>	[4.989478588104248, 7.136007308959961, 4.342188358306885, 3.8932690620422363, 2.5620555877685547, 3.4066519737243652, 4.284297466278076, 5.833096981048584, 3.1540298461914062, 2.75395478865903e-07]	[7.1104230880737305, 6.224114418029785, 8.229776382446289, 3.5529441833496094, 7.2380475997924805, 3.0044803619384766, 4.533364295959473, 9.8758544921875, 1.5893516540527344, -0.0]
Every driver can fire at least eight dancers . <eos>	[4.988713264465332, 6.175034523010254, 4.263101577758789, 5.542017936706543, 4.126773834228516, 3.7970943450927734, 3.444002866744995, 5.7850799560546875, 3.2090508937835693, 2.642553909026901e-07]	[7.679446220397949, 8.85546875, 3.6904468536376953, 6.470282554626465, 3.7850112915039062, 1.9331836700439453, 4.560079574584961, 11.767520904541016, 1.9382686614990234, -0.0]	No driver can fire at least eight dancers . <eos>	[4.987011909484863, 7.137764930725098, 4.123222351074219, 4.884840965270996, 4.403820037841797, 3.7026877403259277, 4.354386806488037, 5.908928871154785, 2.926846504211426, 2.662505949047045e-07]	[7.112689971923828, 8.573907852172852, 3.171198844909668, 6.794879913330078, 3.4202566146850586, 3.951425552368164, 4.976619720458984, 11.834274291992188, 1.44891357421875, -0.0]
Every patient had embarrassed at least two ladies . <eos>	[4.9875407218933105, 6.176372528076172, 4.278436660766602, 4.344419479370117, 5.646420001983643, 3.0706963539123535, 3.3654513359069824, 5.912949562072754, 3.82582950592041, 2.7258289492237964e-07]	[7.678835868835449, 8.285652160644531, 3.968027114868164, 13.970219612121582, 6.02252197265625, 1.3236007690429688, 3.21014404296875, 9.863967895507812, 2.4811573028564453, -0.0]	No patient had embarrassed at least two ladies . <eos>	[4.98975944519043, 7.135203838348389, 5.015244483947754, 4.296602249145508, 3.585773229598999, 2.8935117721557617, 3.9296388626098633, 5.521100997924805, 4.163951873779297, 2.721329224186775e-07]	[7.1037797927856445, 9.465143203735352, 3.6121788024902344, 13.781604766845703, 6.620247840881348, 2.4528121948242188, 2.4184837341308594, 9.559746742248535, 2.2321643829345703, -0.0]
Each guest is looking like at least seven drawings . <eos>	[4.9890336990356445, 6.522159576416016, 5.3396501541137695, 5.516726970672607, 2.670926570892334, 2.6556756496429443, 2.2291040420532227, 2.5546913146972656, 6.393237590789795, 3.2516207695007324, 2.7081154030383914e-07]	[6.1796979904174805, 8.515578269958496, 2.0536441802978516, 7.505922317504883, 5.124144554138184, 6.786684036254883, 0.5835552215576172, 5.006158828735352, 8.32499885559082, 2.247847557067871, -0.0]	No guest is looking like at least seven drawings . <eos>	[4.988295555114746, 7.137583255767822, 5.446010589599609, 5.407553195953369, 2.241717576980591, 4.060383319854736, 3.126103639602661, 3.31712007522583, 6.082925796508789, 3.3264851570129395, 2.7621621256912476e-07]	[7.1125688552856445, 9.201438903808594, 3.2777633666992188, 8.186395645141602, 6.646514892578125, 6.455669403076172, 1.3907804489135742, 5.186413764953613, 8.773170471191406, 1.767054557800293, -0.0]
An adult could sound like at most seven waitresses . <eos>	[4.988552570343018, 6.438597679138184, 5.872870445251465, 5.387900352478027, 5.636577129364014, 2.9762368202209473, 2.806492805480957, 5.751010894775391, 6.148830413818359, 5.381920337677002, 2.769359639387403e-07]	[5.632453918457031, 6.141844749450684, 6.115715026855469, 8.235160827636719, 3.4265308380126953, 7.731307506561279, 5.640448570251465, 6.842514991760254, 3.0358171463012695, 2.761345863342285, -0.0]	No adult could sound like at most seven waitresses . <eos>	[4.988726615905762, 7.139650821685791, 6.9271955490112305, 4.594381332397461, 5.451866149902344, 4.436566352844238, 3.258380889892578, 5.8038129806518555, 5.990764617919922, 5.262983322143555, 2.7541994995772257e-07]	[7.114731788635254, 8.658758163452148, 5.527482986450195, 8.39457893371582, 4.121574401855469, 7.2656354904174805, 5.0676422119140625, 6.57142448425293, 3.242091178894043, 2.0764074325561523, -0.0]
Some patient will break at least five cups . <eos>	[4.988369941711426, 6.338826656341553, 6.731668472290039, 5.38621187210083, 3.9073851108551025, 4.300027847290039, 4.090778827667236, 4.851024627685547, 3.117910385131836, 2.76282264621841e-07]	[5.218936920166016, 11.977221488952637, 5.892417907714844, 7.503847122192383, 5.967184066772461, 3.2280969619750977, 4.075157165527344, 8.805992126464844, 3.3376588821411133, -0.0]	No patient will break at least five cups . <eos>	[4.989173412322998, 7.138152122497559, 5.015559196472168, 3.8250086307525635, 3.496387481689453, 3.4884543418884277, 4.131479263305664, 4.562766075134277, 3.201599597930908, 2.7747256581278634e-07]	[7.1065778732299805, 9.463767051696777, 4.657892227172852, 7.38117790222168, 5.779314994812012, 3.4826765060424805, 3.912334442138672, 8.118438720703125, 2.5444107055664062, -0.0]
That guest passes at most five high schools . <eos>	[4.987900733947754, 4.969981670379639, 5.22208309173584, 4.19391393661499, 4.622575283050537, 5.545797824859619, 6.158638000488281, 3.168949604034424, 3.2932026386260986, 2.6858486990022357e-07]	[6.274065971374512, 11.667937278747559, 10.0506591796875, 4.263348579406738, 7.290419578552246, 7.161602020263672, 6.185940742492676, 1.3831977844238281, 2.3607921600341797, -0.0]	No guest passes at most five high schools . <eos>	[4.988000392913818, 7.137533187866211, 5.444751739501953, 3.9363183975219727, 3.6445841789245605, 4.462096214294434, 5.290803909301758, 1.8801202774047852, 3.415266990661621, 2.7697927862391225e-07]	[7.112112045288086, 9.205726623535156, 8.96204948425293, 4.835227012634277, 7.7858710289001465, 7.47010612487793, 7.108695030212402, 1.337660789489746, 1.9484195709228516, -0.0]
That rabbit should irritate at most four actresses . <eos>	[4.98757791519165, 4.974302291870117, 4.4783101081848145, 4.316131114959717, 5.035931587219238, 4.2768144607543945, 5.507787704467773, 5.565147876739502, 3.3637478351593018, 2.711556135182036e-07]	[6.27321720123291, 13.325264930725098, 6.194725036621094, 5.269560813903809, 4.928077697753906, 6.350200653076172, 5.927568435668945, 13.74523639678955, 1.9889202117919922, -0.0]	No rabbit should irritate at most four actresses . <eos>	[4.9873762130737305, 7.1372389793396, 4.531773567199707, 2.824398994445801, 4.814719200134277, 4.15540885925293, 5.06397819519043, 4.811583995819092, 2.8340208530426025, 2.693975034162577e-07]	[7.112210273742676, 12.394292831420898, 5.587353706359863, 6.828852653503418, 5.18605899810791, 5.782421112060547, 5.743375778198242, 14.302139282226562, 1.3552360534667969, -0.0]
A painting might astound at least five waiters . <eos>	[4.986934661865234, 7.244576454162598, 3.393136978149414, 2.326366424560547, 4.983882904052734, 3.722844123840332, 4.152927875518799, 5.267756462097168, 4.971108436584473, 2.813283970226621e-07]	[3.932753562927246, 8.228497505187988, 7.030927658081055, 6.2911376953125, 4.56533145904541, 2.417264938354492, 3.9720592498779297, 4.029745101928711, 2.588109016418457, -0.0]	No painting might astound at least five waiters . <eos>	[4.987393379211426, 7.139522552490234, 3.6784915924072266, 2.1628258228302, 4.853725433349609, 3.664318084716797, 4.485048770904541, 4.691861152648926, 4.803702354431152, 2.785570814012317e-07]	[7.112814903259277, 9.351716041564941, 8.446014404296875, 6.628544807434082, 4.398008346557617, 3.8653812408447266, 4.533787727355957, 4.506919860839844, 2.0251846313476562, -0.0]
Each horse finds at least four men . <eos>	[4.986569881439209, 6.524674415588379, 4.218792915344238, 3.779940128326416, 0.2743833661079407, 2.6066269874572754, 6.4756059646606445, 3.8847098350524902, 2.7296431426293566e-07]	[6.175292015075684, 8.258495330810547, 7.977999687194824, 6.607481002807617, 0.0322113037109375, 3.5538101196289062, 3.7231550216674805, 2.4206857681274414, -0.0]	No horse finds at least four men . <eos>	[4.9896745681762695, 7.137770652770996, 4.816576957702637, 4.483098030090332, 3.169541597366333, 3.5381016731262207, 6.584502220153809, 4.110720157623291, 2.824830573899817e-07]	[7.1139421463012695, 9.491538047790527, 6.883051872253418, 5.979819297790527, 1.8859434127807617, 4.025945663452148, 3.7236862182617188, 1.9567337036132812, -0.0]
Every driver has helped at least two teachers . <eos>	[4.9888200759887695, 6.173335075378418, 4.263308525085449, 4.14662504196167, 5.373950958251953, 3.3237264156341553, 3.010505199432373, 6.064610481262207, 3.992241144180298, 2.764193709481333e-07]	[7.683316230773926, 8.860311508178711, 1.9525775909423828, 9.108509063720703, 6.654023170471191, 2.180391311645508, 2.713315963745117, 9.571462631225586, 2.430072784423828, -0.0]	No driver has helped at least two teachers . <eos>	[4.991979598999023, 7.136907577514648, 4.123321533203125, 4.135395050048828, 5.320767402648926, 3.348978042602539, 3.878610610961914, 5.843496322631836, 4.296446800231934, 2.7883550046681194e-07]	[7.1024169921875, 8.565415382385254, 2.4095687866210938, 8.594085693359375, 6.093595504760742, 3.288450241088867, 3.117931365966797, 11.798091888427734, 2.3119850158691406, -0.0]
A man left at most four hospitals . <eos>	[4.9909491539001465, 7.244441032409668, 4.579601287841797, 4.407477855682373, 3.088773250579834, 5.790615081787109, 6.3551459312438965, 3.8146748542785645, 2.9828117931174347e-07]	[3.932662010192871, 6.03201961517334, 8.034459114074707, 4.0848894119262695, 7.6114630699157715, 4.751578330993652, 6.751265525817871, 3.734426498413086, -0.0]	No man left at most four hospitals . <eos>	[4.990970611572266, 7.134614944458008, 4.341202735900879, 3.8734025955200195, 3.063899040222168, 5.286067485809326, 5.223841190338135, 3.351729393005371, 2.9000827339586976e-07]	[7.104367256164551, 6.222999572753906, 5.924949645996094, 4.918073654174805, 7.7452545166015625, 5.369229316711426, 8.152053833007812, 1.7837886810302734, -0.0]
The icicle is stunning at least five committees . <eos>	[4.9900922775268555, 7.804635524749756, 7.103804588317871, 5.346203804016113, 2.6731414794921875, 4.577980041503906, 4.0657477378845215, 2.2263433933258057, 3.1124887466430664, 2.6274832976014295e-07]	[1.7151718139648438, 2.9983034133911133, 2.8732404708862305, 12.915973663330078, 3.6136512756347656, 5.426046371459961, 5.107301712036133, 14.033234596252441, 2.1526012420654297, -0.0]	No icicle is stunning at least five committees . <eos>	[4.989524841308594, 7.138307094573975, 6.397321701049805, 5.171030521392822, 2.482863426208496, 4.1398420333862305, 4.16090202331543, 3.447498083114624, 3.2776825428009033, 2.644537175910955e-07]	[7.111095428466797, 3.548100471496582, 2.8768959045410156, 15.693889617919922, 4.60799503326416, 5.596652984619141, 4.658084869384766, 12.864699363708496, 1.7066612243652344, -0.0]
That light is aggravating at least eight children . <eos>	[4.989254951477051, 4.970076560974121, 5.258991241455078, 6.069092273712158, 4.287688255310059, 3.59201717376709, 4.678082466125488, 3.4165525436401367, 2.947906017303467, 2.621726196139207e-07]	[6.272479057312012, 10.428619384765625, 1.6714468002319336, 13.862564086914062, 7.353188514709473, 2.5376815795898438, 5.903530120849609, 8.16969108581543, 1.1319341659545898, -0.0]	No light is aggravating at least eight children . <eos>	[4.98823881149292, 7.136735439300537, 5.5065765380859375, 5.041490077972412, 4.315581321716309, 3.8689675331115723, 4.82813024520874, 2.5084829330444336, 2.9156057834625244, 2.5951726456696633e-07]	[7.110372543334961, 7.549592018127441, 2.3589229583740234, 15.504783630371094, 6.8695478439331055, 3.0245189666748047, 6.1542558670043945, 10.03508186340332, 1.1047077178955078, -0.0]
Some waitress does scan at least eight plays . <eos>	[4.988663673400879, 6.33317232131958, 5.199289321899414, 2.591095209121704, 4.483900547027588, 3.6356678009033203, 3.735085964202881, 5.9222822189331055, 3.8046178817749023, 2.818707685037225e-07]	[5.220390319824219, 14.789751052856445, 7.26353645324707, 13.26527214050293, 4.242323875427246, 3.2553234100341797, 5.253423690795898, 7.864088535308838, 2.618234634399414, -0.0]	No waitress does scan at least eight plays . <eos>	[4.988544464111328, 7.13787841796875, 4.437624931335449, 4.400792598724365, 4.280481338500977, 2.8610782623291016, 3.9953341484069824, 5.879853248596191, 3.633112907409668, 2.8427044185264094e-07]	[7.108766555786133, 14.273649215698242, 6.299810409545898, 12.086448669433594, 5.026300430297852, 3.7812070846557617, 4.871957778930664, 8.189554214477539, 1.7969970703125, -0.0]
