Homer certainly spins around . <eos>	[4.990452766418457, 5.366373062133789, 5.99466609954834, 4.482831954956055, 4.242900848388672, 2.798524576519412e-07]	[9.876691818237305, 11.271268844604492, 11.337082862854004, 3.4810237884521484, 3.6129159927368164, -0.0]	Homer ever spins around . <eos>	[4.989342212677002, 5.366344451904297, 5.947693347930908, 3.5141804218292236, 4.136554718017578, 2.8148912178949104e-07]	[9.866950988769531, 11.917487144470215, 11.615154266357422, 5.450979232788086, 3.069451332092285, -0.0]
That pepper might certainly go bad . <eos>	[4.98807430267334, 4.973557472229004, 4.2736358642578125, 2.627826690673828, 1.697275996208191, 4.342403411865234, 3.195322036743164, 2.903234133100341e-07]	[6.275577545166016, 14.928918838500977, 6.506921768188477, 8.994155883789062, 7.645959854125977, 8.041622161865234, 1.6585235595703125, -0.0]	That pepper might ever go bad . <eos>	[4.987855911254883, 4.974408149719238, 4.274396896362305, 2.62640380859375, 2.469620704650879, 4.360244274139404, 3.036041259765625, 2.8162486387373065e-07]	[6.278263092041016, 14.913082122802734, 6.511907577514648, 8.820355415344238, 6.313224792480469, 8.183603286743164, 1.6237163543701172, -0.0]
Some waiter clearly praised every documentary . <eos>	[4.986584663391113, 6.337721347808838, 6.105118274688721, 6.720093250274658, 3.092599868774414, 6.455889701843262, 5.0713300704956055, 2.8693864351225784e-07]	[5.217277526855469, 15.442036628723145, 10.163337707519531, 7.953829765319824, 8.508438110351562, 11.45982551574707, 3.0407209396362305, -0.0]	Some waiter ever praised every documentary . <eos>	[4.9878387451171875, 6.3366169929504395, 6.105152130126953, 6.15064811706543, 3.768000841140747, 6.43695592880249, 5.061901092529297, 2.8758955750163295e-07]	[5.218931198120117, 15.447230339050293, 12.797924995422363, 9.4712495803833, 8.849580764770508, 11.835646629333496, 2.994352340698242, -0.0]
Janice really broke the chairs . <eos>	[4.987495422363281, 5.758612632751465, 5.49040412902832, 3.5078468322753906, 6.958833694458008, 3.5722267627716064, 2.7314874273542955e-07]	[12.45948314666748, 9.629768371582031, 7.304294586181641, 2.218900680541992, 11.856258392333984, 2.8130950927734375, -0.0]	Janice ever broke the chairs . <eos>	[4.988855361938477, 5.761171340942383, 5.681949615478516, 3.644714832305908, 6.812142848968506, 3.5003199577331543, 2.726820298448729e-07]	[12.460782051086426, 12.435449600219727, 6.381204605102539, 2.085918426513672, 10.595650672912598, 2.9497108459472656, -0.0]
Andrew had certainly hugged Sonia . <eos>	[4.98754358291626, 6.161973476409912, 5.447556018829346, 4.745455741882324, 4.841082572937012, 3.5797319412231445, 2.686107904992241e-07]	[9.135066986083984, 5.500422477722168, 9.79728889465332, 6.055083274841309, 13.546279907226562, 4.385954856872559, -0.0]	Andrew had ever hugged Sonia . <eos>	[4.989126205444336, 6.1598405838012695, 5.4472856521606445, 4.228822708129883, 4.809531211853027, 4.040565490722656, 2.7105153321826947e-07]	[9.137449264526367, 5.50364875793457, 9.679417610168457, 7.173466682434082, 12.908737182617188, 4.206027984619141, -0.0]
This pedestrian also expects many screens to chip . <eos>	[4.989529132843018, 6.148780822753906, 4.408130645751953, 4.921391487121582, 3.694164752960205, 5.507563591003418, 2.926563262939453, 3.685871124267578, 3.9290390014648438, 2.721217242651619e-07]	[3.5936498641967773, 12.132393836975098, 8.55799674987793, 10.75611400604248, 5.463756561279297, 11.413217544555664, 0.8620777130126953, 11.507984161376953, 3.6079845428466797, -0.0]	This pedestrian ever expects many screens to chip . <eos>	[4.9874372482299805, 6.142716407775879, 4.409997463226318, 6.187384605407715, 3.659557819366455, 5.340118408203125, 2.7217512130737305, 4.180622100830078, 3.612623691558838, 2.740540594459162e-07]	[3.593071937561035, 12.13217830657959, 14.39306926727295, 9.520644187927246, 6.298162460327148, 10.866008758544922, 0.7842330932617188, 11.4623441696167, 3.0183372497558594, -0.0]
The people really escape from Carlos . <eos>	[4.987676620483398, 7.804659366607666, 4.479306221008301, 5.887362480163574, 3.821925640106201, 3.310485601425171, 3.924569606781006, 2.734633426371147e-07]	[1.7115287780761719, 7.325363636016846, 8.565031051635742, 10.206961631774902, 2.089967727661133, 13.293192863464355, 2.197723388671875, -0.0]	The people ever escape from Carlos . <eos>	[4.988557815551758, 7.80369758605957, 4.478979110717773, 5.928534030914307, 3.689682960510254, 3.6392412185668945, 3.8213746547698975, 2.8188483724989055e-07]	[1.714463233947754, 7.325462341308594, 9.525287628173828, 8.100068092346191, 1.5977401733398438, 13.658012390136719, 2.3752670288085938, -0.0]
The Borgias often write . <eos>	[4.989457130432129, 7.803816318511963, 7.102648735046387, 6.883398056030273, 5.274900436401367, 2.786841264423856e-07]	[1.7152175903320312, 2.996175765991211, 7.335681438446045, 9.342782974243164, 6.265893936157227, -0.0]	The Borgias ever write . <eos>	[4.986873626708984, 7.803702354431152, 7.103008270263672, 6.0080084800720215, 4.470917701721191, 2.7807030278381717e-07]	[1.7102766036987305, 3.0008764266967773, 10.836761474609375, 10.400537490844727, 5.189075469970703, -0.0]
The lakes would certainly confuse the Lutherans . <eos>	[4.986248970031738, 7.8042168617248535, 3.8549673557281494, 3.9802873134613037, 2.2337234020233154, 3.5824642181396484, 7.161011219024658, 2.562474489212036, 2.691504334961792e-07]	[1.7113323211669922, 10.046462059020996, 5.544103622436523, 9.025749206542969, 11.407868385314941, 0.6915626525878906, 13.433143615722656, 2.4143028259277344, -0.0]	The lakes would ever confuse the Lutherans . <eos>	[4.99021053314209, 7.804873466491699, 3.8571994304656982, 3.980626344680786, 3.476966381072998, 4.409994125366211, 7.027870178222656, 2.2870380878448486, 2.7298335680825403e-07]	[1.7117271423339844, 10.046998977661133, 5.53635311126709, 10.892173767089844, 11.862835884094238, 0.9636936187744141, 12.93897819519043, 2.9432382583618164, -0.0]
Valerie has certainly vanished . <eos>	[4.99043083190918, 6.167810440063477, 4.920951843261719, 4.349956035614014, 3.137941837310791, 2.751005467871437e-07]	[11.904973983764648, 4.307578086853027, 10.123903274536133, 9.108858108520508, 2.5346593856811523, -0.0]	Valerie has ever vanished . <eos>	[4.98496675491333, 6.166431427001953, 4.918877601623535, 3.958646059036255, 3.1078805923461914, 2.855744583030173e-07]	[11.912591934204102, 4.307799339294434, 10.117818832397461, 10.562820434570312, 2.074263572692871, -0.0]
Some association also urged Richard to yell . <eos>	[4.9883832931518555, 6.335084915161133, 6.224117279052734, 6.074990749359131, 5.2236328125, 4.484508037567139, 5.758551120758057, 4.053180694580078, 2.7105394906357105e-07]	[5.216833114624023, 11.606319427490234, 5.579206466674805, 9.138975143432617, 9.049388885498047, 1.4201488494873047, 11.619352340698242, 4.880001068115234, -0.0]	Some association ever urged Richard to yell . <eos>	[4.991105079650879, 6.331288814544678, 6.222126483917236, 6.300903797149658, 5.304285049438477, 4.449909210205078, 5.6023454666137695, 4.021861553192139, 2.7040238137487904e-07]	[5.2153730392456055, 11.607087135314941, 14.333627700805664, 8.581400871276855, 8.585782051086426, 1.261465072631836, 11.85392951965332, 4.185731887817383, -0.0]
Jane did certainly require the senator to heal Brad . <eos>	[4.990765571594238, 5.8750081062316895, 2.162788152694702, 5.204878807067871, 4.966432094573975, 7.716388702392578, 0.7031387090682983, 6.003600120544434, 3.6002352237701416, 4.375078201293945, 2.714158426897484e-07]	[9.658872604370117, 6.132007598876953, 11.268088340759277, 7.715573310852051, 1.7256221771240234, 10.42469596862793, 0.09870529174804688, 8.556951522827148, 12.803800582885742, 2.5864458084106445, -0.0]	Jane did ever require the senator to heal Brad . <eos>	[4.988802433013916, 5.874464988708496, 2.16159725189209, 5.369213581085205, 4.47580623626709, 7.891995429992676, 0.8013317584991455, 5.865091800689697, 3.5711135864257812, 4.1465044021606445, 2.7318932893649617e-07]	[9.661825180053711, 6.132663726806641, 9.444076538085938, 8.063663482666016, 1.6247291564941406, 9.963909149169922, 0.107421875, 8.613741874694824, 12.083559036254883, 2.2859325408935547, -0.0]
Noah has certainly forfeited . <eos>	[4.988920211791992, 5.320413589477539, 5.075831890106201, 4.487159729003906, 3.1990368366241455, 2.739635647230898e-07]	[11.199609756469727, 4.296156883239746, 10.642669677734375, 11.296792030334473, 8.168407440185547, -0.0]	Noah has ever forfeited . <eos>	[4.989981651306152, 5.320732593536377, 5.076996803283691, 4.164231300354004, 3.554603099822998, 2.9238498200356844e-07]	[11.189269065856934, 4.296769142150879, 9.231239318847656, 12.723722457885742, 7.353940010070801, -0.0]
These teenagers often eat . <eos>	[4.98881721496582, 7.001816749572754, 4.983954906463623, 6.196921348571777, 5.823091506958008, 2.7212885811422893e-07]	[4.8436174392700195, 10.488672256469727, 3.6980857849121094, 4.659599304199219, 8.418793678283691, -0.0]	These teenagers ever eat . <eos>	[4.990420341491699, 7.003377914428711, 4.98319149017334, 6.094865798950195, 5.433826446533203, 2.710979174480599e-07]	[4.8481597900390625, 10.484048843383789, 10.678099632263184, 6.429814338684082, 5.241451263427734, -0.0]
All horses had really confused most children . <eos>	[4.991613388061523, 5.816997528076172, 3.9094557762145996, 4.713624000549316, 5.086075782775879, 4.466468811035156, 2.269007682800293, 3.3573145866394043, 2.7370430188966566e-07]	[5.897344589233398, 9.29307746887207, 4.3374786376953125, 10.965229034423828, 10.691155433654785, 6.205672264099121, 7.316449165344238, 2.097707748413086, -0.0]	All horses had ever confused most children . <eos>	[4.991863250732422, 5.820995330810547, 3.909123420715332, 4.713705062866211, 3.761819362640381, 4.208264350891113, 2.0537614822387695, 3.3840456008911133, 2.717052893785876e-07]	[5.90537166595459, 9.299558639526367, 4.33082389831543, 8.185098648071289, 14.572410583496094, 6.497795104980469, 8.003499031066895, 2.0125818252563477, -0.0]
A spotlight had clearly faded . <eos>	[4.992338180541992, 7.244680881500244, 4.449674606323242, 4.892714500427246, 5.083063125610352, 3.3787765502929688, 2.765514466318564e-07]	[3.936004638671875, 11.821723937988281, 6.282431602478027, 9.60240650177002, 7.253265380859375, 3.4534854888916016, -0.0]	A spotlight had ever faded . <eos>	[4.986350059509277, 7.243467330932617, 4.449408531188965, 4.894137859344482, 2.9383747577667236, 3.7452893257141113, 2.7068733743362827e-07]	[3.9352216720581055, 11.82504653930664, 6.282232284545898, 6.950450897216797, 9.274470329284668, 2.8505659103393555, -0.0]
Most bananas should certainly grow . <eos>	[4.986726760864258, 4.844074249267578, 3.1793832778930664, 1.6207120418548584, 1.2348928451538086, 4.4280195236206055, 2.71312273980584e-07]	[5.731108665466309, 12.70600700378418, 5.762626647949219, 12.219860076904297, 6.012312889099121, 4.675324440002441, -0.0]	Most bananas should ever grow . <eos>	[4.990428447723389, 4.846674919128418, 3.1797540187835693, 1.6258809566497803, 1.4553872346878052, 3.8840205669403076, 2.751867498318461e-07]	[5.734404563903809, 12.686633110046387, 5.760156631469727, 11.819859504699707, 4.458224296569824, 2.9684791564941406, -0.0]
Douglas could clearly conceal many lakes . <eos>	[4.989886283874512, 5.756744384765625, 3.2371904850006104, 5.558391094207764, 3.1828863620758057, 4.247772216796875, 3.0294246673583984, 2.6346160098000837e-07]	[9.278568267822266, 7.782850742340088, 9.65658950805664, 7.188450813293457, 7.940164566040039, 12.337262153625488, 3.3653879165649414, -0.0]	Douglas could ever conceal many lakes . <eos>	[4.990268707275391, 5.756453037261963, 3.236659526824951, 5.030182361602783, 3.660930871963501, 4.876989364624023, 3.086606502532959, 2.6387374418845866e-07]	[9.277438163757324, 7.788330554962158, 9.725214004516602, 8.673283576965332, 7.882246971130371, 11.799323081970215, 3.2755489349365234, -0.0]
Julie has clearly discovered Tammy to fall asleep . <eos>	[4.990316390991211, 6.1524577140808105, 4.918572425842285, 5.734694957733154, 3.911263942718506, 3.471468448638916, 3.9533462524414062, 3.4199228286743164, 3.051048755645752, 2.78909595863297e-07]	[10.800832748413086, 4.304378509521484, 9.760292053222656, 6.654119491577148, 11.010738372802734, 5.0074310302734375, 7.95142936706543, 1.4243078231811523, 1.9133491516113281, -0.0]	Julie has ever discovered Tammy to fall asleep . <eos>	[4.987801551818848, 6.151228427886963, 4.918713569641113, 4.273734092712402, 4.332049369812012, 4.3325910568237305, 4.614169120788574, 3.1670851707458496, 2.95050311088562, 2.80937200614062e-07]	[10.801831245422363, 4.302517890930176, 9.78183364868164, 6.081220626831055, 11.090822219848633, 4.805434226989746, 8.372512817382812, 1.1706819534301758, 1.7819995880126953, -0.0]
Some senators clearly read . <eos>	[4.988973140716553, 6.331857681274414, 5.187944412231445, 5.84732723236084, 4.301233768463135, 2.6430561206325365e-07]	[5.218299865722656, 10.475512504577637, 10.204761505126953, 6.486064910888672, 5.715208053588867, -0.0]	Some senators ever read . <eos>	[4.9900360107421875, 6.332655906677246, 5.186601638793945, 5.866774082183838, 4.899207592010498, 2.68828500793461e-07]	[5.214273452758789, 10.472384452819824, 11.754179954528809, 5.0887298583984375, 4.578249931335449, -0.0]
The Clintons often testified . <eos>	[4.989064693450928, 7.803524971008301, 7.105350494384766, 6.88286828994751, 2.786374568939209, 2.775685175038234e-07]	[1.7135658264160156, 2.999784469604492, 7.334688663482666, 11.284435272216797, 6.153170585632324, -0.0]	The Clintons ever testified . <eos>	[4.989997386932373, 7.804417610168457, 7.105094909667969, 6.007040977478027, 2.8725407123565674, 2.8954039521522645e-07]	[1.7095489501953125, 2.999850273132324, 10.839519500732422, 9.252363204956055, 3.9211654663085938, -0.0]
Pedestrians really sell every public park . <eos>	[4.992025375366211, 6.399789333343506, 6.396450042724609, 5.4189581871032715, 6.735343933105469, 5.811398983001709, 3.6040420532226562, 2.719183100907685e-07]	[2.9450273513793945, 10.599278450012207, 9.817181587219238, 6.613473892211914, 8.497709274291992, 6.733649253845215, 2.714305877685547, -0.0]	Pedestrians ever sell every public park . <eos>	[4.98807954788208, 6.395427703857422, 5.915485858917236, 5.629141330718994, 6.783609390258789, 5.804712772369385, 3.3439106941223145, 2.715431719479966e-07]	[2.939373016357422, 10.55162239074707, 8.92889404296875, 7.480083465576172, 7.432581901550293, 5.605348587036133, 2.5648927688598633, -0.0]
This unicycle also steers . <eos>	[4.988697052001953, 6.145573616027832, 6.779575347900391, 5.780517578125, 4.874895095825195, 2.551652471538546e-07]	[3.592679977416992, 4.12131404876709, 5.264293670654297, 5.075047492980957, 5.977739334106445, -0.0]	This unicycle ever steers . <eos>	[4.988491535186768, 6.145406723022461, 6.782192230224609, 6.0265607833862305, 6.153340816497803, 2.632379505485005e-07]	[3.5947580337524414, 4.12320613861084, 9.894083976745605, 4.979644775390625, 4.766478538513184, -0.0]
That broccoli clearly grows . <eos>	[4.985737323760986, 4.9767255783081055, 6.268832206726074, 6.560774803161621, 4.646116256713867, 2.784267678634933e-07]	[6.277399063110352, 4.984923362731934, 9.315465927124023, 8.761141777038574, 5.019780158996582, -0.0]	That broccoli ever grows . <eos>	[4.986501693725586, 4.96938419342041, 6.267712116241455, 5.56109619140625, 4.781502723693848, 2.806086172313371e-07]	[6.2785234451293945, 4.988617897033691, 8.914155006408691, 7.987774848937988, 3.298558235168457, -0.0]
Heather certainly bothered to wave . <eos>	[4.986199855804443, 6.121459484100342, 6.092004299163818, 4.409758567810059, 5.835857391357422, 4.151805877685547, 2.767334876807581e-07]	[11.516566276550293, 11.288755416870117, 8.98292350769043, 1.465890884399414, 11.044906616210938, 5.191798210144043, -0.0]	Heather ever bothered to wave . <eos>	[4.989048957824707, 6.121108055114746, 5.901515960693359, 3.4084386825561523, 5.615123271942139, 4.03402042388916, 2.7596828999776335e-07]	[11.51030445098877, 12.338605880737305, 8.790654182434082, 0.685572624206543, 10.736796379089355, 5.057895660400391, -0.0]
Monet also references Robert . <eos>	[4.988558292388916, 4.651634216308594, 6.04369592666626, 4.567205429077148, 6.082973480224609, 2.7812785674541374e-07]	[12.342508316040039, 4.257749557495117, 8.024103164672852, 7.260167598724365, 7.44688606262207, -0.0]	Monet ever references Robert . <eos>	[4.985210418701172, 4.649326324462891, 5.7972540855407715, 4.702889442443848, 5.942619800567627, 2.870495450224553e-07]	[12.339098930358887, 11.763750076293945, 10.787493705749512, 8.139022827148438, 7.014093399047852, -0.0]
Russell has clearly talked to Bruce . <eos>	[4.986202239990234, 5.52133846282959, 4.60292911529541, 5.247387409210205, 2.404613971710205, 5.787351608276367, 4.711622714996338, 2.6664110919227824e-07]	[9.291108131408691, 4.325993537902832, 10.582305908203125, 7.472772598266602, 2.20601749420166, 7.914127349853516, 3.8204498291015625, -0.0]	Russell has ever talked to Bruce . <eos>	[4.986104965209961, 5.521428108215332, 4.601495742797852, 3.9294607639312744, 2.6503348350524902, 5.815650463104248, 5.055993556976318, 2.6735747837847157e-07]	[9.288238525390625, 4.323984146118164, 10.723447799682617, 7.553460121154785, 1.733907699584961, 8.167816162109375, 3.999683380126953, -0.0]
Christine has clearly turned out to go fishing . <eos>	[4.988042831420898, 5.641234397888184, 4.855757713317871, 5.802814960479736, 3.7797493934631348, 1.3373229503631592, 0.6426997184753418, 4.439747333526611, 3.274061679840088, 2.8130506279921974e-07]	[10.953996658325195, 3.936643600463867, 9.582708358764648, 6.054399490356445, 2.1231861114501953, 0.19956588745117188, 8.091992378234863, 8.658624649047852, 2.240354537963867, -0.0]	Christine has ever turned out to go fishing . <eos>	[4.985980033874512, 5.642086982727051, 4.855141639709473, 4.117071151733398, 3.602332830429077, 1.499100923538208, 0.7800493240356445, 4.325694561004639, 3.2337965965270996, 2.818110260704998e-07]	[10.958578109741211, 3.9395980834960938, 9.647340774536133, 7.022434234619141, 3.4427833557128906, 0.2438068389892578, 7.036670684814453, 8.811084747314453, 1.9325332641601562, -0.0]
A guest also astounded a library . <eos>	[4.986302375793457, 7.24423885345459, 5.628946304321289, 5.6661376953125, 4.706987380981445, 7.084124565124512, 5.335446834564209, 2.675870121038315e-07]	[3.933163642883301, 8.890077590942383, 6.389290809631348, 4.452836036682129, 2.933192253112793, 9.363080978393555, 3.35141658782959, -0.0]	A guest ever astounded a library . <eos>	[4.990314483642578, 7.243741035461426, 5.630201816558838, 5.636750221252441, 4.982304573059082, 7.261879920959473, 5.138543128967285, 2.7562083459997666e-07]	[3.9359140396118164, 8.88984489440918, 11.797445297241211, 4.268362998962402, 2.791598320007324, 9.638898849487305, 3.000901222229004, -0.0]
Those pedestrians could often talk about these guests . <eos>	[4.989317893981934, 5.72666072845459, 5.087233543395996, 4.741109371185303, 5.258498191833496, 3.217531442642212, 4.313324928283691, 6.495764255523682, 3.4015262126922607, 2.6470121383681544e-07]	[7.4717254638671875, 13.359326362609863, 4.934628486633301, 5.647449493408203, 6.940465927124023, 1.5405349731445312, 4.765193939208984, 8.936379432678223, 1.9735279083251953, -0.0]	Those pedestrians could ever talk about these guests . <eos>	[4.989981651306152, 5.724559307098389, 5.0865864753723145, 4.738940238952637, 4.9143524169921875, 2.972555637359619, 4.071350574493408, 6.525511741638184, 3.1242449283599854, 2.656232709341566e-07]	[7.470132827758789, 13.360695838928223, 4.93218994140625, 10.22183609008789, 7.573198318481445, 2.3547306060791016, 4.5549211502075195, 8.739391326904297, 1.636214256286621, -0.0]
Most sketches really confuse Anna . <eos>	[4.990143775939941, 4.847599029541016, 4.207362651824951, 5.0697784423828125, 4.600825309753418, 2.8828043937683105, 2.6211677095488994e-07]	[5.721576690673828, 10.489166259765625, 10.424298286437988, 8.00525951385498, 9.803350448608398, 3.1097068786621094, -0.0]	Most sketches ever confuse Anna . <eos>	[4.988248825073242, 4.849399566650391, 4.209609031677246, 4.844407081604004, 4.484138011932373, 2.8332839012145996, 2.541656840548967e-07]	[5.727428436279297, 10.49756145477295, 10.085972785949707, 10.47673225402832, 9.455777168273926, 3.2371015548706055, -0.0]
The association had certainly profited . <eos>	[4.988097190856934, 7.803920745849609, 4.648513317108154, 5.537264347076416, 4.9020562171936035, 2.5419278144836426, 2.85840030755935e-07]	[1.7120990753173828, 8.159478187561035, 4.219897270202637, 9.891779899597168, 8.065890312194824, 6.151934623718262, -0.0]	The association had ever profited . <eos>	[4.987166404724121, 7.804827690124512, 4.648553848266602, 5.535958766937256, 4.671531677246094, 2.0514438152313232, 2.7756129838962806e-07]	[1.711033821105957, 8.161609649658203, 4.221938133239746, 10.040229797363281, 9.528849601745605, 4.941135406494141, -0.0]
An organization also benefited . <eos>	[4.989193916320801, 6.439955234527588, 4.925512313842773, 5.737873554229736, 1.0651352405548096, 2.638097384988214e-07]	[5.632427215576172, 6.33665657043457, 4.1536865234375, 10.680585861206055, 5.624948501586914, -0.0]	An organization ever benefited . <eos>	[4.990817546844482, 6.440530776977539, 4.924346923828125, 5.803806304931641, 1.1424503326416016, 2.704841222112009e-07]	[5.6352996826171875, 6.33150577545166, 10.65532398223877, 9.61387825012207, 4.944825172424316, -0.0]
The men might also confer . <eos>	[4.988218784332275, 7.805137634277344, 4.610450267791748, 4.312028884887695, 4.642024993896484, 5.234279632568359, 2.8322514822320954e-07]	[1.7121124267578125, 7.178490161895752, 8.035422325134277, 2.8178672790527344, 10.047690391540527, 7.19793701171875, -0.0]	The men might ever confer . <eos>	[4.991484642028809, 7.805931091308594, 4.614544868469238, 4.312510967254639, 4.594698429107666, 4.974108695983887, 2.850670171028469e-07]	[1.7122611999511719, 7.176272869110107, 8.03223991394043, 9.389593124389648, 10.445608139038086, 5.827320098876953, -0.0]
