The Lutherans know the man that the casserole confuses that impressed the waitresses . <eos>	[4.988900184631348, 7.804389953613281, 5.448253631591797, 2.912079334259033, 6.681972503662109, 4.128521919250488, 4.918763160705566, 6.645160675048828, 4.5449419021606445, 3.845734119415283, 5.41342830657959, 4.502621650695801, 6.528076171875, 3.7299792766571045, 2.7911499955735053e-07]	[1.7131366729736328, 13.259482383728027, 8.18341064453125, 2.1487293243408203, 6.454496383666992, 3.7395877838134766, 2.3568735122680664, 2.961310386657715, 12.207500457763672, 5.793814659118652, 12.684244155883789, 2.496220588684082, 2.60379695892334, 2.1066417694091797, -0.0]
The Lutherans know who the man that the casserole confuses impressed the waitresses . <eos>	[4.989431858062744, 7.803662300109863, 5.447701454162598, 2.9108266830444336, 5.068367958068848, 6.587023735046387, 4.188045024871826, 5.3114519119262695, 6.323461532592773, 4.602069854736328, 4.0443291664123535, 3.8553428649902344, 6.5744709968566895, 4.132806301116943, 2.692603118248371e-07]	[1.7137775421142578, 13.255260467529297, 8.19021987915039, 5.433795928955078, 2.796426773071289, 5.906017303466797, 7.160316467285156, 3.291184425354004, 2.703767776489258, 12.252457618713379, 11.378341674804688, 2.567586898803711, 2.6911916732788086, 2.151630401611328, -0.0]
That teenager has n't seen this tomato that that girl had bought that had stunned some actors . <eos>	[4.988230228424072, 4.971250534057617, 4.817740440368652, 5.060730934143066, 4.413187503814697, 4.361538887023926, 6.067375183105469, 4.468591690063477, 4.30271053314209, 5.209025859832764, 4.45612907409668, 4.933654308319092, 3.8032026290893555, 5.303684234619141, 4.279545783996582, 3.878173828125, 4.7206220626831055, 2.711735248565674, 2.672759080724063e-07]	[6.2755889892578125, 12.67293930053711, 4.887173652648926, 6.711092948913574, 3.090118408203125, 3.856106758117676, 13.598718643188477, 5.793758392333984, 9.10804271697998, 7.523983955383301, 3.3169593811035156, 6.2343034744262695, 6.047475814819336, 4.842247009277344, 13.975878715515137, 5.254179000854492, 8.615861892700195, 0.8225460052490234, -0.0]
That teenager has n't seen who this tomato that that girl had bought had stunned some actors . <eos>	[4.989999771118164, 4.97010612487793, 4.81748104095459, 5.06072473526001, 4.413395404815674, 4.362269878387451, 5.2723517417907715, 4.740536689758301, 2.973785877227783, 4.318150997161865, 5.269949913024902, 4.197902679443359, 4.584320068359375, 3.8466391563415527, 4.7351226806640625, 3.279589891433716, 3.8247156143188477, 2.704981803894043, 2.682204183201975e-07]	[6.2717695236206055, 12.676673889160156, 4.887210845947266, 6.7112884521484375, 3.092317581176758, 9.131158828735352, 6.431578636169434, 14.639278411865234, 8.469549179077148, 10.680118560791016, 7.669793605804443, 2.419480323791504, 6.492099761962891, 4.681576728820801, 13.914209365844727, 5.529638290405273, 7.918061256408691, 0.8841323852539062, -0.0]
Holly investigates every cashier that Carol cares for that has n't argued about all movies . <eos>	[4.989442348480225, 5.737525939941406, 4.135148048400879, 6.135171890258789, 2.105512857437134, 5.486104488372803, 5.538484573364258, 2.2609426975250244, 2.3376522064208984, 5.182044982910156, 4.818880081176758, 3.9849395751953125, 3.3793129920959473, 4.2502546310424805, 3.691977024078369, 3.3173208236694336, 2.754404704319313e-07]	[10.882063865661621, 9.705367088317871, 8.477005004882812, 14.33561897277832, 6.409463882446289, 8.664562225341797, 7.664716720581055, 1.1273822784423828, 6.743954658508301, 3.4107017517089844, 4.582436561584473, 12.801916122436523, 3.5092267990112305, 6.34519100189209, 9.975589752197266, 1.078207015991211, -0.0]
Holly investigates what every cashier that Carol cares for has n't argued about all movies . <eos>	[4.991805076599121, 5.735710144042969, 4.134766101837158, 3.6918842792510986, 5.839838981628418, 4.829131126403809, 5.314993381500244, 5.367109298706055, 2.3894896507263184, 2.8874683380126953, 4.147686004638672, 3.5994961261749268, 3.172476291656494, 4.204197883605957, 3.600214958190918, 3.4959144592285156, 2.7548827574719326e-07]	[10.878730773925781, 9.702892303466797, 5.674355506896973, 10.019063949584961, 11.959185600280762, 6.355743408203125, 8.611835479736328, 7.424095153808594, 1.3337974548339844, 5.638134956359863, 7.243699073791504, 11.627683639526367, 3.6799850463867188, 6.459568977355957, 9.958779335021973, 1.297128677368164, -0.0]
Susan wo n't discover a car that Jane admired that is aggravating a lot of cashiers . <eos>	[4.991392612457275, 6.083965301513672, 0.13264521956443787, 4.816427707672119, 3.970806360244751, 6.692464828491211, 4.220594882965088, 4.647401809692383, 4.2718353271484375, 3.291245460510254, 4.629364967346191, 5.479526519775391, 2.8628623485565186, 6.116292953491211, 0.7062380313873291, 5.89138650894165, 3.949435234069824, 2.731588892856962e-07]	[9.952054977416992, 10.677225112915039, 0.023309707641601562, 8.595174789428711, 3.8530826568603516, 6.136321067810059, 2.661222457885742, 8.232280731201172, 13.474674224853516, 5.214181900024414, 3.7955312728881836, 13.503040313720703, 4.3204145431518555, 3.9583358764648438, 0.1523895263671875, 3.361440658569336, 1.2684659957885742, -0.0]
Susan wo n't discover who a car that Jane admired is aggravating a lot of cashiers . <eos>	[4.989428520202637, 6.083491325378418, 0.13268786668777466, 4.8160905838012695, 3.971022605895996, 4.8726043701171875, 6.345090866088867, 3.691560983657837, 5.1088032722473145, 3.847135066986084, 3.4955544471740723, 5.7602386474609375, 2.18164324760437, 6.4066667556762695, 1.087918996810913, 5.88170862197876, 4.0814313888549805, 2.719472149692592e-07]	[9.954703330993652, 10.67743968963623, 0.023317337036132812, 8.596918106079102, 5.311694145202637, 5.816697120666504, 5.832436561584473, 6.420641899108887, 8.02122688293457, 14.064221382141113, 3.337667465209961, 14.18564224243164, 4.636107444763184, 4.771998405456543, 0.2868499755859375, 3.5340538024902344, 1.177633285522461, -0.0]
Most customers notice a lot of mushrooms that this cashier hides that wo n't aggravate the children . <eos>	[4.989263534545898, 4.843682765960693, 4.944146156311035, 4.261706829071045, 7.183594703674316, 1.0408247709274292, 6.963090419769287, 3.500002861022949, 4.036280632019043, 6.334939956665039, 4.537093639373779, 3.2263474464416504, 5.139523506164551, 0.21846142411231995, 4.279697895050049, 4.2085065841674805, 7.21616268157959, 3.1122097969055176, 2.7328624696565385e-07]	[5.729527473449707, 8.522148132324219, 8.950201034545898, 2.651336669921875, 5.282397270202637, 0.14666366577148438, 12.489784240722656, 2.974973678588867, 7.630435943603516, 10.545379638671875, 8.543094635009766, 6.3841552734375, 9.004011154174805, 0.046001434326171875, 5.0863847732543945, 1.7425737380981445, 6.928593635559082, 0.9438877105712891, -0.0]
Most customers notice who a lot of mushrooms that this cashier hides wo n't aggravate the children . <eos>	[4.990726470947266, 4.850146770477295, 4.943962097167969, 4.2612128257751465, 5.683686256408691, 6.963376522064209, 2.7293970584869385, 5.99322509765625, 3.413978099822998, 4.002368927001953, 5.421067714691162, 4.0992021560668945, 3.286454677581787, 0.43242815136909485, 4.711877822875977, 3.6942968368530273, 7.196094036102295, 3.329317092895508, 2.713301228141063e-07]	[5.728522300720215, 8.513169288635254, 8.948226928710938, 6.646289825439453, 5.6174116134643555, 5.918747901916504, 0.6113414764404297, 12.576412200927734, 6.272839546203613, 7.3845367431640625, 11.055249214172363, 9.7520170211792, 12.447237014770508, 0.08527183532714844, 6.098072052001953, 3.1698646545410156, 7.102626323699951, 1.1763248443603516, -0.0]
Victoria is n't thinking about all media that Tiffany had n't appreciated that confused those guys . <eos>	[4.990181922912598, 5.621094703674316, 4.031203746795654, 5.509024620056152, 2.0394439697265625, 4.774745941162109, 3.6505675315856934, 4.944008827209473, 5.506535053253174, 4.092898368835449, 5.413426399230957, 5.02073860168457, 3.5112497806549072, 5.033917427062988, 4.97730827331543, 5.165000915527344, 3.1703765392303467, 2.7731852014767355e-07]	[9.839805603027344, 2.6873092651367188, 10.273591995239258, 10.679384231567383, 0.48147010803222656, 6.729835510253906, 10.147510528564453, 4.51317024230957, 10.416824340820312, 3.5108509063720703, 5.164255142211914, 8.72663688659668, 4.038537979125977, 12.289104461669922, 7.051212310791016, 5.629978179931641, 1.3936710357666016, -0.0]
Victoria is n't thinking about who all media that Tiffany had n't appreciated confused those guys . <eos>	[4.9918951988220215, 5.6222052574157715, 4.033802509307861, 5.508669853210449, 2.039395332336426, 4.774404525756836, 4.940884590148926, 5.318432807922363, 5.506836891174316, 5.334664344787598, 4.113811492919922, 4.769022464752197, 4.751478672027588, 3.2808022499084473, 4.02857780456543, 5.255806922912598, 3.0199012756347656, 2.74060056426606e-07]	[9.836925506591797, 2.686016082763672, 10.270548820495605, 10.675485610961914, 0.4813232421875, 5.154472351074219, 6.842942237854004, 10.872847557067871, 6.963836669921875, 11.43610668182373, 2.7046890258789062, 8.433427810668945, 9.089106559753418, 15.725137710571289, 7.472019195556641, 5.935338973999023, 1.2876625061035156, -0.0]
Most teachers question some actresses that Melissa boasted about that walk through a closet . <eos>	[4.991931915283203, 4.841886043548584, 5.037994384765625, 3.4664666652679443, 3.867539167404175, 3.712782859802246, 5.230469226837158, 4.993085861206055, 4.1368584632873535, 4.753189563751221, 5.751826286315918, 2.3254873752593994, 3.7650465965270996, 6.902113914489746, 3.1037282943725586, 2.758444566097751e-07]	[5.73073673248291, 8.295768737792969, 9.06009292602539, 5.7516374588012695, 11.796022415161133, 4.900678634643555, 11.94204044342041, 14.158368110656738, 3.2434024810791016, 5.869698524475098, 12.493937492370605, 5.521369934082031, 3.023850440979004, 6.083988189697266, 1.3230371475219727, -0.0]
Most teachers question what some actresses that Melissa boasted about walk through a closet . <eos>	[4.989562511444092, 4.84333610534668, 5.038394451141357, 3.4656147956848145, 4.888486862182617, 5.90750789642334, 4.308744430541992, 5.340717315673828, 4.457818984985352, 3.9308295249938965, 4.549373626708984, 3.86578106880188, 2.720524787902832, 6.505346298217773, 2.799072265625, 2.800182699047582e-07]	[5.734381675720215, 8.290247917175293, 9.056419372558594, 4.145216941833496, 5.652436256408691, 11.228174209594727, 7.047635078430176, 12.385015487670898, 14.153931617736816, 2.7920913696289062, 16.036516189575195, 2.784761428833008, 3.319546699523926, 4.66512393951416, 1.4985370635986328, -0.0]
Many guys notice those teeth that Tina ca n't have that will scare a library . <eos>	[4.989670753479004, 5.781922340393066, 4.861084938049316, 3.752352237701416, 5.890794277191162, 5.25753927230835, 4.805193901062012, 5.498836040496826, 0.15505623817443848, 5.175514221191406, 4.262216567993164, 6.010027885437012, 4.908308982849121, 3.763043165206909, 5.647707939147949, 4.6804304122924805, 2.774947915895609e-07]	[5.54582405090332, 10.471721649169922, 10.58553695678711, 6.714533805847168, 8.468208312988281, 2.3629817962646484, 13.467475891113281, 4.919273376464844, 0.028638839721679688, 3.3679418563842773, 6.184382438659668, 4.559267997741699, 7.58393669128418, 4.830263137817383, 14.887016296386719, 1.636622428894043, -0.0]
Many guys notice what those teeth that Tina ca n't have will scare a library . <eos>	[4.992606163024902, 5.7830657958984375, 4.861265182495117, 3.7539329528808594, 4.298725128173828, 6.284219741821289, 4.468486785888672, 4.670898914337158, 5.5951056480407715, 0.5761257410049438, 4.683218955993652, 4.0012078285217285, 4.464371681213379, 3.9414613246917725, 5.724179744720459, 4.90347957611084, 2.770490823422733e-07]	[5.548567771911621, 10.467004776000977, 10.583620071411133, 4.331918716430664, 7.776824474334717, 9.260751724243164, 6.269191741943359, 13.624377250671387, 7.172236442565918, 0.09386062622070312, 2.316439628601074, 8.485032081604004, 9.81795883178711, 5.049965858459473, 14.275604248046875, 2.1760635375976562, -0.0]
These senators think about some student that Candice is hurting that ca n't descend a hill . <eos>	[4.992110252380371, 7.00385046005249, 4.7321367263793945, 3.3980093002319336, 4.590882778167725, 4.376965522766113, 6.370037078857422, 5.217050552368164, 4.5758442878723145, 5.196602821350098, 3.663191795349121, 4.607219696044922, 0.21686215698719025, 3.931881904602051, 3.2623372077941895, 6.517177104949951, 3.29240083694458, 2.8038130039931275e-07]	[4.846636772155762, 10.77090072631836, 9.608240127563477, 4.748974800109863, 5.621613502502441, 9.552621841430664, 6.906010627746582, 15.118041038513184, 2.8898487091064453, 9.5557222366333, 5.738263130187988, 10.017719268798828, 0.04668235778808594, 12.346311569213867, 5.516768455505371, 6.163942337036133, 1.2945194244384766, -0.0]
These senators think about what some student that Candice is hurting ca n't descend a hill . <eos>	[4.986763954162598, 7.005639553070068, 4.732059001922607, 3.3968305587768555, 4.59059476852417, 4.264621734619141, 5.556634426116943, 6.122532844543457, 5.501646995544434, 4.810029983520508, 4.9357733726501465, 3.0345797538757324, 1.154364824295044, 4.970484256744385, 2.9760608673095703, 6.502138137817383, 3.304248332977295, 2.765911801816401e-07]	[4.846783638000488, 10.770977973937988, 9.612920761108398, 4.750481605529785, 3.565535545349121, 5.758398056030273, 9.582755088806152, 6.234504699707031, 15.10721492767334, 2.5347232818603516, 9.869300842285156, 12.684426307678223, 0.5526866912841797, 11.230199813842773, 6.429729461669922, 6.761404991149902, 1.3401374816894531, -0.0]
The actors have n't remembered some public parks that Janet likes that could n't astound many cashiers . <eos>	[4.986648082733154, 7.804360389709473, 5.308279514312744, 5.2291951179504395, 4.479838848114014, 4.224590301513672, 2.012523889541626, 5.255303382873535, 3.6807126998901367, 4.924144744873047, 5.2633843421936035, 3.783745765686035, 4.865406036376953, 4.292923927307129, 4.417542934417725, 4.305187225341797, 4.639158248901367, 5.101497650146484, 2.7375187983125215e-07]	[1.7122611999511719, 9.52634334564209, 4.05558967590332, 7.1649017333984375, 10.691835403442383, 5.976352691650391, 8.006237983703613, 9.385457992553711, 3.2271862030029297, 12.832210540771484, 7.9279398918151855, 4.8850507736206055, 6.098660469055176, 3.3945322036743164, 5.336581230163574, 7.717624664306641, 4.379391670227051, 1.7152166366577148, -0.0]
The actors have n't remembered who some public parks that Janet likes could n't astound many cashiers . <eos>	[4.990813732147217, 7.805004119873047, 5.307665824890137, 5.229188442230225, 4.4799957275390625, 4.224298000335693, 5.6835036277771, 5.035335540771484, 6.673554420471191, 4.046540260314941, 4.795166969299316, 4.81778621673584, 3.8272790908813477, 4.1885786056518555, 4.493703842163086, 3.463653564453125, 4.01419734954834, 4.697332382202148, 2.764381861197762e-07]	[1.7145824432373047, 9.523290634155273, 4.054629325866699, 7.164264678955078, 10.69033432006836, 5.290231704711914, 7.339107990264893, 8.309908866882324, 9.847042083740234, 6.611270904541016, 13.249980926513672, 9.69021224975586, 7.05284309387207, 5.912966728210449, 6.503891944885254, 8.670854568481445, 4.729503631591797, 1.572575569152832, -0.0]
April had noticed these snakes that Patricia has that could bore most guys . <eos>	[4.990880012512207, 5.638427734375, 4.712035179138184, 3.5757575035095215, 6.960440635681152, 4.294264793395996, 5.1684370040893555, 5.364831924438477, 4.752108573913574, 6.461404323577881, 4.538450241088867, 4.304770469665527, 0.9242528676986694, 3.7266221046447754, 2.74752892437391e-07]	[10.742887496948242, 5.247611045837402, 9.750917434692383, 6.437029838562012, 8.05270004272461, 3.4611263275146484, 13.912399291992188, 5.065566062927246, 9.517647743225098, 10.406963348388672, 11.177667617797852, 7.418204307556152, 14.497689247131348, 1.5843582153320312, -0.0]
April had noticed who these snakes that Patricia has could bore most guys . <eos>	[4.988985061645508, 5.636892795562744, 4.709245681762695, 3.575627565383911, 4.907591819763184, 6.8702263832092285, 3.8097238540649414, 4.813382148742676, 5.069462776184082, 4.313409328460693, 4.91737174987793, 4.441651344299316, 1.3814740180969238, 4.170177459716797, 2.8190149237161677e-07]	[10.744312286376953, 5.250144958496094, 9.755867004394531, 8.632218360900879, 10.143848419189453, 7.321667194366455, 7.207109451293945, 14.996187210083008, 4.842776298522949, 12.106817245483398, 11.14520263671875, 7.820660591125488, 14.56464958190918, 1.7827653884887695, -0.0]
Stacy forgot this cashier that Gina listened to that explores some movie theaters . <eos>	[4.9886369705200195, 5.88726806640625, 3.1131153106689453, 4.681088924407959, 2.5652761459350586, 3.5123393535614014, 4.6312642097473145, 1.39597487449646, 3.946439743041992, 5.602020263671875, 3.6361849308013916, 3.006316661834717, 5.131747722625732, 3.2088170051574707, 2.6505242090024694e-07]	[12.399246215820312, 11.298952102661133, 5.031966209411621, 14.19461441040039, 6.676444053649902, 12.506434440612793, 9.978745460510254, 0.2732257843017578, 6.463591575622559, 18.99239158630371, 5.975062370300293, 9.703835487365723, 6.4416961669921875, 1.2819385528564453, -0.0]
Stacy forgot what this cashier that Gina listened to explores some movie theaters . <eos>	[4.9901556968688965, 5.884853839874268, 3.112941265106201, 3.6406140327453613, 4.940288543701172, 3.9710183143615723, 4.791097640991211, 4.952472686767578, 1.6424355506896973, 3.1031494140625, 3.66403865814209, 2.544342517852783, 6.133578777313232, 3.4903063774108887, 2.6554562282399274e-07]	[12.39487075805664, 11.298540115356445, 4.973606109619141, 5.897519111633301, 13.429740905761719, 8.281523704528809, 13.30441951751709, 8.748037338256836, 0.40111541748046875, 19.36113166809082, 6.275899887084961, 10.4422607421875, 4.906702041625977, 1.7711505889892578, -0.0]
Aaron should research the phenomena that Carmen should think about that do n't disgust a teenager . <eos>	[4.990286827087402, 5.815350532531738, 3.8731775283813477, 4.613380432128906, 7.58434534072876, 2.8572897911071777, 5.347297668457031, 5.2739081382751465, 4.860989570617676, 2.8459692001342773, 3.5726914405822754, 5.492015838623047, 2.0517544746398926, 5.123368263244629, 4.254205226898193, 5.635231971740723, 2.7620606422424316, 2.7343583042238606e-07]	[10.410104751586914, 8.92635726928711, 11.83754825592041, 1.5448179244995117, 8.74393081665039, 3.245682716369629, 14.321623802185059, 5.226293563842773, 5.656526565551758, 1.6403636932373047, 6.285168647766113, 7.224283218383789, 1.4881305694580078, 11.16087532043457, 4.231688499450684, 7.2295074462890625, 0.9997291564941406, -0.0]
Aaron should research who the phenomena that Carmen should think about do n't disgust a teenager . <eos>	[4.989423751831055, 5.813723564147949, 3.871553897857666, 4.613499641418457, 6.2180399894714355, 7.576911926269531, 4.264857292175293, 5.491856098175049, 5.035680770874023, 4.704196453094482, 3.3820228576660156, 4.499344825744629, 3.8716354370117188, 5.437643051147461, 4.58784294128418, 5.640596389770508, 2.9372005462646484, 2.790181383716117e-07]	[10.424335479736328, 8.921842575073242, 11.83627700805664, 7.619203567504883, 4.074603080749512, 9.693696022033691, 4.217719078063965, 14.488299369812012, 4.959018707275391, 5.420493125915527, 2.143310546875, 7.558335781097412, 1.9155683517456055, 11.285196304321289, 4.856191635131836, 7.7868876457214355, 1.0929203033447266, -0.0]
Carlos is questioning dancers that Omar had n't approached that will distract the committee . <eos>	[4.988725185394287, 5.51901912689209, 5.734971523284912, 4.106868743896484, 3.713594913482666, 5.186972618103027, 4.33690071105957, 5.520327568054199, 4.887049674987793, 3.4702327251434326, 2.6225976943969727, 4.745612144470215, 3.11228084564209, 5.26563024520874, 3.1016359329223633, 2.711212232497928e-07]	[10.55567741394043, 3.5826234817504883, 10.911867141723633, 14.565825462341309, 4.3990020751953125, 12.580826759338379, 3.9879188537597656, 5.447500228881836, 7.424175262451172, 6.523455619812012, 7.589417457580566, 6.704913139343262, 2.4375457763671875, 11.428581237792969, 1.7281217575073242, -0.0]
Carlos is questioning what dancers that Omar had n't approached will distract the committee . <eos>	[4.991015434265137, 5.516787528991699, 5.733999729156494, 4.106823444366455, 3.7178964614868164, 4.388209342956543, 5.052291393280029, 4.360892295837402, 5.256748199462891, 4.7470011711120605, 3.1936120986938477, 4.3773932456970215, 3.4819180965423584, 5.391960144042969, 2.8643102645874023, 2.740334821282886e-07]	[10.557380676269531, 3.5824804306030273, 10.916864395141602, 4.090152740478516, 13.013347625732422, 6.437732696533203, 11.817493438720703, 2.745342254638672, 7.197786331176758, 7.882267951965332, 9.817510604858398, 8.701749801635742, 1.9953794479370117, 11.674373626708984, 2.4312915802001953, -0.0]
That teenager should n't question libraries that that dog is disgusting that did n't fire a pedestrian . <eos>	[4.990518569946289, 4.9697113037109375, 4.81559944152832, 3.989593267440796, 3.697763204574585, 4.137907981872559, 4.072282791137695, 5.566874027252197, 5.827114105224609, 4.2745513916015625, 5.441018104553223, 2.0331649780273438, 4.922720432281494, 1.943359613418579, 5.231201648712158, 4.900598526000977, 6.299695014953613, 4.715348243713379, 2.8008065555695794e-07]	[6.275404930114746, 12.677310943603516, 8.055810928344727, 4.5222978591918945, 9.7338285446167, 18.19856834411621, 3.763132095336914, 7.278063774108887, 12.236849784851074, 1.5481071472167969, 9.791139602661133, 7.470781326293945, 6.27432918548584, 0.8372650146484375, 8.635960578918457, 3.0864267349243164, 11.953058242797852, 1.4999752044677734, -0.0]
