Randolf has n't fled from Kayla . <eos>	[4.988019943237305, 6.395811080932617, 4.591523170471191, 4.348434925079346, 4.138902187347412, 4.573221206665039, 3.8327465057373047, 2.8029072041135805e-07]	[2.9483137130737305, 3.7909345626831055, 8.546436309814453, 9.82181167602539, 3.2944459915161133, 3.613522529602051, 2.1268863677978516, -0.0]	Randolf have n't fled from Kayla . <eos>	[4.987755298614502, 6.394770622253418, 4.837916374206543, 4.035138130187988, 3.9485630989074707, 4.403006553649902, 4.001436710357666, 2.8060077283953433e-07]	[2.9455156326293945, 5.2907257080078125, 8.46959114074707, 10.2119140625, 3.2619094848632812, 3.7196474075317383, 2.144502639770508, -0.0]
Winston Churchill was n't embarrassing Keith . <eos>	[4.987931251525879, 1.9290316104888916, 4.7684526443481445, 5.606820106506348, 5.352558135986328, 2.602656841278076, 4.500677108764648, 2.727613264141837e-07]	[10.906876564025879, 0.2709331512451172, 2.467397689819336, 8.206156730651855, 13.260700225830078, 13.964938163757324, 2.6207361221313477, -0.0]	Winston Churchill were n't embarrassing Keith . <eos>	[4.990828514099121, 1.9341574907302856, 4.766288757324219, 5.9744873046875, 5.604619979858398, 2.9471592903137207, 4.718735218048096, 2.722664476095815e-07]	[10.892122268676758, 0.27201080322265625, 8.025537490844727, 7.870923042297363, 13.000943183898926, 12.970846176147461, 2.658614158630371, -0.0]
All mirrors disgust Suzanne . <eos>	[4.990109920501709, 5.822474479675293, 3.661257743835449, 3.251753807067871, 4.316897392272949, 2.8321665013208985e-07]	[5.905981063842773, 12.48867416381836, 19.01397705078125, 16.27100372314453, 3.263683319091797, -0.0]	All mirrors disgusts Suzanne . <eos>	[4.989670753479004, 5.825917720794678, 3.6609344482421875, 5.447293281555176, 4.755626678466797, 2.6466446456652193e-07]	[5.909374237060547, 12.477855682373047, 6.590253829956055, 15.754006385803223, 2.789952278137207, -0.0]
A spotlight worries Jason . <eos>	[4.985492706298828, 7.244688034057617, 4.448477745056152, 2.555175304412842, 5.207318305969238, 2.7868517804563453e-07]	[3.9356908798217773, 11.825301170349121, 15.620965957641602, 10.852941513061523, 5.162223815917969, -0.0]	A spotlight worry Jason . <eos>	[4.99160099029541, 7.245370864868164, 4.442901611328125, 4.354464530944824, 5.650032043457031, 2.845222297764849e-07]	[3.933277130126953, 11.81906509399414, 14.917991638183594, 10.555671691894531, 7.332668304443359, -0.0]
Carl has n't irritated Brett . <eos>	[4.989511489868164, 5.291857719421387, 5.009590148925781, 4.974003791809082, 4.835589408874512, 3.45021915435791, 2.866421766611893e-07]	[9.706110000610352, 5.487741470336914, 8.117107391357422, 12.24791145324707, 9.161014556884766, 2.851853370666504, -0.0]	Carl have n't irritated Brett . <eos>	[4.9879865646362305, 5.294478416442871, 5.324041843414307, 4.901159763336182, 4.82404899597168, 3.335836887359619, 2.8201392865412345e-07]	[9.699882507324219, 11.873677253723145, 7.980103492736816, 12.361454963684082, 9.01240348815918, 2.9613285064697266, -0.0]
Bethany was n't escaping from those men . <eos>	[4.9880290031433105, 5.445364952087402, 5.510687351226807, 5.677385330200195, 3.7342209815979004, 3.338613510131836, 6.469869613647461, 3.5950255393981934, 2.794780300519051e-07]	[11.66026496887207, 3.4488983154296875, 7.573431015014648, 11.735998153686523, 1.5405921936035156, 8.111026763916016, 6.233311653137207, 2.157022476196289, -0.0]	Bethany are n't escaping from those men . <eos>	[4.991547584533691, 5.4380784034729, 6.183925628662109, 6.012781620025635, 4.228259086608887, 3.48333740234375, 5.962669372558594, 3.250486373901367, 2.7760614784710924e-07]	[11.655564308166504, 8.894708633422852, 7.209949493408203, 11.188852310180664, 1.9498987197875977, 7.799108028411865, 6.775572776794434, 2.097454071044922, -0.0]
Walter tours some closets . <eos>	[4.992409706115723, 6.1387715339660645, 4.270076274871826, 3.9312453269958496, 6.397124290466309, 2.785843662422849e-07]	[9.239757537841797, 14.01562786102295, 5.970037460327148, 4.678627014160156, 5.402573585510254, -0.0]	Walter tour some closets . <eos>	[4.988196849822998, 6.138719081878662, 5.968857765197754, 6.459101676940918, 6.792240142822266, 2.737619126946811e-07]	[9.24102783203125, 16.08835220336914, 8.934286117553711, 3.7121400833129883, 4.806492805480957, -0.0]
Some eggplant has impressed those guys . <eos>	[4.988708972930908, 6.33786678314209, 6.43297004699707, 5.482739448547363, 5.835892677307129, 4.256694793701172, 2.8432016372680664, 2.701182779674127e-07]	[5.217222213745117, 3.19486141204834, 6.2400007247924805, 12.2472505569458, 5.846348762512207, 8.557863235473633, 3.304812431335449, -0.0]	Some eggplant have impressed those guys . <eos>	[4.988760471343994, 6.335271835327148, 6.432042598724365, 5.804463863372803, 5.836943626403809, 4.177866458892822, 2.965456485748291, 2.701274297578493e-07]	[5.217249870300293, 3.1935195922851562, 2.6046295166015625, 12.113354682922363, 5.588322639465332, 8.588766098022461, 3.2040538787841797, -0.0]
Katherine has helped some teachers . <eos>	[4.988930702209473, 6.175849437713623, 4.680645942687988, 5.1329827308654785, 5.689238548278809, 4.776646137237549, 2.8938876539541525e-07]	[11.068779945373535, 4.688594818115234, 7.164048194885254, 7.258012294769287, 7.748936653137207, 7.503913879394531, -0.0]	Katherine have helped some teachers . <eos>	[4.995383262634277, 6.172795295715332, 5.03328275680542, 5.18240213394165, 5.7386016845703125, 4.791116714477539, 2.897524495892867e-07]	[11.062296867370605, 9.348445892333984, 6.9293107986450195, 7.231414318084717, 7.751449108123779, 7.558306694030762, -0.0]
These dancers break every bicycle . <eos>	[4.995695114135742, 7.006038665771484, 5.082842826843262, 4.3776140213012695, 6.05537223815918, 4.489022254943848, 2.7285858550385456e-07]	[4.847174644470215, 10.420047760009766, 8.399636268615723, 6.394068717956543, 10.516605377197266, 4.155269622802734, -0.0]	These dancers breaks every bicycle . <eos>	[4.986804008483887, 7.00156307220459, 5.082624435424805, 4.058125019073486, 6.196447372436523, 4.497833251953125, 2.7226724341744557e-07]	[4.845999717712402, 10.420096397399902, 13.071170806884766, 6.616808891296387, 10.103755950927734, 4.272711753845215, -0.0]
Those rugs aggravate every woman . <eos>	[4.986964702606201, 5.729903221130371, 3.6490478515625, 5.920462608337402, 6.053659439086914, 4.113236427307129, 2.743631171142624e-07]	[7.47029972076416, 11.955453872680664, 6.717114448547363, 8.469263076782227, 5.292793273925781, 2.82211971282959, -0.0]	Those rugs aggravates every woman . <eos>	[4.987611770629883, 5.725160598754883, 3.648707866668701, 5.921250343322754, 6.054413318634033, 4.11306095123291, 2.74383495479924e-07]	[7.467456817626953, 11.949012756347656, 6.71381950378418, 8.466903686523438, 5.293923377990723, 2.821152687072754, -0.0]
Most glasses scare Martin . <eos>	[4.987611770629883, 4.846564769744873, 3.5685296058654785, 4.339788913726807, 5.15877628326416, 2.541979142733908e-07]	[5.728240013122559, 11.791260719299316, 13.785043716430664, 14.095721244812012, 3.534266471862793, -0.0]	Most glasses scares Martin . <eos>	[4.985168933868408, 4.848860740661621, 3.5711090564727783, 3.8591582775115967, 4.376255035400391, 2.5935585767911107e-07]	[5.718979835510254, 11.782306671142578, 15.862690925598145, 10.874595642089844, 3.8534069061279297, -0.0]
A lot of dancers research a hospital . <eos>	[4.9870429039001465, 7.246415138244629, 0.4004434049129486, 6.254664421081543, 4.861404895782471, 4.345952033996582, 6.383288860321045, 3.9447057247161865, 2.71301047405359e-07]	[3.9337873458862305, 6.364192485809326, 0.04465675354003906, 8.726125717163086, 13.545869827270508, 4.064022064208984, 8.020698547363281, 2.702967643737793, -0.0]	A lot of dancers researches a hospital . <eos>	[4.989251613616943, 7.241905212402344, 0.3994198143482208, 6.252228736877441, 4.860862731933594, 4.061285972595215, 6.599569320678711, 3.927520513534546, 2.7205476271774387e-07]	[3.9322710037231445, 6.360075950622559, 0.04452323913574219, 8.73031997680664, 16.157262802124023, 3.9358367919921875, 9.30455493927002, 2.8511276245117188, -0.0]
Margaret returns to Margaret . <eos>	[4.988315582275391, 5.835695266723633, 1.959434986114502, 4.849118709564209, 3.338574171066284, 2.979246858103579e-07]	[9.64686107635498, 7.0250091552734375, 0.5038604736328125, 8.50994873046875, 3.493788719177246, -0.0]	Margaret return to Margaret . <eos>	[4.98737907409668, 5.838298797607422, 1.731677770614624, 4.77095365524292, 3.5379652976989746, 2.941322918559308e-07]	[9.638508796691895, 13.15059757232666, 0.31833648681640625, 8.557586669921875, 3.651082992553711, -0.0]
These casseroles disgust Kayla . <eos>	[4.987020969390869, 6.9967451095581055, 5.860542297363281, 5.376421928405762, 5.782135009765625, 2.6118377149941807e-07]	[4.839082717895508, 3.624995231628418, 13.54964542388916, 3.907710075378418, 4.26661491394043, -0.0]	These casseroles disgusts Kayla . <eos>	[4.985568046569824, 7.0032429695129395, 5.863590240478516, 5.488739013671875, 5.743734359741211, 2.6165216127083113e-07]	[4.84855842590332, 3.620586395263672, 4.14167594909668, 4.1351423263549805, 5.283845901489258, -0.0]
Some legislature forgets Janice . <eos>	[4.986596584320068, 6.336813926696777, 5.621975898742676, 3.8694090843200684, 1.0731103420257568, 2.680783381947549e-07]	[5.217859268188477, 12.978557586669922, 15.095222473144531, 15.618361473083496, 4.678449630737305, -0.0]	Some legislature forget Janice . <eos>	[4.993935585021973, 6.338964462280273, 5.620851516723633, 2.625298023223877, 3.8176469802856445, 2.587004814813554e-07]	[5.221182823181152, 12.978509902954102, 14.056876182556152, 14.980269432067871, 4.470165252685547, -0.0]
A lot of computers impress Bradley . <eos>	[4.98948335647583, 7.244848728179932, 0.40031111240386963, 6.250833988189697, 4.264690399169922, 5.1775312423706055, 3.867981433868408, 2.5843786488621845e-07]	[3.9329137802124023, 6.353341579437256, 0.044643402099609375, 8.301864624023438, 13.187030792236328, 13.488903999328613, 2.6711673736572266, -0.0]	A lot of computers impresses Bradley . <eos>	[4.986496925354004, 7.243218898773193, 0.39965003728866577, 6.249999046325684, 4.265448570251465, 5.564277648925781, 3.80890154838562, 2.6026177124549577e-07]	[3.931529998779297, 6.356502532958984, 0.04454994201660156, 8.296442031860352, 5.372930526733398, 14.806938171386719, 3.3261184692382812, -0.0]
Those dogs resemble some sketches . <eos>	[4.98652982711792, 5.724881649017334, 4.81340217590332, 5.2975945472717285, 3.509762763977051, 3.1683735847473145, 2.7850666128870216e-07]	[7.470491409301758, 8.725238800048828, 9.526866912841797, 5.665383338928223, 13.134021759033203, 2.742741584777832, -0.0]	Those dogs resembles some sketches . <eos>	[4.987348556518555, 5.7211503982543945, 4.812138557434082, 4.543437957763672, 4.279287338256836, 3.281749963760376, 2.776099563561729e-07]	[7.470206260681152, 8.715968132019043, 13.87867259979248, 5.1487531661987305, 12.760514259338379, 2.8171844482421875, -0.0]
Lissa has explored these closets . <eos>	[4.987209320068359, 6.395727157592773, 4.594155311584473, 4.499925136566162, 5.6568732261657715, 5.828691005706787, 2.7435902438810444e-07]	[2.9371442794799805, 3.7895145416259766, 8.091087341308594, 4.834236145019531, 4.411686897277832, 4.510372161865234, -0.0]	Lissa have explored these closets . <eos>	[4.990481376647949, 6.396320343017578, 4.837506294250488, 4.568946838378906, 6.30724573135376, 5.932036399841309, 2.7259011403657496e-07]	[2.9401025772094727, 5.293231010437012, 8.042272567749023, 4.215422630310059, 3.9709720611572266, 3.8881235122680664, -0.0]
Erin has n't taken some hill . <eos>	[4.9891357421875, 5.997687339782715, 4.5906267166137695, 4.765602111816406, 4.425915718078613, 4.924134731292725, 5.1495513916015625, 2.9621946850966197e-07]	[12.042716979980469, 4.05094051361084, 8.318650245666504, 5.0225677490234375, 6.15412712097168, 12.704587936401367, 3.204345703125, -0.0]	Erin have n't taken some hill . <eos>	[4.98592472076416, 5.995107650756836, 4.9697418212890625, 4.7699785232543945, 4.519999980926514, 5.163112640380859, 5.054377555847168, 2.9518292876673513e-07]	[12.036866188049316, 10.221677780151367, 8.001134872436523, 4.7910614013671875, 6.162986755371094, 11.725916862487793, 3.0188522338867188, -0.0]
Bethany has bored Kirsten . <eos>	[4.986392498016357, 5.438753128051758, 4.507662773132324, 5.544458389282227, 3.177002191543579, 2.740789000199584e-07]	[11.655841827392578, 3.345918655395508, 11.875872611999512, 11.070406913757324, 3.891779899597168, -0.0]	Bethany have bored Kirsten . <eos>	[4.987087249755859, 5.444031715393066, 4.931643962860107, 5.728091716766357, 3.1606783866882324, 2.7180644224245043e-07]	[11.659502029418945, 10.296313285827637, 11.165241241455078, 10.783717155456543, 3.641636848449707, -0.0]
All pedestrians fix some chairs . <eos>	[4.985740661621094, 5.817626476287842, 4.224002361297607, 4.463550090789795, 5.127387046813965, 3.3655292987823486, 2.7054932161263423e-07]	[5.900236129760742, 12.121326446533203, 12.799567222595215, 6.260412216186523, 10.696106910705566, 2.067729949951172, -0.0]	All pedestrians fixes some chairs . <eos>	[4.988346099853516, 5.820181846618652, 4.225887298583984, 3.2449252605438232, 4.0938568115234375, 3.3194146156311035, 2.665543092916778e-07]	[5.910543441772461, 12.109118461608887, 16.373992919921875, 5.368414878845215, 11.47995376586914, 2.0899696350097656, -0.0]
Most actresses observe Judy . <eos>	[4.988405704498291, 4.84429407119751, 4.368775367736816, 4.074060440063477, 2.8518168926239014, 2.5896454758367327e-07]	[5.728781700134277, 10.908807754516602, 12.077751159667969, 9.7462158203125, 5.838752746582031, -0.0]	Most actresses observes Judy . <eos>	[4.988259315490723, 4.841963768005371, 4.366683483123779, 4.030398845672607, 3.338712692260742, 2.5004055714816786e-07]	[5.730643272399902, 10.907051086425781, 15.373595237731934, 9.047779083251953, 4.88187313079834, -0.0]
That teacher tours the hills . <eos>	[4.98763370513916, 4.963992595672607, 4.944273948669434, 4.398343563079834, 6.943540096282959, 3.5250043869018555, 2.7262086632617866e-07]	[6.276021957397461, 11.661293029785156, 13.050163269042969, 1.621321678161621, 10.28196907043457, 3.4343442916870117, -0.0]	That teacher tour the hills . <eos>	[4.9864912033081055, 4.971382141113281, 4.946483612060547, 4.964156627655029, 6.769314765930176, 4.371557712554932, 2.795921716369776e-07]	[6.270532608032227, 11.646883010864258, 13.135869026184082, 3.6036157608032227, 11.445760726928711, 5.1343183517456055, -0.0]
That library conceals Jeffrey . <eos>	[4.98654842376709, 4.978385925292969, 3.967423677444458, 4.634631633758545, 4.038084506988525, 2.6579334644338815e-07]	[6.273744583129883, 10.595430374145508, 11.898969650268555, 12.794212341308594, 6.227560043334961, -0.0]	That library conceal Jeffrey . <eos>	[4.987484931945801, 4.970185279846191, 3.9667091369628906, 4.7246880531311035, 2.1479763984680176, 2.6122432927877526e-07]	[6.281405448913574, 10.60223388671875, 14.644887924194336, 12.092634201049805, 6.828453063964844, -0.0]
Schools criticize these glaciers . <eos>	[4.98903226852417, 4.070860862731934, 4.606159687042236, 5.907701015472412, 3.230095863342285, 2.599044250928273e-07]	[9.875835418701172, 14.073722839355469, 3.551466941833496, 15.613680839538574, 2.426089286804199, -0.0]	Schools criticizes these glaciers . <eos>	[4.990503787994385, 4.07756233215332, 5.239673614501953, 6.291979789733887, 3.0302844047546387, 2.608909994705755e-07]	[9.859439849853516, 16.34554100036621, 4.010796546936035, 14.584946632385254, 2.036684989929199, -0.0]
The guest has walked through most art galleries . <eos>	[4.990005016326904, 7.804217338562012, 6.05637264251709, 4.686680316925049, 3.9955973625183105, 2.9304823875427246, 0.9710233211517334, 4.498982906341553, 3.151888847351074, 2.709203954509576e-07]	[1.7124137878417969, 10.304301261901855, 5.908503532409668, 8.8450345993042, 3.6893510818481445, 6.694018363952637, 11.338724136352539, 1.4544029235839844, 2.9165496826171875, -0.0]	The guest have walked through most art galleries . <eos>	[4.989168167114258, 7.804431915283203, 6.056209564208984, 5.19039249420166, 3.923356771469116, 2.837679147720337, 0.9835239052772522, 4.16849422454834, 3.0551676750183105, 2.723683110161801e-07]	[1.7120599746704102, 10.305269241333008, 9.542169570922852, 8.347587585449219, 3.5489501953125, 6.741443634033203, 11.198080062866211, 1.1988201141357422, 3.0182313919067383, -0.0]
A cake shocks Patrick . <eos>	[4.989320755004883, 7.243444442749023, 5.213014602661133, 4.787599086761475, 6.266205787658691, 2.7692684057001316e-07]	[3.9324302673339844, 10.788156509399414, 17.15069007873535, 14.179640769958496, 6.693428039550781, -0.0]	A cake shock Patrick . <eos>	[4.985121726989746, 7.243863105773926, 5.21420431137085, 3.586690902709961, 6.303640365600586, 2.8084778591619397e-07]	[3.934267997741699, 10.787897109985352, 11.801464080810547, 17.04915428161621, 6.768763542175293, -0.0]
Randolf was criticizing Alan . <eos>	[4.985970497131348, 6.395033359527588, 5.280317306518555, 4.548245429992676, 5.058537483215332, 2.839638568730152e-07]	[2.9442529678344727, 2.71697998046875, 13.771449089050293, 10.156400680541992, 8.929320335388184, -0.0]	Randolf are criticizing Alan . <eos>	[4.989625453948975, 6.39962100982666, 5.780949592590332, 5.698331832885742, 5.3639116287231445, 2.691068061722035e-07]	[2.955371856689453, 3.856626510620117, 15.013493537902832, 11.257064819335938, 7.049981117248535, -0.0]
All hospitals resemble a lot of drawings . <eos>	[4.988176345825195, 5.823829650878906, 3.4639432430267334, 5.163501262664795, 6.26991081237793, 0.8463389873504639, 6.6137847900390625, 2.7895517349243164, 2.7156937676409143e-07]	[5.906194686889648, 9.342939376831055, 12.846595764160156, 2.2704544067382812, 8.49271297454834, 0.11277389526367188, 12.129997253417969, 1.5268669128417969, -0.0]	All hospitals resembles a lot of drawings . <eos>	[4.988457679748535, 5.819161415100098, 3.463700294494629, 4.210659027099609, 6.473231315612793, 1.043945074081421, 6.913076877593994, 3.105442762374878, 2.7162315063833375e-07]	[5.91065788269043, 9.350611686706543, 17.06852912902832, 1.2973546981811523, 9.371978759765625, 0.1474285125732422, 10.669591903686523, 1.7796096801757812, -0.0]
Galileo listens to Elizabeth . <eos>	[4.987679481506348, 5.310396194458008, 1.3672821521759033, 4.631646633148193, 2.1510140895843506, 2.7153620862918615e-07]	[11.392842292785645, 9.917470932006836, 0.20854759216308594, 10.820140838623047, 4.652223587036133, -0.0]	Galileo listen to Elizabeth . <eos>	[4.987912178039551, 5.309806823730469, 0.6627081632614136, 4.481982231140137, 2.9237477779388428, 2.6999407509720186e-07]	[11.387269973754883, 15.253074645996094, 0.09123420715332031, 10.610445022583008, 5.061212539672852, -0.0]
Some movies sound like a student . <eos>	[4.987260818481445, 6.331394195556641, 4.60560417175293, 4.161287307739258, 4.08962869644165, 6.581002235412598, 4.526806831359863, 2.756186177066411e-07]	[5.216588973999023, 9.320516586303711, 9.455547332763672, 1.0044841766357422, 1.313899040222168, 9.290888786315918, 3.657155990600586, -0.0]	Some movies sounds like a student . <eos>	[4.985444068908691, 6.33096981048584, 4.60701847076416, 3.7993788719177246, 4.718392372131348, 6.999197006225586, 5.148254871368408, 2.77165810302904e-07]	[5.216736793518066, 9.315192222595215, 13.590486526489258, 0.8325710296630859, 1.406564712524414, 9.809024810791016, 3.594996452331543, -0.0]
The pedestrian is driving to this lake . <eos>	[4.985677719116211, 7.803821086883545, 5.1552815437316895, 6.058730125427246, 3.770169973373413, 2.7443761825561523, 5.284136772155762, 3.226341962814331, 2.6930538865599374e-07]	[1.7134733200073242, 11.061662673950195, 3.0426712036132812, 8.854077339172363, 3.2119197845458984, 5.180485725402832, 7.1100873947143555, 1.9715995788574219, -0.0]	The pedestrian are driving to this lake . <eos>	[4.989412784576416, 7.8054094314575195, 5.148204326629639, 6.067620277404785, 4.186751365661621, 3.0234360694885254, 5.267573356628418, 3.2408628463745117, 2.697246941352205e-07]	[1.712937355041504, 11.049298286437988, 9.339276313781738, 8.591446876525879, 3.3188228607177734, 5.3172197341918945, 7.0360212326049805, 2.0391178131103516, -0.0]
The pedestrians reference Charles . <eos>	[4.989714622497559, 7.805342197418213, 4.861885070800781, 3.9255259037017822, 6.157730579376221, 2.6813054887497856e-07]	[1.712965965270996, 14.470939636230469, 12.602397918701172, 10.487476348876953, 6.486791610717773, -0.0]	The pedestrians references Charles . <eos>	[4.986729621887207, 7.802817344665527, 4.861454010009766, 2.7855849266052246, 5.9438862800598145, 2.6581690804050595e-07]	[1.709458351135254, 14.474409103393555, 14.40390682220459, 9.737525939941406, 6.002180099487305, -0.0]
Most associations buy those libraries . <eos>	[4.987443923950195, 4.837751388549805, 4.680971145629883, 5.87772798538208, 5.953904151916504, 3.5646605491638184, 2.6525881935413054e-07]	[5.723728179931641, 10.48585319519043, 9.6812744140625, 6.633856773376465, 7.999237060546875, 2.5592174530029297, -0.0]	Most associations buys those libraries . <eos>	[4.99022912979126, 4.836603164672852, 4.681291103363037, 5.14151668548584, 6.153453826904297, 3.5329430103302, 2.673574215350527e-07]	[5.724396705627441, 10.486400604248047, 14.283487319946289, 7.805178165435791, 7.257776260375977, 2.8905458450317383, -0.0]
Suzanne dislikes these dancers . <eos>	[4.9897260665893555, 5.947299003601074, 5.640983581542969, 6.437895774841309, 3.395038604736328, 2.654261379575473e-07]	[12.21192741394043, 10.637945175170898, 6.376264572143555, 9.397392272949219, 3.107111930847168, -0.0]	Suzanne dislike these dancers . <eos>	[4.992162227630615, 5.948116302490234, 5.703077793121338, 6.39039945602417, 3.2317886352539062, 2.633113354022498e-07]	[12.20948600769043, 17.394412994384766, 6.041770935058594, 8.398815155029297, 2.451732635498047, -0.0]
That customer dislikes Heather . <eos>	[4.990645408630371, 4.966623783111572, 4.825375556945801, 4.660621643066406, 2.924907684326172, 2.664224325599207e-07]	[6.273077011108398, 11.808724403381348, 11.900360107421875, 12.440306663513184, 3.0682106018066406, -0.0]	That customer dislike Heather . <eos>	[4.989039897918701, 4.967706680297852, 4.822937965393066, 4.887915134429932, 3.9967193603515625, 2.6356701710028574e-07]	[6.276511192321777, 11.81033992767334, 10.034021377563477, 11.484930038452148, 4.474941253662109, -0.0]
