Melissa will clean a gate . <eos>	[4.990043640136719, 6.234519004821777, 5.403953552246094, 1.0805449485778809, 6.648118019104004, 3.7338314056396484, 2.861827965716657e-07]	[11.684712409973145, 7.966414928436279, 8.904088973999023, 5.5862321853637695, 7.661126136779785, 3.7769298553466797, -0.0]
This mouth will clean a gate . <eos>	[4.99049711227417, 6.147516250610352, 3.9307050704956055, 5.190914154052734, 3.30471134185791, 6.676028728485107, 4.418495178222656, 2.749482064245967e-07]	[3.5941171646118164, 12.587855339050293, 4.66644287109375, 9.16993522644043, 3.9862146377563477, 9.27115249633789, 3.3101940155029297, -0.0]
Tanya conceals Adam . <eos>	[4.98790979385376, 5.534111976623535, 3.354759693145752, 2.243913173675537, 2.955989089059585e-07]	[12.267105102539062, 11.888267517089844, 9.386995315551758, 5.889557838439941, -0.0]
This ice cream conceals Adam . <eos>	[4.989675045013428, 6.14531135559082, 4.523489952087402, 5.295047760009766, 4.304139137268066, 1.8353853225708008, 2.673720871371188e-07]	[3.596585273742676, 10.602359771728516, 2.2868785858154297, 11.34123420715332, 12.452719688415527, 5.333578109741211, -0.0]
Renee had praised Eric . <eos>	[4.985033988952637, 5.922585964202881, 4.97477388381958, 4.0875701904296875, 3.885838508605957, 2.6933426511277503e-07]	[13.167459487915039, 4.645240783691406, 9.597090721130371, 8.25266170501709, 5.676196098327637, -0.0]
The beef had praised Eric . <eos>	[4.991480350494385, 7.804678916931152, 4.832533836364746, 4.162002086639404, 3.4978835582733154, 4.123064041137695, 2.6260286745127814e-07]	[1.7111883163452148, 12.17778491973877, 6.019137382507324, 12.013713836669922, 10.655754089355469, 5.982913970947266, -0.0]
Mark has n't respected a lot of actors . <eos>	[4.989234924316406, 6.156914234161377, 4.982617378234863, 5.088054656982422, 4.635598182678223, 7.1089019775390625, 0.7625873684883118, 6.6103410720825195, 3.5782694816589355, 2.7877979391632834e-07]	[8.645818710327148, 5.047041893005371, 7.375347137451172, 10.184188842773438, 4.10931396484375, 3.819704055786133, 0.11365127563476562, 7.08833122253418, 2.114713668823242, -0.0]
Every government has n't respected a lot of actors . <eos>	[4.9888787269592285, 6.178277015686035, 5.546969413757324, 5.0118408203125, 5.565515995025635, 4.203228950500488, 6.849997520446777, 0.6354399919509888, 6.927914142608643, 3.5322370529174805, 2.7056702833760937e-07]	[7.6821184158325195, 7.702844142913818, 2.6845645904541016, 9.224481582641602, 9.030874252319336, 3.130600929260254, 5.182473182678223, 0.08775711059570312, 7.631470203399658, 2.1363515853881836, -0.0]
Matt could argue about Bethany . <eos>	[4.991974353790283, 5.724825859069824, 3.4745521545410156, 2.732703685760498, 3.7987170219421387, 1.9612908363342285, 2.8021909770359343e-07]	[10.007194519042969, 8.797714233398438, 7.951672554016113, 3.7560977935791016, 11.761528015136719, 4.237850189208984, -0.0]
Every mall could argue about Bethany . <eos>	[4.992440700531006, 6.179971694946289, 4.19952392578125, 3.623544216156006, 3.248692035675049, 4.069216728210449, 3.17472505569458, 2.711804540922458e-07]	[7.682135105133057, 11.413698196411133, 6.027704238891602, 11.610307693481445, 3.9555540084838867, 14.730527877807617, 4.362086296081543, -0.0]
Kathleen ca n't fix every carriage . <eos>	[4.987778663635254, 6.350381374359131, 0.16806164383888245, 5.325569152832031, 3.6044535636901855, 6.387021064758301, 4.530377388000488, 2.886541494717676e-07]	[11.179649353027344, 12.399236679077148, 0.029209136962890625, 7.537257194519043, 7.838899612426758, 10.195165634155273, 2.7275876998901367, -0.0]
Some newspaper article ca n't fix every carriage . <eos>	[4.988775253295898, 6.337800979614258, 4.7906599044799805, 6.070796012878418, 0.361383855342865, 5.770954608917236, 3.478005886077881, 6.286839485168457, 4.857645511627197, 2.802196377160726e-07]	[5.218802452087402, 9.471050262451172, 7.746265411376953, 13.308351516723633, 0.06335258483886719, 7.248256683349609, 7.40540885925293, 9.985776901245117, 2.821019172668457, -0.0]
Denise was n't referencing Homer . <eos>	[4.988250732421875, 5.8181047439575195, 5.702348709106445, 5.356595993041992, 3.513676404953003, 2.9081640243530273, 2.807273062899185e-07]	[11.69293212890625, 3.503596305847168, 5.8882246017456055, 13.78918170928955, 10.705801010131836, 2.1824703216552734, -0.0]
Rice was n't referencing Homer . <eos>	[4.989912509918213, 4.965005874633789, 4.587679386138916, 5.722508430480957, 3.5718185901641846, 2.8056905269622803, 2.8127871587457776e-07]	[9.635311126708984, 1.7582645416259766, 8.254157066345215, 12.850234985351562, 10.264911651611328, 2.2304153442382812, -0.0]
Vanessa visits Judy . <eos>	[4.988990783691406, 5.553143501281738, 5.747236251831055, 2.9395792484283447, 2.813327171224955e-07]	[11.789603233337402, 8.123993873596191, 8.599448204040527, 3.752394676208496, -0.0]
The ice cream visits Judy . <eos>	[4.988937854766846, 7.805241584777832, 4.822537899017334, 5.665529251098633, 4.865145206451416, 4.561537742614746, 2.638020930589846e-07]	[1.7121753692626953, 9.080377578735352, 2.054891586303711, 14.66966438293457, 13.111888885498047, 4.071459770202637, -0.0]
Beverly would scan a movie . <eos>	[4.985583305358887, 4.307007312774658, 4.814201354980469, 3.511392116546631, 6.700952053070068, 4.8612847328186035, 2.8533986551337875e-07]	[11.239827156066895, 7.027071952819824, 11.544025421142578, 2.763566017150879, 6.747614860534668, 5.480030059814453, -0.0]
A pepper would scan a movie . <eos>	[4.989243507385254, 7.244091987609863, 4.00833797454834, 3.960237503051758, 3.3465213775634766, 6.419011116027832, 4.693370819091797, 2.8281439767852135e-07]	[3.9337034225463867, 13.510704040527344, 8.467644691467285, 10.237777709960938, 2.433591842651367, 9.237070083618164, 4.003166198730469, -0.0]
Liam has respected many waiters . <eos>	[4.988333702087402, 5.706810474395752, 4.678765296936035, 5.960356712341309, 5.4454216957092285, 5.229994773864746, 2.7031799731958017e-07]	[11.546502113342285, 4.630830764770508, 12.680046081542969, 4.856863021850586, 4.081277847290039, 3.758502960205078, -0.0]
That banana has respected many waiters . <eos>	[4.9919233322143555, 4.9772562980651855, 5.187060356140137, 4.251599311828613, 5.727148056030273, 6.247856140136719, 5.418191432952881, 2.6585814794088947e-07]	[6.279091835021973, 13.652653694152832, 4.311776161193848, 13.04112720489502, 4.652276992797852, 3.645587921142578, 2.582609176635742, -0.0]
Some person had n't passed all high schools . <eos>	[4.989434719085693, 6.337900161743164, 6.79417610168457, 5.448422908782959, 5.026020050048828, 4.166410446166992, 4.7928876876831055, 4.762074947357178, 3.662146806716919, 2.85753856132942e-07]	[5.21474552154541, 9.95151138305664, 6.338871002197266, 7.181113243103027, 6.754983901977539, 5.441176414489746, 9.19958209991455, 3.4806060791015625, 2.544247627258301, -0.0]
That casserole had n't passed all high schools . <eos>	[4.993956089019775, 4.974559783935547, 6.2639079093933105, 5.344290733337402, 4.675220966339111, 4.32143497467041, 4.761722087860107, 5.074100971221924, 3.7909231185913086, 2.894394981467485e-07]	[6.2777252197265625, 4.985797882080078, 4.217297554016113, 5.4129838943481445, 5.7257490158081055, 5.401946067810059, 9.243203163146973, 2.9300146102905273, 2.7935914993286133, -0.0]
Carlos has sounded like all hospitals . <eos>	[4.992135047912598, 5.519169807434082, 5.004084587097168, 4.6010942459106445, 4.723341941833496, 3.7168686389923096, 3.766558885574341, 2.8706000421152567e-07]	[10.54962158203125, 4.632088661193848, 13.42276382446289, 1.2880792617797852, 6.490276336669922, 15.184948921203613, 3.0955867767333984, -0.0]
This ice has sounded like all hospitals . <eos>	[4.989500045776367, 6.146090030670166, 4.523877143859863, 4.429513931274414, 4.7616729736328125, 3.0595197677612305, 4.76418399810791, 4.0638933181762695, 2.791275051094999e-07]	[3.5940513610839844, 10.593496322631836, 4.342340469360352, 13.629631996154785, 1.8251266479492188, 7.576350212097168, 13.810324668884277, 2.4339942932128906, -0.0]
Wendy walked through some schools . <eos>	[4.990530967712402, 5.868347644805908, 3.4926862716674805, 2.6694161891937256, 4.671167373657227, 3.3902292251586914, 2.7678447622747626e-07]	[11.367823600769043, 10.579486846923828, 4.387279510498047, 6.454034805297852, 8.324992179870605, 3.5448293685913086, -0.0]
The spotlight walked through some schools . <eos>	[4.98844051361084, 7.804542541503906, 4.990750312805176, 3.795292615890503, 3.0366506576538086, 4.280901908874512, 3.4334187507629395, 2.646073937739857e-07]	[1.7113933563232422, 12.497112274169922, 10.769624710083008, 2.819314956665039, 5.9803009033203125, 8.531244277954102, 2.934842109680176, -0.0]
Steve has n't returned to a dancer . <eos>	[4.988507270812988, 5.882752418518066, 4.89821195602417, 4.722670555114746, 2.2399423122406006, 5.135204792022705, 6.727734565734863, 3.2176551818847656, 2.886350785047398e-07]	[9.123738288879395, 4.941976547241211, 6.600802421569824, 5.278902053833008, 0.5395603179931641, 4.202434539794922, 10.493688583374023, 2.781940460205078, -0.0]
The nose has n't returned to a dancer . <eos>	[4.986469745635986, 7.804583549499512, 4.551662445068359, 3.7561469078063965, 3.051607131958008, 3.008434772491455, 3.9963624477386475, 6.962093353271484, 2.891645908355713, 2.852071645520482e-07]	[1.715773582458496, 9.826587677001953, 4.5015974044799805, 8.045527458190918, 6.871905326843262, 0.9302272796630859, 3.4670228958129883, 11.443564414978027, 2.6841907501220703, -0.0]
Anne was n't thinking about Paula . <eos>	[4.9844560623168945, 5.597664833068848, 5.385507583618164, 5.7041335105896, 1.8942855596542358, 4.346992015838623, 2.7076807022094727, 2.86132433302555e-07]	[9.47681999206543, 2.293008804321289, 7.062226295471191, 8.859343528747559, 0.5719146728515625, 11.712071418762207, 2.2935543060302734, -0.0]
Art was n't thinking about Paula . <eos>	[4.991690158843994, 5.965619087219238, 5.50471305847168, 5.4786176681518555, 2.4395503997802734, 5.0582170486450195, 3.6847848892211914, 2.864165367100213e-07]	[9.692501068115234, 3.1913509368896484, 6.905716896057129, 8.962985038757324, 0.5905590057373047, 12.611042976379395, 2.345550537109375, -0.0]
Some women were scanning the essay . <eos>	[4.989262104034424, 6.33828592300415, 5.209877014160156, 6.3092193603515625, 4.221220970153809, 7.46258020401001, 3.74446439743042, 2.7511470079844e-07]	[5.216706275939941, 6.715811729431152, 2.4549198150634766, 14.952201843261719, 1.1086492538452148, 11.211352348327637, 3.5393600463867188, -0.0]
A lot of dishes were scanning the essay . <eos>	[4.991774559020996, 7.240839004516602, 0.39928513765335083, 6.253232955932617, 3.6795411109924316, 5.728397369384766, 4.397486209869385, 7.424221515655518, 3.898348808288574, 2.7348491471457237e-07]	[3.934678077697754, 6.3581767082214355, 0.04450225830078125, 10.663236618041992, 2.360459327697754, 16.606725692749023, 1.476363182067871, 12.806492805480957, 1.9848041534423828, -0.0]
Victoria would n't insult a man . <eos>	[4.990486145019531, 5.623345375061035, 4.872370719909668, 4.600124359130859, 4.761110782623291, 6.3962202072143555, 3.9510245323181152, 2.868023329938296e-07]	[9.838869094848633, 6.5835981369018555, 6.684882164001465, 11.41408920288086, 4.60161018371582, 2.718480110168457, 2.8024778366088867, -0.0]
That unicycle would n't insult a man . <eos>	[4.991158485412598, 4.971766948699951, 6.269889831542969, 5.066218852996826, 4.870986461639404, 2.978511333465576, 6.497275352478027, 3.9481658935546875, 2.85631358565297e-07]	[6.274621963500977, 4.986102104187012, 4.478896141052246, 4.334403038024902, 9.374656677246094, 4.953149795532227, 2.3725690841674805, 2.2130346298217773, -0.0]
Peter is n't thinking about a lot of schools . <eos>	[4.9891862869262695, 6.0572614669799805, 5.710634708404541, 5.526391983032227, 1.5871741771697998, 4.498495101928711, 6.887981414794922, 0.9319122433662415, 5.977688312530518, 3.706486940383911, 2.811577815009514e-07]	[8.163895606994629, 3.6274423599243164, 6.577885627746582, 7.276888847351074, 0.34032630920410156, 3.9785070419311523, 5.82591438293457, 0.15661239624023438, 8.65811538696289, 2.1221132278442383, -0.0]
Some turtle is n't thinking about a lot of schools . <eos>	[4.991115570068359, 6.334853172302246, 3.903071165084839, 5.860204696655273, 6.07536506652832, 3.2268176078796387, 5.2864789962768555, 6.923139572143555, 1.1418967247009277, 6.687934875488281, 3.574345588684082, 2.785032222618611e-07]	[5.218036651611328, 11.932190895080566, 7.556890487670898, 8.483108520507812, 10.770739555358887, 1.1647052764892578, 3.142848014831543, 6.76419734954834, 0.19553565979003906, 9.919971466064453, 1.9148054122924805, -0.0]
Samuel should n't hate Susan . <eos>	[4.991178512573242, 6.16738748550415, 3.8772222995758057, 3.8161144256591797, 4.545046806335449, 2.9993085861206055, 2.839903459062043e-07]	[9.215545654296875, 10.67299747467041, 5.134987831115723, 9.442108154296875, 8.975765228271484, 1.7336673736572266, -0.0]
Art should n't hate Susan . <eos>	[4.991151809692383, 5.965037822723389, 3.024718999862671, 1.8402132987976074, 4.573612689971924, 3.2418298721313477, 2.787973301110469e-07]	[9.694221496582031, 8.124059677124023, 5.630324363708496, 10.326947212219238, 10.543824195861816, 1.9994678497314453, -0.0]
Karla drives to every grocery store . <eos>	[4.990809440612793, 5.697151184082031, 3.9291305541992188, 4.618891716003418, 6.161133766174316, 1.2211754322052002, 3.333592414855957, 2.8480880587267166e-07]	[13.114916801452637, 9.53628921508789, 3.4225893020629883, 8.594671249389648, 9.81254768371582, 0.18696022033691406, 3.254606246948242, -0.0]
This chair drives to every grocery store . <eos>	[4.989039421081543, 6.1463189125061035, 3.651952028274536, 3.3220744132995605, 4.371952056884766, 6.461007118225098, 1.4612548351287842, 3.9413676261901855, 2.7087764919997426e-07]	[3.591665267944336, 11.329334259033203, 10.919342041015625, 4.62159538269043, 7.58697509765625, 12.326865196228027, 0.22985267639160156, 2.970517158508301, -0.0]
Omar is n't talking to Erin . <eos>	[4.988470077514648, 5.031726837158203, 5.310030937194824, 5.603715896606445, 1.444429874420166, 4.662742614746094, 2.8585729598999023, 2.8246347483218415e-07]	[11.798589706420898, 3.334174156188965, 7.813589096069336, 7.2706146240234375, 1.7649574279785156, 10.14826774597168, 1.5030136108398438, -0.0]
A legislature is n't talking to Erin . <eos>	[4.990246295928955, 7.24564790725708, 5.071357727050781, 5.127873420715332, 5.153475761413574, 2.1240756511688232, 3.955334186553955, 3.2685821056365967, 2.7254964152234606e-07]	[3.9327611923217773, 10.35497760772705, 3.2617340087890625, 9.589537620544434, 10.521926879882812, 1.0847759246826172, 14.00515365600586, 1.6554546356201172, -0.0]
Galileo had talked to Stephanie . <eos>	[4.990176200866699, 5.308813095092773, 5.417396545410156, 2.8484294414520264, 4.967294216156006, 4.64019250869751, 2.6555096610536566e-07]	[11.38365364074707, 3.416468620300293, 8.513970375061035, 1.653726577758789, 10.726420402526855, 4.275856971740723, -0.0]
This car had talked to Stephanie . <eos>	[4.988395690917969, 6.14624547958374, 3.5306732654571533, 4.405777454376221, 3.2254371643066406, 5.12556266784668, 5.407958984375, 2.686287530195841e-07]	[3.596498489379883, 8.116143226623535, 3.5616140365600586, 12.626791000366211, 1.3361082077026367, 10.466795921325684, 3.8924474716186523, -0.0]
Mitchell criticized Amy . <eos>	[4.9867472648620605, 5.015171051025391, 4.537569522857666, 4.503440856933594, 2.6370358341409883e-07]	[9.662785530090332, 8.289117813110352, 11.004600524902344, 6.264338493347168, -0.0]
Some art gallery criticized Amy . <eos>	[4.9879279136657715, 6.339599609375, 4.282689094543457, 5.832643032073975, 3.5012717247009277, 3.116776943206787, 2.556429592459608e-07]	[5.214667320251465, 8.196337699890137, 6.447983741760254, 12.223342895507812, 11.498729705810547, 3.9223947525024414, -0.0]
Clyde could n't forget Phillip . <eos>	[4.990175247192383, 5.8510894775390625, 4.263881683349609, 5.237251281738281, 3.7068371772766113, 3.683837890625, 2.6727727231445897e-07]	[11.363897323608398, 7.979270935058594, 4.120489120483398, 7.039441108703613, 10.157397270202637, 3.2104949951171875, -0.0]
That sketch could n't forget Phillip . <eos>	[4.989145278930664, 4.966184616088867, 3.9758799076080322, 3.005998373031616, 3.0456554889678955, 3.54178786277771, 4.051120281219482, 2.6193674784735776e-07]	[6.276237487792969, 10.494847297668457, 7.010164260864258, 3.611813545227051, 9.046409606933594, 11.873311996459961, 3.729961395263672, -0.0]
Most companies have remembered Jesus . <eos>	[4.988974094390869, 4.846841335296631, 4.852717876434326, 6.083405494689941, 4.901533603668213, 2.8544156551361084, 2.707649571220827e-07]	[5.724605560302734, 7.096828937530518, 2.3737411499023438, 13.614216804504395, 11.074877738952637, 4.699070930480957, -0.0]
These chairs have remembered Jesus . <eos>	[4.989622116088867, 7.004403114318848, 3.8927507400512695, 4.200621604919434, 4.876034736633301, 2.9767136573791504, 2.7035525818064343e-07]	[4.8454742431640625, 9.844361305236816, 3.230051040649414, 14.698540687561035, 9.41341781616211, 4.865161895751953, -0.0]
Tina has n't respected Florence . <eos>	[4.986812591552734, 5.3767499923706055, 4.675301551818848, 4.835431098937988, 3.8014395236968994, 3.1193065643310547, 2.7781155154116277e-07]	[11.663372039794922, 4.488786697387695, 5.714371681213379, 9.56403923034668, 11.140729904174805, 2.7414169311523438, -0.0]
Art has n't respected Florence . <eos>	[4.987239837646484, 5.965268611907959, 4.466850757598877, 3.6736063957214355, 4.684904098510742, 2.9925942420959473, 2.777127008357638e-07]	[9.69819450378418, 4.540848731994629, 7.705863952636719, 10.398500442504883, 9.605480194091797, 3.0162811279296875, -0.0]
Phillip can talk to those waitresses . <eos>	[4.98663330078125, 6.177549362182617, 4.575667858123779, 2.1467185020446777, 5.39227294921875, 3.8634722232818604, 4.4259538650512695, 2.770327967027697e-07]	[10.934250831604004, 7.7811384201049805, 5.8166351318359375, 1.7386894226074219, 6.173358917236328, 5.328339576721191, 3.3176651000976562, -0.0]
This pasta can talk to those waitresses . <eos>	[4.993683815002441, 6.145744323730469, 3.8976047039031982, 2.739192008972168, 3.3710923194885254, 5.053689479827881, 3.8310070037841797, 4.797224044799805, 2.656485094121308e-07]	[3.5948286056518555, 15.349760055541992, 3.2835025787353516, 10.448002815246582, 1.4662189483642578, 5.203119277954102, 5.392860412597656, 2.9130544662475586, -0.0]
Matt discovered a lot of spotlights . <eos>	[4.991156578063965, 5.723139762878418, 2.998867988586426, 6.99245548248291, 1.225999116897583, 7.181366443634033, 6.143959999084473, 2.7745329589379253e-07]	[10.006431579589844, 11.70614242553711, 3.1395740509033203, 5.726472854614258, 0.206756591796875, 2.7496509552001953, 4.328953742980957, -0.0]
Every ladder discovered a lot of spotlights . <eos>	[4.991866111755371, 6.183469772338867, 4.738222122192383, 4.053813934326172, 6.856719970703125, 1.972747802734375, 7.026935577392578, 6.42362642288208, 2.7371063993086864e-07]	[7.684897422790527, 11.639148712158203, 11.084365844726562, 3.351588249206543, 5.6184892654418945, 0.34691429138183594, 3.2407875061035156, 3.3841962814331055, -0.0]
Gina talks to Joseph . <eos>	[4.988597869873047, 5.172764778137207, 2.3573148250579834, 4.485092639923096, 3.6328577995300293, 2.7208062647332554e-07]	[11.646580696105957, 7.81865119934082, 0.7077693939208984, 8.115735054016113, 4.015585899353027, -0.0]
Fish talks to Joseph . <eos>	[4.9877448081970215, 5.98355770111084, 4.090574264526367, 5.772861480712891, 5.247198104858398, 2.811325430229772e-07]	[9.7332763671875, 10.369664192199707, 2.6893014907836914, 8.395075798034668, 4.636341094970703, -0.0]
Kendra has n't attacked some guys . <eos>	[4.986372947692871, 6.392516136169434, 4.588985919952393, 4.346179008483887, 5.246652603149414, 4.792125701904297, 3.710826873779297, 2.776627638922946e-07]	[2.9435949325561523, 3.78865909576416, 8.555830001831055, 8.473371505737305, 6.92936897277832, 9.24873161315918, 2.048860549926758, -0.0]
That window has n't attacked some guys . <eos>	[4.988260746002197, 4.972054481506348, 4.361398220062256, 3.512354850769043, 1.7092008590698242, 4.867187023162842, 5.3632917404174805, 3.795344114303589, 2.7520960088622815e-07]	[6.273612022399902, 10.173151969909668, 3.9312047958374023, 6.622256278991699, 11.938674926757812, 6.264769554138184, 8.397665977478027, 1.6101150512695312, -0.0]
Ella discovered Matt . <eos>	[4.986812591552734, 5.169913291931152, 3.5575060844421387, 4.474537372589111, 2.8833301257691346e-07]	[11.53946304321289, 9.34720230102539, 11.04805850982666, 6.792568206787109, -0.0]
This association discovered Matt . <eos>	[4.990255832672119, 6.141173362731934, 4.262045860290527, 4.563169479370117, 5.245904445648193, 2.7364626475900877e-07]	[3.5916519165039062, 8.290611267089844, 10.91192626953125, 11.982336044311523, 7.549818992614746, -0.0]
Valerie is n't passing high schools . <eos>	[4.989485740661621, 6.165637969970703, 5.8371734619140625, 5.552480220794678, 4.237724304199219, 4.944793224334717, 3.762880802154541, 2.804102336995129e-07]	[11.90601921081543, 3.2305831909179688, 5.888547897338867, 9.946194648742676, 9.435632705688477, 6.864706993103027, 2.19277286529541, -0.0]
A public park is n't passing high schools . <eos>	[4.988156795501709, 7.244030952453613, 5.827479362487793, 3.679375648498535, 3.754610538482666, 5.2433247566223145, 3.8331470489501953, 4.465461730957031, 3.0878498554229736, 2.69395542318307e-07]	[3.9347877502441406, 6.523947715759277, 3.759100914001465, 1.4221324920654297, 9.49111270904541, 9.766702651977539, 8.145196914672852, 6.537846565246582, 1.7191295623779297, -0.0]
Carrie is n't listening to Jodi . <eos>	[4.989370822906494, 6.269992828369141, 5.873680591583252, 5.525489330291748, 1.263169527053833, 4.557092666625977, 2.881620168685913, 2.680313002656476e-07]	[11.315147399902344, 3.1935300827026367, 5.772117614746094, 9.322114944458008, 0.24551773071289062, 13.820568084716797, 2.327672004699707, -0.0]
That movie theater is n't listening to Jodi . <eos>	[4.98945951461792, 4.969796657562256, 3.5448288917541504, 4.383488655090332, 5.038703441619873, 5.355902671813965, 1.9949519634246826, 4.726522445678711, 4.893409729003906, 2.779449914669385e-07]	[6.274628639221191, 7.715185165405273, 9.428436279296875, 2.1417160034179688, 5.734546661376953, 8.880692481994629, 0.4749565124511719, 15.083869934082031, 2.9591197967529297, -0.0]
Russell has n't escaped from some museum . <eos>	[4.988773822784424, 5.522787570953369, 4.602570533752441, 5.081618309020996, 3.9704322814941406, 4.185617446899414, 5.273316860198975, 5.488210678100586, 3.029784920727252e-07]	[9.291498184204102, 4.328217506408691, 8.836376190185547, 7.624924659729004, 1.568284034729004, 7.44285774230957, 10.914737701416016, 2.580942153930664, -0.0]
That picture has n't escaped from some museum . <eos>	[4.991824626922607, 4.972965240478516, 3.641645908355713, 3.4658827781677246, 1.9262020587921143, 4.17296028137207, 3.605846881866455, 4.616551399230957, 5.523265838623047, 2.945653534425219e-07]	[6.277721405029297, 10.009199142456055, 4.012580871582031, 5.808255195617676, 8.22530460357666, 3.3557167053222656, 6.663919448852539, 10.074975967407227, 2.4160947799682617, -0.0]
This customer was arguing about Karen . <eos>	[4.990769386291504, 6.144676685333252, 4.964850425720215, 6.063446998596191, 3.0527210235595703, 3.88090181350708, 2.9764068126678467, 2.6601321678754175e-07]	[3.5905256271362305, 11.431964874267578, 2.5785417556762695, 11.978272438049316, 2.9422168731689453, 12.55396556854248, 4.683611869812012, -0.0]
A report was arguing about Karen . <eos>	[4.986830234527588, 7.245345115661621, 3.8262155055999756, 2.628466844558716, 2.3780717849731445, 3.370713233947754, 4.11203145980835, 2.685568745164346e-07]	[3.929631233215332, 6.072765350341797, 3.426563262939453, 11.802043914794922, 4.011102676391602, 11.587363243103027, 4.8846540451049805, -0.0]
Roger will watch that guest . <eos>	[4.982846260070801, 2.7555510997772217, 5.405087471008301, 4.120063781738281, 5.898136615753174, 5.496670246124268, 2.791228439491533e-07]	[8.770038604736328, 8.754316329956055, 8.204063415527344, 4.685860633850098, 9.446266174316406, 3.729341506958008, -0.0]
Some beef will watch that guest . <eos>	[4.992684841156006, 6.334160804748535, 4.232613563537598, 4.4120564460754395, 4.374540328979492, 6.238431930541992, 5.677227973937988, 2.704886128412909e-07]	[5.218968391418457, 12.023987770080566, 6.391905784606934, 11.350433349609375, 5.208240509033203, 10.269389152526855, 3.1714000701904297, -0.0]
