Valerie will explain Rodney returns to himself . <eos>	[4.989995002746582, 6.165444374084473, 5.061300277709961, 3.2672433853149414, 2.182720422744751, 2.5869197845458984, 4.194003582000732, 2.951620101928711, 2.8851957267761463e-07]	[11.901139259338379, 6.939970016479492, 7.965588569641113, 13.393535614013672, 10.368498802185059, 0.8463039398193359, 7.171993255615234, 1.8958110809326172, -0.0]
Valerie will explain Rodney returns to herself . <eos>	[4.990469932556152, 6.165904998779297, 5.0604472160339355, 3.2674193382263184, 2.18340802192688, 2.5868520736694336, 4.194594860076904, 2.946256637573242, 2.8927107109666395e-07]	[11.903045654296875, 6.9389848709106445, 7.96773624420166, 13.39490032196045, 10.368983268737793, 0.8463859558105469, 7.347072601318359, 1.9511165618896484, -0.0]
Sherry is thinking Liam had n't worried himself . <eos>	[4.990609645843506, 5.611653804779053, 4.840482711791992, 2.6118855476379395, 2.8953280448913574, 5.724556922912598, 5.3579254150390625, 2.7442235946655273, 2.5874218940734863, 2.811352715070825e-07]	[12.000828742980957, 2.05435848236084, 12.117300987243652, 14.180147171020508, 4.284690856933594, 5.042254447937012, 9.8482666015625, 6.234102249145508, 3.043416976928711, -0.0]
Sherry is thinking Liam had n't worried herself . <eos>	[4.994021892547607, 5.610834121704102, 4.839023113250732, 2.6109557151794434, 2.8976497650146484, 5.724689483642578, 5.357966423034668, 2.743776798248291, 2.2999000549316406, 2.8468446089391364e-07]	[11.997325897216797, 2.0532007217407227, 12.120787620544434, 14.180448532104492, 4.282744407653809, 5.042696952819824, 9.846333503723145, 6.511242866516113, 3.017824172973633, -0.0]
Kevin imagines Laura hugged herself . <eos>	[4.9938249588012695, 6.445079326629639, 4.420103073120117, 3.8319828510284424, 4.591132164001465, 3.370607376098633, 2.812972752508358e-07]	[9.460294723510742, 11.14860725402832, 8.17737865447998, 4.765689849853516, 5.68684196472168, 4.917179107666016, -0.0]
Kevin imagines Laura hugged himself . <eos>	[4.992354393005371, 6.444926738739014, 4.420903205871582, 3.8333425521850586, 4.591323375701904, 3.3451428413391113, 2.7645737077364174e-07]	[9.46064281463623, 11.148611068725586, 8.178838729858398, 4.763846397399902, 6.218682289123535, 4.912006378173828, -0.0]
Children are n't thinking Barbara had visited herself . <eos>	[4.992581367492676, 4.66808557510376, 5.651464462280273, 4.918696403503418, 2.5933775901794434, 4.167303562164307, 4.887369155883789, 4.514965057373047, 3.1418511867523193, 2.7550723302738334e-07]	[8.81686019897461, 2.847126007080078, 7.08577823638916, 9.16665267944336, 15.966102600097656, 4.420829772949219, 7.770866394042969, 5.818220138549805, 1.4982776641845703, -0.0]
Children are n't thinking Barbara had visited themselves . <eos>	[4.986894130706787, 4.669643402099609, 5.650700569152832, 4.91882848739624, 2.593465805053711, 4.167972564697266, 4.887387275695801, 4.514181137084961, 3.416069269180298, 2.782347792162909e-07]	[8.817768096923828, 2.847257614135742, 7.093103408813477, 9.166801452636719, 15.96973705291748, 4.420190811157227, 7.770666122436523, 6.161820411682129, 1.587972640991211, -0.0]
Mary explains every man appreciates himself . <eos>	[4.9872965812683105, 6.053803443908691, 2.4510364532470703, 6.1541547775268555, 3.5476317405700684, 4.871624946594238, 3.5021629333496094, 2.771629397102515e-07]	[8.60855770111084, 7.824751853942871, 9.077814102172852, 3.3975257873535156, 5.528860092163086, 5.805771827697754, 2.868485450744629, -0.0]
Mary explains every man appreciates herself . <eos>	[4.989740371704102, 6.054197788238525, 2.4505679607391357, 6.154552459716797, 3.5482587814331055, 4.871426105499268, 3.4683609008789062, 2.8019843512083753e-07]	[8.602044105529785, 7.823355197906494, 9.079437255859375, 3.3971099853515625, 5.528419494628906, 5.667767524719238, 2.8910303115844727, -0.0]
Marla might think Todd should describe himself . <eos>	[4.989931106567383, 5.45181941986084, 2.7345468997955322, 2.973196506500244, 3.1602423191070557, 3.2763831615448, 3.746751070022583, 1.3537946939468384, 2.8365377602312947e-07]	[13.893526077270508, 10.810239791870117, 6.61562442779541, 9.385754585266113, 4.479893684387207, 9.05726432800293, 3.644742965698242, 4.742252349853516, -0.0]
Marla might think Todd should describe herself . <eos>	[4.992963790893555, 5.452883720397949, 2.7343966960906982, 2.9747257232666016, 3.158212184906006, 3.27777099609375, 3.746992588043213, 1.4262666702270508, 2.821853399836982e-07]	[13.888553619384766, 10.809113502502441, 6.612462043762207, 9.381662368774414, 4.4799041748046875, 9.060400009155273, 2.860245704650879, 4.609477996826172, -0.0]
Tammy has n't said Kenneth was n't working with himself . <eos>	[4.992639541625977, 5.148585796356201, 4.795915603637695, 4.540048599243164, 3.659970998764038, 4.797799110412598, 5.771353721618652, 5.571169376373291, 3.507655620574951, 5.185776710510254, 3.2230582237243652, 2.8311774258327205e-07]	[12.667832374572754, 5.33486270904541, 6.5008087158203125, 5.244014739990234, 12.630816459655762, 2.9725513458251953, 5.521825790405273, 5.173755645751953, 2.098176956176758, 6.221768379211426, 1.6646232604980469, -0.0]
Tammy has n't said Kenneth was n't working with herself . <eos>	[4.988969802856445, 5.154879570007324, 4.7959747314453125, 4.540387153625488, 3.659757614135742, 4.7979631423950195, 5.771364212036133, 5.571267127990723, 3.5075459480285645, 5.185251712799072, 3.1778297424316406, 2.8179184141663427e-07]	[12.671903610229492, 5.332676887512207, 6.503514289855957, 5.243967056274414, 12.632011413574219, 2.9730653762817383, 5.521685600280762, 5.174846649169922, 2.098470687866211, 5.536525726318359, 1.6487693786621094, -0.0]
Ella imagined Stephen criticizes himself . <eos>	[4.989109039306641, 5.168182373046875, 4.5001935958862305, 5.0387864112854, 4.038052558898926, 2.886842727661133, 2.750996088707325e-07]	[11.538496017456055, 12.240671157836914, 11.066671371459961, 16.5980167388916, 6.18046760559082, 3.787752151489258, -0.0]
Ella imagined Stephen criticizes herself . <eos>	[4.992527484893799, 5.166804313659668, 4.501431465148926, 5.039496421813965, 4.039130210876465, 2.807792901992798, 2.7070291253039613e-07]	[11.536001205444336, 12.24109172821045, 11.068632125854492, 16.596744537353516, 6.603529930114746, 3.4748458862304688, -0.0]
Edward ca n't explain Dana is healing herself . <eos>	[4.991608142852783, 6.123830795288086, 0.12143149971961975, 5.431970119476318, 3.0747904777526855, 1.8260517120361328, 5.587718486785889, 3.4517452716827393, 2.4976260662078857, 2.84215701640278e-07]	[8.584859848022461, 11.737818717956543, 0.019117355346679688, 4.89599609375, 12.32685661315918, 6.572627067565918, 12.438850402832031, 8.071853637695312, 1.2037220001220703, -0.0]
Edward ca n't explain Dana is healing himself . <eos>	[4.992300987243652, 6.1239423751831055, 0.12154644727706909, 5.431840419769287, 3.0732719898223877, 1.8237411975860596, 5.587475776672363, 3.450685977935791, 2.470539093017578, 2.827663081461651e-07]	[8.5857572555542, 11.735172271728516, 0.019128799438476562, 4.891766548156738, 12.327634811401367, 6.575878143310547, 12.439437866210938, 4.933269500732422, 1.1751518249511719, -0.0]
Every dancer might explain some books impressed themselves . <eos>	[4.9916887283325195, 6.175588607788086, 4.043526649475098, 4.959855079650879, 3.9235172271728516, 4.253328800201416, 3.819614887237549, 2.483567476272583, 3.0522265434265137, 2.676088683983835e-07]	[7.681244850158691, 8.19577693939209, 7.594069480895996, 9.537105560302734, 4.860633850097656, 10.042859077453613, 12.852937698364258, 7.5886383056640625, 1.9878387451171875, -0.0]
Every dancer might explain some books impressed herself . <eos>	[4.987871170043945, 6.176542282104492, 4.04544734954834, 4.960455894470215, 3.92374324798584, 4.25730037689209, 3.8200974464416504, 2.4841670989990234, 2.998981475830078, 2.644880510160874e-07]	[7.6773858070373535, 8.182892799377441, 7.591052055358887, 9.54139518737793, 4.860250473022461, 10.04480266571045, 12.850046157836914, 8.793659210205078, 2.0730533599853516, -0.0]
Most guests imagine Alan cured himself . <eos>	[4.98703145980835, 4.840738296508789, 5.132631301879883, 3.9734370708465576, 6.022169589996338, 4.112525939941406, 3.324279546737671, 2.735590669544763e-07]	[5.723234176635742, 9.722189903259277, 9.679513931274414, 9.961189270019531, 14.132019996643066, 2.6446380615234375, 3.444578170776367, -0.0]
Most guests imagine Alan cured themselves . <eos>	[4.988443851470947, 4.839921474456787, 5.132226943969727, 3.9749250411987305, 6.021662712097168, 4.111824989318848, 3.500680446624756, 2.730373580561718e-07]	[5.7294816970825195, 9.720664978027344, 9.68080997467041, 9.954544067382812, 14.131258964538574, 6.167574882507324, 3.1501731872558594, -0.0]
Jill imagines Russell did n't leave himself . <eos>	[4.988536834716797, 5.401297569274902, 4.061100006103516, 4.135906219482422, 2.0019373893737793, 4.192780017852783, 4.523530960083008, 3.9251480102539062, 3.0335132805703324e-07]	[11.34333610534668, 11.076480865478516, 11.512519836425781, 7.910163879394531, 1.3415374755859375, 5.229325294494629, 8.042366027832031, 2.850052833557129, -0.0]
Jill imagines Russell did n't leave herself . <eos>	[4.989768028259277, 5.398886680603027, 4.060400009155273, 4.1353302001953125, 2.0017552375793457, 4.192203044891357, 4.523608207702637, 3.830397129058838, 3.044171705823828e-07]	[11.348990440368652, 11.079997062683105, 11.514558792114258, 7.912439346313477, 1.341653823852539, 5.228782653808594, 8.530603408813477, 2.760364532470703, -0.0]
Many guys explain Aaron appreciated himself . <eos>	[4.989291191101074, 5.783179759979248, 4.8606109619140625, 3.242830753326416, 2.3852381706237793, 4.503426551818848, 3.2567200660705566, 2.757699917310674e-07]	[5.550270080566406, 10.467117309570312, 10.064071655273438, 12.509099960327148, 12.375591278076172, 6.954617500305176, 2.1644115447998047, -0.0]
Many guys explain Aaron appreciated themselves . <eos>	[4.988004684448242, 5.7848358154296875, 4.8600335121154785, 3.244072914123535, 2.3896467685699463, 4.5038065910339355, 3.321385383605957, 2.772743528112187e-07]	[5.546544075012207, 10.470721244812012, 10.064657211303711, 12.507046699523926, 12.371580123901367, 8.1907958984375, 2.0434513092041016, -0.0]
Marie had n't imagined every computer upset itself . <eos>	[4.9880266189575195, 5.18572998046875, 5.240148544311523, 5.119167804718018, 3.7891435623168945, 6.095428943634033, 5.823974132537842, 3.8773555755615234, 3.2226781845092773, 2.81313134564698e-07]	[10.191363334655762, 3.856548309326172, 7.454619407653809, 6.951803207397461, 8.413537979125977, 9.163016319274902, 10.984880447387695, 9.607508659362793, 1.8630571365356445, -0.0]
Marie had n't imagined every computer upset herself . <eos>	[4.989450454711914, 5.183417320251465, 5.238896369934082, 5.11803674697876, 3.788672685623169, 6.095682621002197, 5.823700904846191, 3.8775367736816406, 3.1318697929382324, 2.821670079811156e-07]	[10.19088363647461, 3.8531713485717773, 7.457135200500488, 6.9506683349609375, 8.413883209228516, 9.161405563354492, 10.9852294921875, 8.248536109924316, 1.861037254333496, -0.0]
Suzanne was n't thinking Randolf is admiring himself . <eos>	[4.989535331726074, 5.945883274078369, 5.354536056518555, 5.468499183654785, 1.4959840774536133, 4.276884078979492, 5.475202560424805, 3.9421818256378174, 2.751126289367676, 2.774110043901601e-07]	[12.211812973022461, 3.9836626052856445, 6.186326026916504, 7.904269218444824, 7.2102203369140625, 5.1466875076293945, 12.278393745422363, 5.904811859130859, 1.777669906616211, -0.0]
Suzanne was n't thinking Randolf is admiring herself . <eos>	[4.990955352783203, 5.945745468139648, 5.3552350997924805, 5.4684576988220215, 1.4958992004394531, 4.276085376739502, 5.475141525268555, 3.9422013759613037, 2.648655414581299, 2.7697788596015016e-07]	[12.210851669311523, 3.9859237670898438, 6.185873031616211, 7.903705596923828, 7.209461212158203, 5.1477508544921875, 12.278858184814453, 4.983704566955566, 1.6110992431640625, -0.0]
A lot of waiters had said Janice might bore herself . <eos>	[4.991327285766602, 7.244798183441162, 0.3990722894668579, 6.2543230056762695, 6.573489189147949, 4.707330703735352, 3.2775704860687256, 4.629096984863281, 3.4128835201263428, 3.9322664737701416, 4.7193474769592285, 2.878147995488689e-07]	[3.931014060974121, 6.36320161819458, 0.0444793701171875, 3.0472984313964844, 5.392870903015137, 7.237490653991699, 14.592255592346191, 4.790149688720703, 11.73735237121582, 7.548342704772949, 2.962618827819824, -0.0]
A lot of waiters had said Janice might bore themselves . <eos>	[4.989978790283203, 7.243566989898682, 0.3999773859977722, 6.253009796142578, 6.573912620544434, 4.706984043121338, 3.277348518371582, 4.629239559173584, 3.413247585296631, 3.932573080062866, 4.812909126281738, 2.905591145463404e-07]	[3.931802749633789, 6.363880157470703, 0.04459190368652344, 3.0448484420776367, 5.391257286071777, 7.236980438232422, 14.593563079833984, 4.789668083190918, 11.737248420715332, 8.827349662780762, 2.9525527954101562, -0.0]
Gerald says Heidi is helping herself . <eos>	[4.9893269538879395, 5.932095527648926, 2.211254119873047, 3.34853196144104, 5.5465497970581055, 3.8421366214752197, 3.1036300659179688, 2.901286393353075e-07]	[10.47935676574707, 6.991034507751465, 14.896058082580566, 0.9342632293701172, 7.515654563903809, 6.9827680587768555, 2.6676626205444336, -0.0]
Gerald says Heidi is helping himself . <eos>	[4.993988990783691, 5.930713176727295, 2.2127950191497803, 3.349217414855957, 5.547484397888184, 3.8428163528442383, 3.5107932090759277, 2.890718917569757e-07]	[10.480539321899414, 6.9880781173706055, 14.89138126373291, 0.9342937469482422, 7.514867782592773, 7.191831588745117, 2.6895484924316406, -0.0]
This lady thinks Wayne cures himself . <eos>	[4.994409084320068, 6.148873329162598, 4.260173797607422, 3.0988659858703613, 3.8212902545928955, 4.459024906158447, 3.447749614715576, 2.7743487862608163e-07]	[3.5955753326416016, 10.875777244567871, 9.119722366333008, 11.298836708068848, 13.079479217529297, 5.706999778747559, 2.5805139541625977, -0.0]
This lady thinks Wayne cures herself . <eos>	[4.989499092102051, 6.1425065994262695, 4.259835243225098, 3.098883867263794, 3.820919990539551, 4.458642959594727, 3.4521000385284424, 2.7574282057685195e-07]	[3.595627784729004, 10.879356384277344, 9.116609573364258, 11.297480583190918, 13.081779479980469, 5.048101425170898, 2.5782203674316406, -0.0]
John had n't thought Brenda disliked herself . <eos>	[4.990298271179199, 6.540653228759766, 5.411864280700684, 5.215370178222656, 3.6480493545532227, 3.5307536125183105, 4.238649368286133, 2.358579635620117, 2.7756641429732554e-07]	[6.864267349243164, 5.91973876953125, 7.719134330749512, 5.8735809326171875, 12.894811630249023, 9.941749572753906, 7.277164459228516, 1.2456722259521484, -0.0]
John had n't thought Brenda disliked himself . <eos>	[4.989304542541504, 6.539658546447754, 5.41218900680542, 5.21511173248291, 3.6488828659057617, 3.5323328971862793, 4.241682529449463, 2.4347915649414062, 2.7947024250352115e-07]	[6.866183280944824, 5.915920257568359, 7.717106819152832, 5.873065948486328, 12.894035339355469, 9.941621780395508, 7.043824195861816, 1.312744140625, -0.0]
Diane should n't think the pedestrians could n't kiss themselves . <eos>	[4.989624500274658, 5.951169967651367, 4.1816558837890625, 4.383946895599365, 3.6840505599975586, 7.031020641326904, 4.638613700866699, 5.170026779174805, 5.214472770690918, 3.5842933654785156, 3.116750478744507, 2.8638345384024433e-07]	[11.247602462768555, 9.900155067443848, 3.7157211303710938, 5.596613883972168, 2.7788867950439453, 13.068046569824219, 4.339713096618652, 3.95493221282959, 7.512480735778809, 5.030606269836426, 1.2744522094726562, -0.0]
Diane should n't think the pedestrians could n't kiss herself . <eos>	[4.988570213317871, 5.950379371643066, 4.182159423828125, 4.384065628051758, 3.6847238540649414, 7.030996799468994, 4.638706684112549, 5.169910430908203, 5.214726448059082, 3.5846567153930664, 2.915354013442993, 2.8542766017380927e-07]	[11.249082565307617, 9.902664184570312, 3.7150983810424805, 5.596524238586426, 2.7776174545288086, 13.069406509399414, 4.338900566101074, 3.9539594650268555, 7.512856483459473, 4.756926536560059, 1.1972370147705078, -0.0]
Melinda is n't thinking this print has n't shocked itself . <eos>	[4.988445281982422, 5.77480936050415, 5.604945659637451, 5.821256637573242, 1.5491292476654053, 4.701907634735107, 3.3480777740478516, 3.862210273742676, 2.705568552017212, 3.3145227432250977, 2.86564302444458, 2.726114587403572e-07]	[12.387239456176758, 2.2417469024658203, 7.814663887023926, 7.162357330322266, 7.408123016357422, 12.912976264953613, 3.9524574279785156, 6.347293853759766, 10.796161651611328, 7.319307327270508, 1.2772483825683594, -0.0]
Melinda is n't thinking this print has n't shocked herself . <eos>	[4.9885101318359375, 5.772212028503418, 5.604374885559082, 5.820858955383301, 1.5485725402832031, 4.701171875, 3.348602771759033, 3.86232328414917, 2.7056772708892822, 3.3142471313476562, 2.902496814727783, 2.759520612016786e-07]	[12.381118774414062, 2.240536689758301, 7.813352584838867, 7.158245086669922, 7.406658172607422, 12.91195011138916, 3.951173782348633, 6.34708309173584, 10.795978546142578, 7.889588356018066, 1.3072013854980469, -0.0]
Most customers explain Dana was firing herself . <eos>	[4.990237712860107, 4.85200309753418, 4.943244934082031, 3.50734543800354, 0.9421237111091614, 6.134034633636475, 4.437256336212158, 3.428907871246338, 2.72976222959187e-07]	[5.733330726623535, 8.521659851074219, 11.219432830810547, 14.578093528747559, 10.075340270996094, 12.257877349853516, 8.445640563964844, 2.469949722290039, -0.0]
Most customers explain Dana was firing themselves . <eos>	[4.9890923500061035, 4.844912528991699, 4.943846225738525, 3.5067381858825684, 0.9449756741523743, 6.133979320526123, 4.437701225280762, 3.4474668502807617, 2.7472060537547804e-07]	[5.723926544189453, 8.52005386352539, 11.223020553588867, 14.579447746276855, 10.06963062286377, 12.256306648254395, 9.054022789001465, 2.6282482147216797, -0.0]
Most customers say Mary ca n't aggravate herself . <eos>	[4.989926815032959, 4.844586372375488, 4.943638324737549, 3.5228476524353027, 5.521521091461182, 0.20140020549297333, 5.37822151184082, 4.7979865074157715, 3.532519578933716, 2.707442945393268e-07]	[5.724145889282227, 8.519844055175781, 6.422269821166992, 10.986556053161621, 7.667186737060547, 0.04957008361816406, 5.502607345581055, 4.345478057861328, 1.95465087890625, -0.0]
Most customers say Mary ca n't aggravate themselves . <eos>	[4.9886345863342285, 4.847602844238281, 4.943684101104736, 3.5224595069885254, 5.520727157592773, 0.20137757062911987, 5.378630638122559, 4.798096179962158, 3.628628730773926, 2.722404417454527e-07]	[5.726871490478516, 8.520942687988281, 6.422982215881348, 10.986577987670898, 7.665923118591309, 0.049560546875, 5.502203941345215, 6.98291015625, 1.9234485626220703, -0.0]
Eric had n't said most waiters were alarming themselves . <eos>	[4.989046096801758, 6.117382049560547, 5.350983619689941, 5.156674385070801, 3.7796905040740967, 3.0302200317382812, 5.612370491027832, 6.091557025909424, 3.572510242462158, 2.7428979873657227, 2.7005961555914837e-07]	[9.537373542785645, 5.204474449157715, 6.60830020904541, 5.3043107986450195, 8.050203323364258, 5.120514869689941, 3.7005863189697266, 12.717970848083496, 8.1239013671875, 1.6983890533447266, -0.0]
Eric had n't said most waiters were alarming himself . <eos>	[4.987935543060303, 6.116184234619141, 5.352395057678223, 5.157127380371094, 3.7798094749450684, 3.0306344032287598, 5.611738204956055, 6.091224670410156, 3.57275390625, 2.722266674041748, 2.64885159140249e-07]	[9.534613609313965, 5.204367637634277, 6.6094255447387695, 5.30427360534668, 8.049064636230469, 5.121345520019531, 3.6995630264282227, 12.717989921569824, 6.810211181640625, 1.664266586303711, -0.0]
Alan would n't imagine Diana had n't alarmed herself . <eos>	[4.987579345703125, 6.255915641784668, 4.8480224609375, 5.221059322357178, 4.666298866271973, 4.786044120788574, 5.1326799392700195, 5.285851001739502, 4.367702484130859, 3.5103812217712402, 2.763094641977659e-07]	[9.243985176086426, 6.760656356811523, 4.818608283996582, 7.64890193939209, 9.969240188598633, 5.237748146057129, 6.175323486328125, 13.856980323791504, 6.350717544555664, 2.283435821533203, -0.0]
Alan would n't imagine Diana had n't alarmed himself . <eos>	[4.989326477050781, 6.257112979888916, 4.847410678863525, 5.220969200134277, 4.6660871505737305, 4.786116600036621, 5.13286018371582, 5.286009788513184, 4.367628574371338, 3.5997154712677, 2.774269205474411e-07]	[9.235936164855957, 6.7631025314331055, 4.819025039672852, 7.649384498596191, 9.968082427978516, 5.237766265869141, 6.175762176513672, 13.856485366821289, 5.9373016357421875, 2.2931699752807617, -0.0]
All drivers explain the bird has n't bored itself . <eos>	[4.989360809326172, 5.818319797515869, 4.715794086456299, 3.519306182861328, 7.009889125823975, 2.686458110809326, 4.612746238708496, 3.9466981887817383, 4.368043422698975, 3.315829277038574, 2.729059360717656e-07]	[5.902570724487305, 8.549243927001953, 10.807453155517578, 1.3270606994628906, 10.467613220214844, 6.845531463623047, 6.394492149353027, 12.76637077331543, 7.682127952575684, 1.4240751266479492, -0.0]
All drivers explain the bird has n't bored themselves . <eos>	[4.986284255981445, 5.818933486938477, 4.714836120605469, 3.519911527633667, 7.009823322296143, 2.687749147415161, 4.612640380859375, 3.9474143981933594, 4.367519378662109, 3.3370697498321533, 2.7458008844405413e-07]	[5.906184196472168, 8.54514217376709, 10.808473587036133, 1.326064109802246, 10.468496322631836, 6.844547271728516, 6.395590782165527, 12.76803207397461, 6.400796890258789, 1.3861961364746094, -0.0]
Brad said the government wo n't hire itself . <eos>	[4.986693859100342, 6.103924751281738, 2.707399368286133, 6.68900203704834, 4.296757221221924, 0.15001031756401062, 5.420022487640381, 4.2992448806762695, 3.4133386611938477, 2.8469980861700606e-07]	[10.860905647277832, 7.578580856323242, 3.519550323486328, 6.573176860809326, 7.80781364440918, 0.02712249755859375, 5.6996049880981445, 7.057966232299805, 2.340726852416992, -0.0]
Brad said the government wo n't hire himself . <eos>	[4.990350723266602, 6.106209754943848, 2.70870304107666, 6.689769744873047, 4.29635763168335, 0.1500621736049652, 5.420145511627197, 4.298890113830566, 3.3518049716949463, 2.8084625114388473e-07]	[10.85744857788086, 7.57637882232666, 3.518254280090332, 6.571732521057129, 7.807043075561523, 0.02713775634765625, 5.699088096618652, 5.996265411376953, 2.4153270721435547, -0.0]
Waiters think some newspaper article will annoy itself . <eos>	[4.989892959594727, 6.395256042480469, 3.4642083644866943, 5.686334609985352, 5.720580101013184, 5.624486923217773, 5.470812797546387, 5.022278308868408, 3.3850526809692383, 2.645726340233523e-07]	[2.939096450805664, 11.006731986999512, 7.212485313415527, 10.17065715789795, 6.125913619995117, 5.413932800292969, 10.362810134887695, 9.206189155578613, 3.1955976486206055, -0.0]
Waiters think some newspaper article will annoy themselves . <eos>	[4.989082336425781, 6.3946146965026855, 3.464426040649414, 5.6866960525512695, 5.720462799072266, 5.624349594116211, 5.4708967208862305, 5.022578239440918, 3.4140424728393555, 2.657214395185292e-07]	[2.937103271484375, 11.00270938873291, 7.212818145751953, 10.168567657470703, 6.1238203048706055, 5.412784576416016, 10.36164665222168, 8.231182098388672, 3.3173303604125977, -0.0]
Frank had n't explained Carol was n't insulting herself . <eos>	[4.98853063583374, 6.058004856109619, 5.099434852600098, 5.1036176681518555, 3.3284285068511963, 2.529449939727783, 5.449310302734375, 5.300285339355469, 3.964458465576172, 2.9217612743377686, 2.7275640945845225e-07]	[8.561845779418945, 5.5939226150512695, 6.582339286804199, 7.154396057128906, 11.456445693969727, 7.039606094360352, 4.500104904174805, 9.994383811950684, 6.692161560058594, 1.522705078125, -0.0]
Frank had n't explained Carol was n't insulting himself . <eos>	[4.987703800201416, 6.058115005493164, 5.098925590515137, 5.104048728942871, 3.328373432159424, 2.5287387371063232, 5.449020862579346, 5.300201416015625, 3.9647064208984375, 2.9842467308044434, 2.7330719376550405e-07]	[8.55959701538086, 5.594158172607422, 6.583148956298828, 7.153307914733887, 11.452829360961914, 7.0386199951171875, 4.500636100769043, 9.998196601867676, 5.4621734619140625, 1.5797100067138672, -0.0]
