Alicia can hate herself . <eos>	[4.989595413208008, 6.018123149871826, 4.825176239013672, 4.75203800201416, 2.721168041229248, 2.94409915113647e-07]	[12.045954704284668, 5.790779113769531, 11.194520950317383, 6.558010101318359, 2.286052703857422, -0.0]	Alicia can hate itself . <eos>	[4.992982864379883, 6.014895439147949, 4.826197147369385, 4.751333236694336, 2.815521717071533, 2.902260973769444e-07]	[12.028107643127441, 5.793544769287109, 11.191734313964844, 10.42643928527832, 2.1227283477783203, -0.0]
This movie criticized itself . <eos>	[4.993100643157959, 6.146662712097168, 3.830353021621704, 3.910740852355957, 2.5390124320983887, 2.5842544459919736e-07]	[3.5956172943115234, 8.098608016967773, 11.062213897705078, 8.18526554107666, 4.662325859069824, -0.0]	This movie criticized herself . <eos>	[4.990675926208496, 6.14711856842041, 3.829071521759033, 3.9110231399536133, 2.6403160095214844, 2.575507664914767e-07]	[3.5969085693359375, 8.100558280944824, 11.060478210449219, 9.567463874816895, 4.906042098999023, -0.0]
Benjamin ca n't upset himself . <eos>	[4.989797592163086, 5.9206647872924805, 0.1285344958305359, 5.605422019958496, 4.75320291519165, 3.474569797515869, 2.81942448054906e-07]	[9.683430671691895, 12.133962631225586, 0.019937515258789062, 9.236959457397461, 5.404117584228516, 2.3300514221191406, -0.0]	Benjamin ca n't upset herself . <eos>	[4.992761135101318, 5.92123556137085, 0.128445103764534, 5.605585098266602, 4.752777576446533, 3.370718479156494, 2.822442013439286e-07]	[9.679899215698242, 12.133478164672852, 0.019924163818359375, 9.238018989562988, 7.558411598205566, 2.298142433166504, -0.0]
Karla bored herself . <eos>	[4.992359161376953, 5.695672035217285, 4.934374809265137, 2.595928192138672, 2.703113750612829e-07]	[13.106912612915039, 14.126816749572754, 4.395220756530762, 4.502983093261719, -0.0]	Karla bored itself . <eos>	[4.988102912902832, 5.697553634643555, 4.937247276306152, 2.7379770278930664, 2.6720977075456176e-07]	[13.11103630065918, 14.124645233154297, 10.157159805297852, 4.346243858337402, -0.0]
Christine was boasting about herself . <eos>	[4.987524032592773, 5.641224384307861, 5.670917987823486, 1.8644815683364868, 4.6007866859436035, 3.9792511463165283, 2.76804996701685e-07]	[10.95113754272461, 3.292801856994629, 13.960715293884277, 2.6896743774414062, 5.955720901489258, 4.110574722290039, -0.0]	Christine was boasting about himself . <eos>	[4.988879203796387, 5.642047882080078, 5.670773029327393, 1.8662903308868408, 4.601756572723389, 4.067718029022217, 2.78719085144985e-07]	[10.948634147644043, 3.2912025451660156, 13.960481643676758, 2.6892147064208984, 6.9343061447143555, 3.9985504150390625, -0.0]
Angela healed herself . <eos>	[4.989201545715332, 5.795413970947266, 5.202659606933594, 3.8843607902526855, 2.8474016744439723e-07]	[11.259428024291992, 15.43248462677002, 5.494991302490234, 4.545930862426758, -0.0]	Angela healed itself . <eos>	[4.989684104919434, 5.790380001068115, 5.202306747436523, 3.909367084503174, 2.8197317192280025e-07]	[11.259027481079102, 15.433002471923828, 10.161802291870117, 4.109103202819824, -0.0]
The dancer was n't shocking herself . <eos>	[4.989835739135742, 7.804072856903076, 5.212005615234375, 6.0528883934021, 5.733243942260742, 3.2732765674591064, 3.195664405822754, 2.6954376153298654e-07]	[1.7127914428710938, 11.160039901733398, 3.0453147888183594, 7.074283599853516, 12.987422943115234, 7.196776390075684, 2.0985031127929688, -0.0]	The dancer was n't shocking itself . <eos>	[4.987503528594971, 7.804172039031982, 5.209412574768066, 6.051137924194336, 5.732624053955078, 3.2733640670776367, 3.078482151031494, 2.728515369199158e-07]	[1.7126588821411133, 11.155242919921875, 3.045581817626953, 7.082425117492676, 12.9884672164917, 10.319841384887695, 1.9759998321533203, -0.0]
Regina has n't worked with herself . <eos>	[4.987010478973389, 5.443952560424805, 4.898141860961914, 5.002143859863281, 3.2343273162841797, 5.627162933349609, 3.364565849304199, 2.899070921102975e-07]	[11.903215408325195, 3.243260383605957, 7.686043739318848, 5.60400390625, 1.6051158905029297, 5.679156303405762, 2.5819568634033203, -0.0]	Regina has n't worked with himself . <eos>	[4.9892964363098145, 5.4447021484375, 4.896564960479736, 5.000582218170166, 3.234290599822998, 5.62652587890625, 3.3781442642211914, 2.927452271705988e-07]	[11.898128509521484, 3.2458248138427734, 7.684178352355957, 5.6044921875, 1.6048927307128906, 6.643144607543945, 2.609844207763672, -0.0]
Rachel watched herself . <eos>	[4.989543914794922, 5.817518711090088, 4.623381614685059, 3.7912609577178955, 2.7546201408767956e-07]	[10.525579452514648, 11.914793968200684, 7.566042423248291, 4.397737503051758, -0.0]	Rachel watched itself . <eos>	[4.991122722625732, 5.8152642250061035, 4.624025344848633, 3.7902016639709473, 2.7994607876280497e-07]	[10.518285751342773, 11.915233612060547, 10.218465805053711, 4.4763078689575195, -0.0]
Tammy was n't alarming herself . <eos>	[4.992206573486328, 5.14124870300293, 5.209974765777588, 5.663776874542236, 3.2882699966430664, 2.877206325531006, 2.698926095945353e-07]	[12.672293663024902, 3.5438032150268555, 6.318448066711426, 13.823615074157715, 7.9273834228515625, 1.6465625762939453, -0.0]	Tammy was n't alarming itself . <eos>	[4.987210750579834, 5.149692535400391, 5.208879470825195, 5.662601947784424, 3.2878427505493164, 3.096066951751709, 2.699391359328729e-07]	[12.67184066772461, 3.5380544662475586, 6.320189476013184, 13.822588920593262, 10.52467155456543, 2.0570545196533203, -0.0]
Amelia is n't talking to herself . <eos>	[4.985771179199219, 5.298194408416748, 5.496207237243652, 5.545793533325195, 1.3807953596115112, 4.469028949737549, 2.958188056945801, 2.8876695523649687e-07]	[11.365644454956055, 2.475778579711914, 6.851754188537598, 7.31049919128418, 1.9102306365966797, 3.9192543029785156, 1.9777679443359375, -0.0]	Amelia is n't talking to itself . <eos>	[4.990436553955078, 5.295232772827148, 5.495741844177246, 5.5448899269104, 1.380274772644043, 4.468165397644043, 2.9631237983703613, 2.7765045729211124e-07]	[11.362080574035645, 2.468987464904785, 6.8494367599487305, 7.309002876281738, 1.9103546142578125, 8.983131408691406, 1.931112289428711, -0.0]
Julia was observing herself . <eos>	[4.988834381103516, 6.121917724609375, 5.633946895599365, 3.677947998046875, 3.4808974266052246, 2.7138955260852526e-07]	[10.301570892333984, 3.054995536804199, 11.978450775146484, 7.732514381408691, 4.259298324584961, -0.0]	Julia was observing itself . <eos>	[4.989387512207031, 6.123538970947266, 5.632759094238281, 3.678849220275879, 3.657259702682495, 2.7236922051088186e-07]	[10.311779022216797, 3.0537071228027344, 11.981714248657227, 9.64553451538086, 4.088262557983398, -0.0]
George has n't stunned himself . <eos>	[4.989928722381592, 6.227686882019043, 4.968799591064453, 4.806492805480957, 4.254570007324219, 3.7427382469177246, 2.951799160655355e-07]	[7.741432189941406, 5.766935348510742, 7.603604316711426, 12.42292594909668, 6.243685722351074, 2.549114227294922, -0.0]	George has n't stunned herself . <eos>	[4.992153167724609, 6.228033065795898, 4.968938827514648, 4.804996967315674, 4.254012584686279, 3.7539782524108887, 2.967245507079497e-07]	[7.732608318328857, 5.769365310668945, 7.604002952575684, 12.425241470336914, 8.397547721862793, 2.3078365325927734, -0.0]
Kendra was describing herself . <eos>	[4.992605209350586, 6.394583702087402, 5.282815933227539, 4.121578216552734, 0.4161005914211273, 2.706733255308791e-07]	[2.934178352355957, 2.7177114486694336, 11.757074356079102, 6.43572998046875, 8.210640907287598, -0.0]	Kendra was describing himself . <eos>	[4.989987373352051, 6.397708415985107, 5.280117034912109, 4.123387336730957, 0.43187999725341797, 2.7525337031875097e-07]	[2.9407711029052734, 2.718294143676758, 11.756582260131836, 4.3920392990112305, 8.130001068115234, -0.0]
Frank described himself . <eos>	[4.990781784057617, 6.058955669403076, 4.357917785644531, 0.4571579694747925, 2.7728077611755e-07]	[8.562156677246094, 8.542935371398926, 4.183931350708008, 9.066062927246094, -0.0]	Frank described itself . <eos>	[4.991392135620117, 6.059001922607422, 4.35923957824707, 0.3239969313144684, 2.675752455161273e-07]	[8.560749053955078, 8.54458236694336, 6.506109237670898, 9.477354049682617, -0.0]
Gary had annoyed himself . <eos>	[4.99073600769043, 6.48438835144043, 5.210338592529297, 5.507005214691162, 2.807603120803833, 2.748052452261618e-07]	[9.553956031799316, 5.786314964294434, 11.713095664978027, 5.644062042236328, 4.885848045349121, -0.0]	Gary had annoyed herself . <eos>	[4.992692947387695, 6.485861301422119, 5.209719657897949, 5.50775146484375, 2.830080509185791, 2.713116202812671e-07]	[9.548380851745605, 5.782447814941406, 11.7095365524292, 8.224458694458008, 4.752681732177734, -0.0]
Sandra is boring herself . <eos>	[4.992136478424072, 5.901670455932617, 5.873032093048096, 2.3378381729125977, 2.8335955142974854, 2.7493189236338367e-07]	[11.785508155822754, 3.3813247680664062, 13.833962440490723, 9.465879440307617, 1.8721179962158203, -0.0]	Sandra is boring itself . <eos>	[4.988183498382568, 5.900216102600098, 5.875233173370361, 2.3363094329833984, 2.916323661804199, 2.77276683391392e-07]	[11.784682273864746, 3.3784408569335938, 13.83040714263916, 12.256193161010742, 1.8868474960327148, -0.0]
Joel remembered himself . <eos>	[4.988062858581543, 6.090599060058594, 4.673867225646973, 1.868886113166809, 2.6616635295795277e-07]	[10.233062744140625, 11.556979179382324, 5.274711608886719, 7.382993698120117, -0.0]	Joel remembered itself . <eos>	[4.991137504577637, 6.091759204864502, 4.675766944885254, 1.4735920429229736, 2.568931734003854e-07]	[10.235391616821289, 11.556941986083984, 8.098503112792969, 7.552834510803223, -0.0]
Sonia has n't known herself . <eos>	[4.99153470993042, 5.779397487640381, 4.699698448181152, 4.960139274597168, 4.179113864898682, 3.6637706756591797, 2.8475167823671654e-07]	[12.027030944824219, 3.424131393432617, 8.164422988891602, 5.515237808227539, 3.9023094177246094, 4.073144912719727, -0.0]	Sonia has n't known himself . <eos>	[4.990052223205566, 5.779492378234863, 4.699193000793457, 4.95948600769043, 4.1781415939331055, 3.4625725746154785, 2.870972366508795e-07]	[12.011829376220703, 3.425530433654785, 8.16296100616455, 5.514470100402832, 5.456643104553223, 4.1054534912109375, -0.0]
Nicole didn't return to herself . <eos>	[4.990591049194336, 5.536699295043945, 5.547249794006348, 1.6541353464126587, 4.761641979217529, 3.332113742828369, 2.8253086270524363e-07]	[11.74195671081543, 1.5940427780151367, 12.928926467895508, 0.32166481018066406, 9.452933311462402, 2.988344192504883, -0.0]	Nicole didn't return to itself . <eos>	[4.98586368560791, 5.536868572235107, 5.545543670654297, 1.6533647775650024, 4.761026859283447, 3.397933006286621, 2.842209312348132e-07]	[11.746673583984375, 1.5932083129882812, 12.925073623657227, 0.3215141296386719, 14.519842147827148, 3.0583858489990234, -0.0]
Carrie disgusted herself . <eos>	[4.987078666687012, 6.26885986328125, 6.254973411560059, 3.1712889671325684, 2.729758534769644e-07]	[11.319482803344727, 14.673238754272461, 6.695979118347168, 4.034141540527344, -0.0]	Carrie disgusted itself . <eos>	[4.990948677062988, 6.269565582275391, 6.257571697235107, 3.2307772636413574, 2.742114588727418e-07]	[11.300117492675781, 14.674269676208496, 9.127553939819336, 3.8887462615966797, -0.0]
Every newspaper article disagreed with itself . <eos>	[4.990103721618652, 6.178698539733887, 5.168810844421387, 5.283995628356934, 1.7361512184143066, 3.323559284210205, 3.1419315338134766, 2.64454740772635e-07]	[7.679730415344238, 8.654455184936523, 2.863567352294922, 12.014887809753418, 0.4571857452392578, 9.584931373596191, 1.8442745208740234, -0.0]	Every newspaper article disagreed with herself . <eos>	[4.99131965637207, 6.183812141418457, 5.169379234313965, 5.283740997314453, 1.7358331680297852, 3.3235816955566406, 3.082470417022705, 2.634703264448035e-07]	[7.680407524108887, 8.649937629699707, 2.864948272705078, 12.015002250671387, 0.45708656311035156, 12.89549446105957, 2.1619319915771484, -0.0]
Jill has found herself . <eos>	[4.989612579345703, 5.402004241943359, 4.601724147796631, 4.457625389099121, 5.663924217224121, 2.8626897119465866e-07]	[11.34317398071289, 3.4307518005371094, 6.152532577514648, 2.6071176528930664, 9.452232360839844, -0.0]	Jill has found itself . <eos>	[4.989246368408203, 5.403264045715332, 4.601264953613281, 4.458498477935791, 5.068694591522217, 2.8087984560443147e-07]	[11.337196350097656, 3.4309654235839844, 6.157247543334961, 5.953550338745117, 9.865814208984375, -0.0]
Mark is attacking himself . <eos>	[4.989696025848389, 6.15651273727417, 5.803378105163574, 5.254827976226807, 3.679786443710327, 2.886849870264996e-07]	[8.648390769958496, 4.068777084350586, 11.014037132263184, 5.347688674926758, 3.0987586975097656, -0.0]	Mark is attacking herself . <eos>	[4.993987083435059, 6.159979343414307, 5.803720474243164, 5.252499580383301, 3.343641757965088, 2.835284362845414e-07]	[8.641425132751465, 4.068297386169434, 11.011314392089844, 7.206538200378418, 2.982193946838379, -0.0]
Naomi hated herself . <eos>	[4.992074489593506, 5.407810211181641, 5.470337390899658, 3.385181427001953, 2.7496915322444693e-07]	[11.94399356842041, 10.474411010742188, 5.883025169372559, 3.757875442504883, -0.0]	Naomi hated itself . <eos>	[4.990511894226074, 5.408862590789795, 5.471500873565674, 3.4572205543518066, 2.692222551559098e-07]	[11.946882247924805, 10.467815399169922, 10.446974754333496, 3.332843780517578, -0.0]
Tonya insulted herself . <eos>	[4.990112781524658, 6.397120952606201, 5.516931056976318, 3.0350892543792725, 2.6311130341127864e-07]	[2.93625545501709, 13.245626449584961, 7.402373313903809, 3.983020782470703, -0.0]	Tonya insulted itself . <eos>	[4.990242004394531, 6.400279998779297, 5.520230293273926, 3.3834707736968994, 2.5558438210282475e-07]	[2.942408561706543, 13.251466751098633, 8.14914608001709, 3.981243133544922, -0.0]
Kayla could n't argue about herself . <eos>	[4.9902849197387695, 6.399513244628906, 4.109872817993164, 5.571903705596924, 3.782700777053833, 3.979559898376465, 3.3807406425476074, 2.752219074864115e-07]	[2.940523147583008, 6.603512287139893, 5.346680641174316, 8.119569778442383, 3.008424758911133, 8.539461135864258, 2.5250587463378906, -0.0]	Kayla could n't argue about himself . <eos>	[4.990223407745361, 6.398435592651367, 4.109039306640625, 5.571247100830078, 3.783087730407715, 3.98066782951355, 3.622642993927002, 2.7824182780022966e-07]	[2.939833641052246, 6.602375030517578, 5.349519729614258, 8.119392395019531, 3.006824493408203, 6.654396057128906, 2.5985498428344727, -0.0]
Melissa has remembered herself . <eos>	[4.991069316864014, 6.234899044036865, 4.8875203132629395, 4.65087890625, 1.9801318645477295, 2.7046979766964796e-07]	[11.689031600952148, 3.8923187255859375, 12.530065536499023, 5.6026716232299805, 6.513026237487793, -0.0]	Melissa has remembered himself . <eos>	[4.9897942543029785, 6.235095977783203, 4.887874603271484, 4.650822162628174, 1.8934036493301392, 2.721862131238595e-07]	[11.681331634521484, 3.890085220336914, 12.525628089904785, 6.188094139099121, 6.844603538513184, -0.0]
Tammy could boast about herself . <eos>	[4.990501403808594, 5.1424150466918945, 3.8827826976776123, 3.0791268348693848, 4.500093460083008, 3.6823458671569824, 2.7851700679093483e-07]	[12.672508239746094, 7.5101728439331055, 6.977805137634277, 2.0939769744873047, 5.521991729736328, 4.250186920166016, -0.0]	Tammy could boast about itself . <eos>	[4.987434387207031, 5.148162364959717, 3.886425256729126, 3.078207492828369, 4.501180171966553, 3.9534547328948975, 2.7346163733454887e-07]	[12.674457550048828, 7.5042619705200195, 6.973298072814941, 2.0938453674316406, 9.507807731628418, 3.847431182861328, -0.0]
Lucille listened to herself . <eos>	[4.988677978515625, 3.747185230255127, 0.9330301284790039, 4.3144612312316895, 3.294127941131592, 2.6653663098841207e-07]	[12.469781875610352, 12.834507942199707, 0.12703895568847656, 6.649844169616699, 4.453314781188965, -0.0]	Lucille listened to itself . <eos>	[4.986963272094727, 3.7395224571228027, 0.9340834617614746, 4.314223766326904, 3.6043505668640137, 2.68046449036774e-07]	[12.466754913330078, 12.839250564575195, 0.12720108032226562, 10.80557632446289, 4.342187881469727, -0.0]
Some commentary disagreed with itself . <eos>	[4.988182067871094, 6.331707000732422, 4.522103309631348, 1.2586590051651, 3.732404947280884, 3.1180360317230225, 2.6419297682878096e-07]	[5.218277931213379, 11.148996353149414, 8.462287902832031, 0.2842884063720703, 11.202513694763184, 2.1048078536987305, -0.0]	Some commentary disagreed with herself . <eos>	[4.992709159851074, 6.336638450622559, 4.522406578063965, 1.258387804031372, 3.732879638671875, 3.1189234256744385, 2.6386683771306707e-07]	[5.218386650085449, 11.14775562286377, 8.457904815673828, 0.28420257568359375, 14.417322158813477, 2.062864303588867, -0.0]
Edward could hire himself . <eos>	[4.991053581237793, 6.1243486404418945, 3.2320187091827393, 4.915569305419922, 3.0985617637634277, 2.7225695475863176e-07]	[8.584961891174316, 7.977814197540283, 8.88044548034668, 4.005426406860352, 5.207033157348633, -0.0]	Edward could hire itself . <eos>	[4.991519927978516, 6.126773834228516, 3.2338032722473145, 4.915779113769531, 3.3292272090911865, 2.737594968493795e-07]	[8.580059051513672, 7.975950241088867, 8.877924919128418, 9.363757133483887, 4.991245269775391, -0.0]
Rose would appreciate herself . <eos>	[4.991308212280273, 5.633213996887207, 4.884325981140137, 4.05898904800415, 4.023965835571289, 2.7264263735560235e-07]	[9.702652931213379, 5.838234901428223, 10.853422164916992, 5.768716812133789, 5.327747344970703, -0.0]	Rose would appreciate himself . <eos>	[4.989083290100098, 5.635848045349121, 4.88491153717041, 4.0604472160339355, 4.102789878845215, 2.7376722755434457e-07]	[9.70496940612793, 5.844439506530762, 10.853450775146484, 5.8470048904418945, 5.386981964111328, -0.0]
Frank is distracting himself . <eos>	[4.990135669708252, 6.058449745178223, 5.50984001159668, 4.959585189819336, 2.581336498260498, 2.8347511715764995e-07]	[8.561429977416992, 3.3325462341308594, 15.104079246520996, 7.011722564697266, 3.758164405822754, -0.0]	Frank is distracting itself . <eos>	[4.993827819824219, 6.057927131652832, 5.511600494384766, 4.958395004272461, 1.881664514541626, 2.8839963306381833e-07]	[8.554830551147461, 3.333677291870117, 15.103148460388184, 11.799249649047852, 4.232629776000977, -0.0]
Rachelle boasted about herself . <eos>	[4.994341850280762, 6.394027233123779, 3.67484188079834, 5.388920783996582, 4.691169738769531, 2.7153538439961267e-07]	[2.9293594360351562, 10.999480247497559, 3.718350410461426, 9.890594482421875, 5.253623962402344, -0.0]	Rachelle boasted about itself . <eos>	[4.985443592071533, 6.3971452713012695, 3.6787619590759277, 5.39036750793457, 4.380608081817627, 2.654071238339384e-07]	[2.9413633346557617, 11.001583099365234, 3.7167577743530273, 10.153447151184082, 5.046267509460449, -0.0]
Katherine wouldn't know herself . <eos>	[4.986139297485352, 6.17453145980835, 5.289011001586914, 3.458077907562256, 3.7623913288116455, 2.673018855148257e-07]	[11.068765640258789, 2.14127254486084, 16.831762313842773, 8.201159477233887, 3.6692466735839844, -0.0]	Katherine wouldn't know itself . <eos>	[4.987227439880371, 6.1750946044921875, 5.28840446472168, 3.4568257331848145, 3.442570686340332, 2.648476709055103e-07]	[11.064260482788086, 2.1393299102783203, 16.837106704711914, 9.473322868347168, 3.4598960876464844, -0.0]
That guy has n't seen himself . <eos>	[4.988187313079834, 4.967839241027832, 4.87898063659668, 4.864323139190674, 4.940420150756836, 4.16861629486084, 4.203132629394531, 3.104258894381928e-07]	[6.281669616699219, 8.399237632751465, 3.7910099029541016, 2.797085762023926, 3.118265151977539, 5.950697898864746, 2.1586856842041016, -0.0]	That guy has n't seen itself . <eos>	[4.990915298461914, 4.968947410583496, 4.877988815307617, 4.86495304107666, 4.94035530090332, 4.168294429779053, 4.141484260559082, 3.0494658176394296e-07]	[6.273220062255859, 8.394967079162598, 3.7900171279907227, 2.800021171569824, 3.1168880462646484, 8.042844772338867, 1.8663759231567383, -0.0]
Jessica has n't seen herself . <eos>	[4.99114990234375, 5.913934707641602, 4.7442216873168945, 4.728216171264648, 4.073119640350342, 3.892082452774048, 3.034554083569674e-07]	[11.00843620300293, 4.105205535888672, 6.8493242263793945, 2.763556480407715, 5.000973701477051, 3.229386329650879, -0.0]	Jessica has n't seen himself . <eos>	[4.990478515625, 5.914430618286133, 4.744631767272949, 4.726778507232666, 4.073122501373291, 3.8863067626953125, 3.009421902788745e-07]	[10.996879577636719, 4.100940704345703, 6.849299430847168, 2.763874053955078, 5.593578338623047, 3.1886425018310547, -0.0]
Sherry had confused herself . <eos>	[4.990049362182617, 5.611587047576904, 5.013118743896484, 5.875507831573486, 3.074057102203369, 2.678920054677292e-07]	[12.002071380615234, 4.743424415588379, 11.768716812133789, 6.189200401306152, 3.4785938262939453, -0.0]	Sherry had confused itself . <eos>	[4.989899635314941, 5.613227367401123, 5.014346122741699, 5.87953519821167, 2.893526792526245, 2.611736249491514e-07]	[12.000061988830566, 4.742856025695801, 11.768550872802734, 8.230817794799805, 3.930419921875, -0.0]
Carl was n't observing himself . <eos>	[4.989498138427734, 5.29697322845459, 5.125316143035889, 5.553576469421387, 4.273343086242676, 3.690948963165283, 2.856054948097153e-07]	[9.702869415283203, 3.7987327575683594, 6.700028419494629, 10.240324020385742, 5.998322486877441, 2.4432249069213867, -0.0]	Carl was n't observing herself . <eos>	[4.989136219024658, 5.293529510498047, 5.124385833740234, 5.553045272827148, 4.273922920227051, 3.619472026824951, 2.836718522303272e-07]	[9.703837394714355, 3.801142692565918, 6.700380325317383, 10.241789817810059, 7.71107292175293, 2.5306663513183594, -0.0]
Emily ca n't talk to herself . <eos>	[4.988642692565918, 5.920009136199951, 0.11743365228176117, 5.25439977645874, 2.5314269065856934, 4.731043815612793, 3.204723358154297, 2.94391753641321e-07]	[10.558238983154297, 9.858047485351562, 0.017879486083984375, 4.7635345458984375, 1.3411788940429688, 4.762394905090332, 2.2884578704833984, -0.0]	Emily ca n't talk to itself . <eos>	[4.9924211502075195, 5.919182300567627, 0.11710889637470245, 5.254888534545898, 2.532456159591675, 4.730645179748535, 3.2574119567871094, 2.853166165550647e-07]	[10.549745559692383, 9.861360549926758, 0.017826080322265625, 4.763458251953125, 1.3408966064453125, 9.493600845336914, 2.2643184661865234, -0.0]
Sally is investigating herself . <eos>	[4.990538597106934, 5.628316879272461, 5.985054016113281, 4.1639180183410645, 3.0621068477630615, 2.807921077874198e-07]	[10.634567260742188, 2.416781425476074, 9.98639965057373, 6.827916145324707, 4.336895942687988, -0.0]	Sally is investigating himself . <eos>	[4.994405746459961, 5.631136417388916, 5.986440658569336, 4.162508964538574, 3.2000465393066406, 2.807513226343872e-07]	[10.634979248046875, 2.420858383178711, 9.984696388244629, 7.331251621246338, 4.506263732910156, -0.0]
