A dancer does cure those brown cat . <eos>	[4.989065170288086, 7.244937896728516, 4.4387664794921875, 1.7895575761795044, 3.9987025260925293, 4.707613945007324, 5.047488689422607, 4.973929405212402, 2.7689438297784363e-07]	[3.932680130004883, 10.108672142028809, 6.169094085693359, 14.127813339233398, 8.238784790039062, 13.008474349975586, 8.292250633239746, 3.44183349609375, -0.0]
Lawrence sees this out in the open report . <eos>	[4.99078369140625, 5.860050201416016, 4.844234466552734, 4.666316509246826, 2.66253662109375, 4.139341831207275, 6.683006763458252, 6.0552592277526855, 3.434732437133789, 2.733371502472437e-07]	[9.377763748168945, 7.934263229370117, 3.0545225143432617, 8.08423137664795, 3.2096948623657227, 1.6532115936279297, 7.62421989440918, 8.423322677612305, 2.646092414855957, -0.0]
Lawrence sees this out in the open reports . <eos>	[4.989664554595947, 5.861236572265625, 4.844694137573242, 4.670243263244629, 2.662933349609375, 4.1389312744140625, 6.68306827545166, 6.0550432205200195, 3.247406482696533, 2.758052346507611e-07]	[9.376896858215332, 7.935582160949707, 3.056605339050293, 8.085651397705078, 3.2093725204467773, 1.65350341796875, 7.624387741088867, 10.7101469039917, 2.6568565368652344, -0.0]
The restaurants annoyed this clean bank . <eos>	[4.989384651184082, 7.804536819458008, 4.155492782592773, 4.95274019241333, 5.89957857131958, 5.9708638191223145, 3.5061473846435547, 2.6256378760081134e-07]	[1.7127666473388672, 11.048656463623047, 15.07983112335205, 4.700993537902832, 12.438701629638672, 9.755821228027344, 1.8329792022705078, -0.0]
The restaurants annoyed this clean banks . <eos>	[4.98514461517334, 7.80602502822876, 4.15550422668457, 4.95334005355835, 5.89973258972168, 5.96989631652832, 2.9991648197174072, 2.612263472201448e-07]	[1.7114143371582031, 11.048401832580566, 15.08145809173584, 4.70103645324707, 12.441017150878906, 12.978671073913574, 1.8365240097045898, -0.0]
The waiter bikes to those good hospitals . <eos>	[4.986310005187988, 7.805963516235352, 5.610851287841797, 4.032802104949951, 5.3722004890441895, 4.876919746398926, 6.3027873039245605, 4.612784385681152, 2.814795720951224e-07]	[1.7109661102294922, 12.795219421386719, 16.106470108032227, 5.855678558349609, 7.107522964477539, 9.017862319946289, 11.660375595092773, 7.10755729675293, -0.0]
The waiter bikes to those good hospital . <eos>	[4.989252090454102, 7.80308198928833, 5.609113693237305, 4.038708686828613, 5.372756004333496, 4.875750541687012, 6.302218437194824, 6.213945388793945, 2.9357255471040844e-07]	[1.7119102478027344, 12.792617797851562, 16.102739334106445, 5.857734680175781, 7.106308937072754, 9.01702880859375, 12.930459976196289, 7.333226203918457, -0.0]
Tina heals this rough horse . <eos>	[4.9880781173706055, 5.378512382507324, 4.230228900909424, 6.101039886474609, 6.173130512237549, 3.2020177841186523, 2.8145484520791797e-07]	[11.682064056396484, 12.032735824584961, 6.588146209716797, 10.381223678588867, 7.127805709838867, 2.423807144165039, -0.0]
Tina heals this rough horses . <eos>	[4.989715576171875, 5.37585973739624, 4.218974590301514, 6.0990495681762695, 6.172817230224609, 3.036433696746826, 2.749460179529706e-07]	[11.64252758026123, 12.024704933166504, 6.597783088684082, 10.374584197998047, 11.237518310546875, 2.2453384399414062, -0.0]
Veronica goes to these popular cafes . <eos>	[4.990243911743164, 5.888485908508301, 2.849686861038208, 5.125826358795166, 6.877581596374512, 6.410787582397461, 2.588374137878418, 2.721297391872213e-07]	[11.801138877868652, 5.202048301696777, 0.9829235076904297, 9.025211334228516, 11.11467170715332, 9.009811401367188, 3.4143753051757812, -0.0]
Veronica goes to these popular cafe . <eos>	[4.9897332191467285, 5.891499996185303, 2.851541519165039, 5.12660026550293, 6.878077507019043, 6.410934925079346, 3.422271728515625, 2.7867463359143585e-07]	[11.802448272705078, 5.204986572265625, 0.9839115142822266, 9.022618293762207, 11.113165855407715, 10.334981918334961, 3.521674156188965, -0.0]
Eric toured this popular restaurant . <eos>	[4.989903450012207, 6.118086338043213, 3.7329390048980713, 5.136506080627441, 5.270194053649902, 3.4021589756011963, 2.764209625638614e-07]	[9.535844802856445, 9.4481201171875, 5.7913312911987305, 9.556461334228516, 6.5326995849609375, 3.9199514389038086, -0.0]
Eric toured this popular restaurants . <eos>	[4.987579345703125, 6.118680477142334, 3.7340378761291504, 5.136719226837158, 5.270690441131592, 3.146592617034912, 2.7232030674895213e-07]	[9.532402992248535, 9.442604064941406, 5.787681579589844, 9.553296089172363, 12.37788200378418, 3.8538599014282227, -0.0]
Dan is talking to those unemployed teenagers . <eos>	[4.9866132736206055, 5.708344459533691, 5.775534629821777, 1.8273462057113647, 5.73584508895874, 3.91404390335083, 3.360677719116211, 3.2169928550720215, 2.7118511525259237e-07]	[9.665787696838379, 3.8229198455810547, 8.005050659179688, 1.1397857666015625, 7.096555709838867, 9.815186500549316, 9.04815673828125, 2.721489906311035, -0.0]
Dan is talking to those unemployed teenager . <eos>	[4.991552829742432, 5.70853328704834, 5.776144981384277, 1.8272182941436768, 5.7360382080078125, 3.9130825996398926, 3.3599820137023926, 4.174189567565918, 2.897806723467511e-07]	[9.659429550170898, 3.8213233947753906, 8.008442878723145, 1.1397018432617188, 7.09797477722168, 9.814661026000977, 11.56306266784668, 3.0289459228515625, -0.0]
The dancers scares that unsure man . <eos>	[4.990900039672852, 7.805539608001709, 5.175710201263428, 3.4910197257995605, 6.356273651123047, 3.4724984169006348, 3.1629066467285156, 2.729551056290802e-07]	[1.7143058776855469, 10.462719917297363, 15.575488090515137, 6.86080265045166, 15.596349716186523, 6.533260345458984, 2.2614212036132812, -0.0]
The dancers scares that unsure men . <eos>	[4.990531921386719, 7.804313659667969, 5.175342559814453, 3.4912052154541016, 6.356955051422119, 3.4714512825012207, 3.3825840950012207, 2.722702561186452e-07]	[1.7146759033203125, 10.456768989562988, 15.578197479248047, 6.860715866088867, 15.598161697387695, 8.801318168640137, 2.2571449279785156, -0.0]
Richard was n't arguing about this troubled pedestrian . <eos>	[4.990841865539551, 6.328457832336426, 5.426772594451904, 5.633354663848877, 3.3425519466400146, 3.9323678016662598, 5.353792190551758, 6.355360507965088, 5.674293518066406, 2.722422038914374e-07]	[8.013652801513672, 3.4565677642822266, 7.315892219543457, 11.536825180053711, 2.9960479736328125, 2.7421445846557617, 9.961600303649902, 12.311546325683594, 3.334409713745117, -0.0]
Richard was n't arguing about this troubled pedestrians . <eos>	[4.988455772399902, 6.3280029296875, 5.426684379577637, 5.633193016052246, 3.342742681503296, 3.932554244995117, 5.354114532470703, 6.355265140533447, 3.366471767425537, 2.69408815256611e-07]	[8.011862754821777, 3.4588871002197266, 7.316470146179199, 11.54007339477539, 2.995624542236328, 2.741541862487793, 9.96098804473877, 17.394853591918945, 1.8793344497680664, -0.0]
A lot of senators investigate these important committees . <eos>	[4.987872123718262, 7.244684219360352, 0.39942121505737305, 6.25451135635376, 4.808320999145508, 4.234317779541016, 5.4474592208862305, 4.809030055999756, 2.9885430335998535, 2.6253596274727897e-07]	[3.9355392456054688, 6.360110282897949, 0.04452705383300781, 11.658761978149414, 10.197486877441406, 4.279961585998535, 8.038257598876953, 8.630228042602539, 1.3269596099853516, -0.0]
A lot of senators investigate these important committee . <eos>	[4.991438865661621, 7.241951942443848, 0.3991331160068512, 6.253967761993408, 4.807939052581787, 4.234335899353027, 5.447710037231445, 4.808835983276367, 4.9632978439331055, 2.6817937737178e-07]	[3.9349517822265625, 6.355958938598633, 0.044490814208984375, 11.657010078430176, 10.197059631347656, 4.282009124755859, 8.034957885742188, 11.705251693725586, 4.6775054931640625, -0.0]
Some restaurants had aggravated those content children . <eos>	[4.992304801940918, 6.330066204071045, 4.307271480560303, 5.075157165527344, 5.462774276733398, 5.99562931060791, 3.9704835414886475, 4.007902145385742, 2.6909103212346963e-07]	[5.215502738952637, 7.65575647354126, 5.392546653747559, 12.287800788879395, 7.724432945251465, 10.160903930664062, 10.938453674316406, 2.169741630554199, -0.0]
Some restaurants had aggravated those content child . <eos>	[4.99104118347168, 6.334785461425781, 4.30866813659668, 5.077139854431152, 5.464022636413574, 5.997699737548828, 3.9727330207824707, 5.199798583984375, 2.7326569806973566e-07]	[5.2184295654296875, 7.64776086807251, 5.393001556396484, 12.28468132019043, 7.723235130310059, 10.159551620483398, 15.130295753479004, 4.423704147338867, -0.0]
A lot of bananas disturbed those sick students . <eos>	[4.987671852111816, 7.24348783493042, 0.40032055974006653, 6.255118370056152, 3.412707805633545, 3.9121038913726807, 5.918909072875977, 3.7782740592956543, 2.864342212677002, 2.6475703407413675e-07]	[3.9311838150024414, 6.356348037719727, 0.044635772705078125, 10.848716735839844, 15.438396453857422, 7.578639984130859, 7.839032173156738, 8.006393432617188, 1.496307373046875, -0.0]
A lot of bananas disturbed those sick student . <eos>	[4.9900617599487305, 7.2451372146606445, 0.3997699022293091, 6.2538299560546875, 3.412914752960205, 3.912198066711426, 5.918334484100342, 3.7789359092712402, 4.342665195465088, 2.6841439648706e-07]	[3.935972213745117, 6.359618186950684, 0.0445709228515625, 10.847336769104004, 15.43760871887207, 7.578754425048828, 7.83875036239624, 11.957075119018555, 1.8564729690551758, -0.0]
These guests scares these new schools . <eos>	[4.991632461547852, 7.003438949584961, 4.5403852462768555, 4.181225776672363, 6.045718669891357, 6.419835090637207, 3.574728012084961, 2.7018307946491404e-07]	[4.847757339477539, 9.800811767578125, 15.300317764282227, 7.767072677612305, 5.921640396118164, 10.193946838378906, 2.5589656829833984, -0.0]
These guests scares these new school . <eos>	[4.989922523498535, 7.0048136711120605, 4.540069580078125, 4.18157434463501, 6.046109199523926, 6.420219421386719, 5.110299587249756, 2.7730226292987936e-07]	[4.849086761474609, 9.798033714294434, 15.299017906188965, 7.767124176025391, 5.920463562011719, 9.470603942871094, 4.965468406677246, -0.0]
A lot of guests attack this determined waitress . <eos>	[4.992034912109375, 7.2454681396484375, 0.39953693747520447, 6.255469799041748, 4.857026100158691, 4.74198579788208, 6.733586311340332, 7.255411148071289, 3.9485511779785156, 2.6902534955297597e-07]	[3.931549072265625, 6.361748218536377, 0.0445404052734375, 8.86032485961914, 11.422612190246582, 3.8529367446899414, 12.34358024597168, 13.878927230834961, 2.33563232421875, -0.0]
A lot of guests attack this determined waitresses . <eos>	[4.986763954162598, 7.243705749511719, 0.39845263957977295, 6.253891944885254, 4.85678243637085, 4.742506980895996, 6.734233379364014, 7.255392074584961, 5.649623394012451, 2.7012981718144147e-07]	[3.9330215454101562, 6.360657691955566, 0.04440498352050781, 8.860050201416016, 11.425748825073242, 3.852682113647461, 12.341900825500488, 2.747396469116211, 2.22341251373291, -0.0]
Prints have n't alarmed that hopeful pedestrian . <eos>	[4.988719463348389, 6.3976240158081055, 4.838444232940674, 4.0337910652160645, 4.659151554107666, 4.943653106689453, 6.783945560455322, 6.787783622741699, 2.9052316108391096e-07]	[2.9397459030151367, 5.289125442504883, 8.469561576843262, 12.314461708068848, 2.9773006439208984, 14.495216369628906, 12.887295722961426, 8.14036750793457, -0.0]
Prints have n't alarmed that hopeful pedestrians . <eos>	[4.987817764282227, 6.395904541015625, 4.836137771606445, 4.03019905090332, 4.657415390014648, 4.942202568054199, 6.783818244934082, 4.259245872497559, 2.8582775257746107e-07]	[2.948993682861328, 5.287345886230469, 8.477144241333008, 12.32197093963623, 2.976377487182617, 14.49436092376709, 11.032092094421387, 6.04741096496582, -0.0]
Girls can see this good cup . <eos>	[4.988150596618652, 4.7716779708862305, 4.3461151123046875, 5.647485733032227, 6.405941009521484, 5.096162796020508, 4.30172061920166, 2.831136782788235e-07]	[10.633223533630371, 4.432583808898926, 5.034189224243164, 4.25160026550293, 7.163640975952148, 10.152305603027344, 3.454617500305176, -0.0]
Girls can see this good cups . <eos>	[4.986833572387695, 4.774781227111816, 4.344330787658691, 5.646390914916992, 6.407784938812256, 5.095130443572998, 3.849580764770508, 2.711432784963108e-07]	[10.635723114013672, 4.440516471862793, 5.025908470153809, 4.255721092224121, 7.158570289611816, 15.10076904296875, 2.957688331604004, -0.0]
Alan should n't wear that new hat . <eos>	[4.98827600479126, 6.258362770080566, 4.0003981590271, 4.508118629455566, 4.758364677429199, 5.545990467071533, 5.404240131378174, 3.4899609088897705, 2.9644093046954367e-07]	[9.245895385742188, 10.346017837524414, 4.016083717346191, 6.782100677490234, 5.841472625732422, 7.028667449951172, 2.8131046295166016, 1.5603933334350586, -0.0]
Alan should n't wear that new hats . <eos>	[4.989898204803467, 6.259011268615723, 4.000909805297852, 4.508139610290527, 4.757047176361084, 5.545842170715332, 5.404344081878662, 3.485380172729492, 2.875126483559143e-07]	[9.234649658203125, 10.348484992980957, 4.014918327331543, 6.783075332641602, 5.841281890869141, 7.02744197845459, 7.906766891479492, 1.6285085678100586, -0.0]
Peter finds this brown drawing . <eos>	[4.988034725189209, 6.056525230407715, 4.518047332763672, 6.5665740966796875, 5.788508415222168, 4.296257972717285, 3.0626267744082725e-07]	[8.161930084228516, 6.589244842529297, 5.027971267700195, 9.976968765258789, 9.72177791595459, 4.030130386352539, -0.0]
Peter finds this brown drawings . <eos>	[4.989594459533691, 6.057851314544678, 4.517355918884277, 6.567425727844238, 5.788250923156738, 3.630497455596924, 2.8756750225511496e-07]	[8.15867805480957, 6.592348098754883, 5.028958320617676, 9.977165222167969, 12.174273490905762, 3.5404605865478516, -0.0]
Many teenagers hid these concealed chairs . <eos>	[4.990400314331055, 5.7834391593933105, 5.032041549682617, 2.7977452278137207, 6.534401893615723, 5.958732604980469, 3.2838668823242188, 2.7261467039352283e-07]	[5.548113822937012, 9.824531555175781, 9.190107345581055, 6.675475120544434, 8.368112564086914, 8.513773918151855, 3.6363525390625, -0.0]
Many teenagers hid these concealed chair . <eos>	[4.990107536315918, 5.782915115356445, 5.032155990600586, 2.798093795776367, 6.533718109130859, 5.958703517913818, 5.203037738800049, 2.908251133248996e-07]	[5.544211387634277, 9.818719863891602, 9.191047668457031, 6.674488067626953, 8.367748260498047, 13.562793731689453, 4.608473777770996, -0.0]
Omar is n't wearing that cheap shirt . <eos>	[4.989276885986328, 5.0287275314331055, 5.3110456466674805, 5.60317325592041, 3.8842499256134033, 5.167652130126953, 5.756844997406006, 2.7753753662109375, 2.941251864285732e-07]	[11.79784107208252, 3.344691276550293, 7.8141937255859375, 7.19204044342041, 6.003377914428711, 12.4539794921875, 5.321258544921875, 1.3034420013427734, -0.0]
Omar is n't wearing that cheap shirts . <eos>	[4.986821174621582, 5.033480167388916, 5.3104095458984375, 5.602949142456055, 3.8849706649780273, 5.168992519378662, 5.75710916519165, 2.723625421524048, 2.942755656931695e-07]	[11.786588668823242, 3.3310794830322266, 7.813460350036621, 7.193876266479492, 6.002143859863281, 12.454126358032227, 9.069524765014648, 1.3707313537597656, -0.0]
Children sell those big shoes . <eos>	[4.985378265380859, 4.6696577072143555, 5.313223838806152, 5.868404388427734, 5.808253765106201, 4.062873840332031, 2.7184069040231407e-07]	[8.820383071899414, 10.646764755249023, 6.466120719909668, 9.70045280456543, 5.813551902770996, 3.2173328399658203, -0.0]
Children sell those big shoe . <eos>	[4.98934268951416, 4.668837547302246, 5.311580181121826, 5.869481086730957, 5.808547019958496, 4.487186908721924, 2.8398841322996304e-07]	[8.813478469848633, 10.642916679382324, 6.462627410888672, 9.698230743408203, 7.507062911987305, 6.834439277648926, -0.0]
This computer impresses those popular organizations . <eos>	[4.991852760314941, 6.1425981521606445, 5.390932083129883, 5.885024070739746, 6.344795227050781, 6.544812202453613, 3.415802001953125, 2.5837812245299574e-07]	[3.5943689346313477, 9.919812202453613, 5.051718711853027, 8.467336654663086, 9.353832244873047, 7.5381574630737305, 4.220115661621094, -0.0]
This computer impresses those popular organization . <eos>	[4.989804267883301, 6.14575719833374, 5.38946533203125, 5.886133193969727, 6.3461713790893555, 6.545482635498047, 4.574957847595215, 2.6252797624692903e-07]	[3.595698356628418, 9.916330337524414, 5.053759574890137, 8.469544410705566, 9.353099822998047, 11.103275299072266, 3.9588613510131836, -0.0]
A lot of women have n't disturbed those good legislatures . <eos>	[4.98851203918457, 7.242950916290283, 0.40040016174316406, 6.254015922546387, 5.067211151123047, 5.673171043395996, 4.380753517150879, 3.8097777366638184, 5.155254364013672, 4.986905574798584, 3.4377665519714355, 2.7846317607327364e-07]	[3.9351110458374023, 6.3589582443237305, 0.044647216796875, 5.858373641967773, 2.31689453125, 5.781938552856445, 11.076973915100098, 5.327749252319336, 7.317843437194824, 12.924922943115234, 1.4183673858642578, -0.0]
A lot of women have n't disturbed those good legislature . <eos>	[4.989782333374023, 7.244101047515869, 0.3994895815849304, 6.254475116729736, 5.067420482635498, 5.672956466674805, 4.380594730377197, 3.8103132247924805, 5.155243873596191, 4.986908435821533, 3.836428165435791, 2.756897572453454e-07]	[3.9340763092041016, 6.3587188720703125, 0.04453277587890625, 5.8587164878845215, 2.316854476928711, 5.7834272384643555, 11.077766418457031, 5.3274126052856445, 7.317822456359863, 14.937752723693848, 1.4162368774414062, -0.0]
Some boys were n't praising this smart waiter . <eos>	[4.990970611572266, 6.335996627807617, 5.0152130126953125, 6.309093952178955, 5.86848258972168, 4.3017473220825195, 5.533009052276611, 6.185070514678955, 3.2844252586364746, 2.746454015323252e-07]	[5.21687126159668, 9.350424766540527, 2.806748390197754, 5.91578483581543, 13.760075569152832, 4.398761749267578, 11.033681869506836, 10.092207908630371, 2.0204734802246094, -0.0]
Some boys were n't praising this smart waiters . <eos>	[4.987879753112793, 6.332879066467285, 5.014876365661621, 6.309121131896973, 5.868558883666992, 4.301351070404053, 5.53225564956665, 6.184979438781738, 4.017608642578125, 2.755507466645213e-07]	[5.219520568847656, 9.345970153808594, 2.805551528930664, 5.9165496826171875, 13.758810043334961, 4.3994598388671875, 11.034623146057129, 3.8554000854492188, 1.972151756286621, -0.0]
All patients exit those cheap banks . <eos>	[4.987523078918457, 5.819334030151367, 4.482098579406738, 3.5108084678649902, 6.087876319885254, 5.576857089996338, 3.493701934814453, 2.616154972656659e-07]	[5.904871940612793, 8.126665115356445, 10.793041229248047, 6.614724159240723, 15.818389892578125, 8.24665355682373, 2.2390213012695312, -0.0]
All patients exit those cheap bank . <eos>	[4.988450050354004, 5.819067478179932, 4.480305194854736, 3.5111236572265625, 6.088115692138672, 5.576338768005371, 5.3925580978393555, 2.763117095128109e-07]	[5.910792350769043, 8.121966361999512, 10.791685104370117, 6.61446475982666, 15.82193660736084, 9.144357681274414, 4.27025032043457, -0.0]
The turtle is disgusting these ill children . <eos>	[4.990839004516602, 7.804884433746338, 5.88888692855835, 5.605670928955078, 2.459764003753662, 6.544388771057129, 5.271167755126953, 3.5712928771972656, 2.6329144020564854e-07]	[1.7129878997802734, 11.050670623779297, 1.8328018188476562, 12.680022239685059, 14.817214965820312, 9.905454635620117, 4.109184265136719, 1.8737335205078125, -0.0]
The turtle is disgusting these ill child . <eos>	[4.98980712890625, 7.804627895355225, 5.889155387878418, 5.605167865753174, 2.459860324859619, 6.544486999511719, 5.270514011383057, 4.099490165710449, 2.63735358885242e-07]	[1.713998794555664, 11.04304027557373, 1.831974983215332, 12.670120239257812, 14.820171356201172, 9.905948638916016, 8.721169471740723, 2.0432872772216797, -0.0]
Some public park has scared this content lady . <eos>	[4.989514350891113, 6.333660125732422, 5.526421546936035, 5.319544792175293, 4.357048988342285, 5.551954746246338, 6.594951629638672, 3.355634927749634, 3.9242172241210938, 2.7312358952258364e-07]	[5.2170820236206055, 6.891617298126221, 7.998932838439941, 6.3638153076171875, 12.73606014251709, 6.082013130187988, 9.05443000793457, 15.318438529968262, 2.8931703567504883, -0.0]
Some public park has scared this content ladies . <eos>	[4.98708963394165, 6.3358354568481445, 5.5257158279418945, 5.319887161254883, 4.357396125793457, 5.551474571228027, 6.595500469207764, 3.355785369873047, 3.6746201515197754, 2.7058450768890907e-07]	[5.2215776443481445, 6.888099193572998, 7.996027946472168, 6.3652143478393555, 12.734740257263184, 6.0820512771606445, 9.054798126220703, 17.4553165435791, 2.4539575576782227, -0.0]
Marie cured these unconvinced adults . <eos>	[4.989070892333984, 5.185452461242676, 4.874982833862305, 6.44332218170166, 5.775442600250244, 3.330761194229126, 2.6088778781740984e-07]	[10.18777847290039, 12.659965515136719, 6.224061012268066, 14.489423751831055, 10.731128692626953, 2.4257307052612305, -0.0]
Marie cured these unconvinced adult . <eos>	[4.990621566772461, 5.184552192687988, 4.874192237854004, 6.4418487548828125, 5.772157669067383, 6.579614162445068, 2.754044885477924e-07]	[10.18598747253418, 12.658287048339844, 6.222871780395508, 14.488043785095215, 11.182332992553711, 6.8733320236206055, -0.0]
Veronica was n't exploring that messy art gallery . <eos>	[4.993492126464844, 5.891439437866211, 5.826419353485107, 5.933485507965088, 4.444044589996338, 6.441924571990967, 6.295193195343018, 4.023547649383545, 3.3906641006469727, 2.8075493219148484e-07]	[11.812983512878418, 3.8168792724609375, 6.711138725280762, 11.51941967010498, 5.208861351013184, 13.096266746520996, 8.20458698272705, 7.126574516296387, 1.8114509582519531, -0.0]
Veronica was n't exploring that messy art galleries . <eos>	[4.9878387451171875, 5.889886856079102, 5.826198577880859, 5.933687210083008, 4.4435930252075195, 6.441530704498291, 6.29475212097168, 4.024196147918701, 3.1671576499938965, 2.7478108677314594e-07]	[11.810562133789062, 3.818164825439453, 6.713183403015137, 11.518169403076172, 5.208127021789551, 13.094752311706543, 8.206039428710938, 10.353511810302734, 1.726339340209961, -0.0]
Wayne was appreciating this long analysis . <eos>	[4.989452362060547, 5.696817398071289, 5.2899274826049805, 3.515143394470215, 6.08798885345459, 3.7139623165130615, 2.8148674964904785, 2.763331963251403e-07]	[10.051860809326172, 3.0268306732177734, 14.770339965820312, 3.5523252487182617, 7.8814167976379395, 11.33839225769043, 4.188424110412598, -0.0]
