What museum has Katherine biked to ? <eos>	[4.995229721069336, 4.6887054443359375, 5.982830047607422, 5.0303521156311035, 6.124006748199463, 5.042695999145508, 5.1936540603637695, 4.823440917789412e-07]	[7.509810447692871, 12.179533004760742, 3.5310850143432617, 15.59460163116455, 2.5948286056518555, 4.403656005859375, 7.165245056152344, -0.0]
What has Katherine biked to museum ? <eos>	[4.994357109069824, 4.701469898223877, 2.643498420715332, 5.644641876220703, 5.068732261657715, 4.658610820770264, 4.906196117401123, 6.396850835699297e-07]	[7.495598316192627, 4.711525917053223, 15.839909553527832, 2.540620803833008, 3.9287338256835938, 11.866842269897461, 1.9679040908813477, -0.0]
What ladies might a lot of guests attack ? <eos>	[4.986955165863037, 4.727880001068115, 5.721055030822754, 4.467432022094727, 6.349152088165283, 2.531763792037964, 6.397278785705566, 4.889421463012695, 4.5726423263549805, 4.125094505980087e-07]	[7.520516872406006, 13.00174617767334, 5.888241767883301, 9.11844253540039, 2.3056020736694336, 0.45294761657714844, 7.9625749588012695, 11.37904167175293, 3.8748254776000977, -0.0]
What might a lot of guests attack ladies ? <eos>	[4.996945381164551, 4.718691349029541, 3.3235647678375244, 6.793109893798828, 3.4950380325317383, 5.722562789916992, 4.7890520095825195, 3.9241881370544434, 4.067773818969727, 3.589597383779619e-07]	[7.491176128387451, 5.78122615814209, 9.107954978942871, 3.1495494842529297, 0.7836980819702148, 8.658933639526367, 11.11317253112793, 11.51218318939209, 1.3199691772460938, -0.0]
Whose glaciers has Ronald insulted ? <eos>	[4.994208335876465, 6.392118453979492, 4.440918922424316, 4.03326416015625, 5.669222354888916, 6.011190891265869, 2.926558408944402e-07]	[2.942689895629883, 12.710269927978516, 6.451801300048828, 17.76095962524414, 15.718058586120605, 10.654464721679688, -0.0]
Whose has Ronald insulted glaciers ? <eos>	[4.981488227844238, 6.392503261566162, 4.5886149406433105, 5.505459785461426, 5.94940185546875, 3.076446771621704, 3.307530391793989e-07]	[2.96189022064209, 3.7627172470092773, 14.422738075256348, 14.673992156982422, 17.90657615661621, 9.672614097595215, -0.0]
Which public parks does Caroline respect ? <eos>	[4.978175163269043, 6.121532440185547, 6.306541442871094, 4.109174728393555, 1.8639781475067139, 6.305190086364746, 3.5792763233184814, 4.316792399094993e-07]	[10.298905372619629, 9.43625545501709, 8.398518562316895, 7.305459976196289, 18.07068634033203, 9.320151329040527, 3.7457923889160156, -0.0]
Which does Caroline respect public parks ? <eos>	[4.998359680175781, 6.1356940269470215, 1.6131579875946045, 6.771597862243652, 3.847221851348877, 5.44101619720459, 3.552277088165283, 3.23039500926825e-07]	[10.294476509094238, 5.736574172973633, 15.948822021484375, 7.9960479736328125, 11.229162216186523, 9.598459243774414, 2.608072280883789, -0.0]
Whose ladders has John descended ? <eos>	[4.9888916015625, 6.402060508728027, 3.9196999073028564, 3.3933863639831543, 5.7876482009887695, 2.8098740577697754, 3.6389178603712935e-07]	[2.9408483505249023, 11.814204216003418, 8.225695610046387, 13.591302871704102, 11.556556701660156, 12.782981872558594, -0.0]
Whose has John descended ladders ? <eos>	[4.980653285980225, 6.3969268798828125, 4.581604957580566, 6.108404159545898, 2.037738800048828, 3.235387086868286, 3.204713436844031e-07]	[2.9707536697387695, 3.765641212463379, 11.242704391479492, 13.33212947845459, 14.449692726135254, 12.376565933227539, -0.0]
What doctors could Rachelle work with ? <eos>	[4.991489410400391, 4.710295677185059, 4.94645881652832, 4.646608352661133, 4.9691877365112305, 4.287848472595215, 5.193728923797607, 3.677333779705805e-07]	[7.485924243927002, 11.859537124633789, 4.5204362869262695, 6.522377014160156, 7.757885932922363, 2.8431568145751953, 4.586507797241211, -0.0]
What could Rachelle work with doctors ? <eos>	[4.993185997009277, 4.713398456573486, 3.3074824810028076, 5.1338701248168945, 4.672952651977539, 5.429966926574707, 4.150872230529785, 3.768703322748479e-07]	[7.501575469970703, 5.437090873718262, 5.172944068908691, 6.674205780029297, 3.2072181701660156, 9.512190818786621, 2.2477588653564453, -0.0]
What lakes should Edward drive to ? <eos>	[4.989166259765625, 4.7022504806518555, 4.051126003265381, 2.3814821243286133, 5.981942176818848, 4.803238868713379, 5.061713695526123, 5.740475899074227e-07]	[7.508307456970215, 13.014436721801758, 4.301916122436523, 16.462615966796875, 11.203051567077637, 1.9027671813964844, 7.363347053527832, -0.0]
What should Edward drive to lakes ? <eos>	[5.009710311889648, 4.706329345703125, 3.1461474895477295, 5.222339630126953, 5.2178473472595215, 5.026039123535156, 3.9688339233398438, 4.23897660084549e-07]	[7.4936842918396, 5.657895088195801, 11.220324516296387, 10.78586196899414, 2.240854263305664, 13.92366886138916, 1.629974365234375, -0.0]
Whose reports was Benjamin taking ? <eos>	[4.993664741516113, 6.396510124206543, 4.055477142333984, 6.1333513259887695, 4.313508033752441, 4.420895576477051, 3.5232471873314353e-07]	[2.9589099884033203, 8.239532470703125, 7.62844705581665, 14.051218032836914, 9.464012145996094, 15.715921401977539, -0.0]
Whose was Benjamin taking reports ? <eos>	[4.975708961486816, 6.391025543212891, 5.260569095611572, 3.447181224822998, 3.766561985015869, 2.222585678100586, 3.310271949885646e-07]	[2.957517623901367, 2.716864585876465, 12.832921028137207, 12.022979736328125, 11.828777313232422, 15.768383026123047, -0.0]
Whose hamster is Rodney lifting ? <eos>	[4.995797157287598, 6.4043145179748535, 4.824762344360352, 4.573763847351074, 3.0429630279541016, 3.9364843368530273, 3.1551414281238976e-07]	[2.9542036056518555, 14.075080871582031, 2.19899845123291, 14.660124778747559, 14.38625431060791, 11.81667423248291, -0.0]
Whose is Rodney lifting hamster ? <eos>	[4.988425254821777, 6.397705554962158, 4.7406511306762695, 1.030238389968872, 3.694650650024414, 3.460703134536743, 3.897145006703795e-07]	[2.9508304595947266, 2.731043815612793, 14.87277889251709, 17.79181671142578, 16.545473098754883, 10.17542552947998, -0.0]
Which eyes might Peter reveal ? <eos>	[4.982369422912598, 6.118096828460693, 4.729292392730713, 3.831584930419922, 5.641603469848633, 4.26618766784668, 4.639652217974799e-07]	[10.279234886169434, 11.759381294250488, 5.617783546447754, 14.054891586303711, 8.978614807128906, 3.531932830810547, -0.0]
Which might Peter reveal eyes ? <eos>	[4.973108291625977, 6.121652603149414, 3.6456828117370605, 5.630105972290039, 3.909313201904297, 3.6377971172332764, 3.872077627420367e-07]	[10.298439025878906, 6.105257511138916, 14.402214050292969, 9.647157669067383, 11.4705810546875, 3.5743064880371094, -0.0]
Whose rivers was Marie insulting ? <eos>	[4.993663787841797, 6.395186424255371, 4.345872402191162, 5.418429374694824, 3.1455070972442627, 4.073301315307617, 2.7999541885037615e-07]	[2.9519433975219727, 11.371761322021484, 8.375309944152832, 17.978103637695312, 16.292755126953125, 13.277153015136719, -0.0]
Whose was Marie insulting rivers ? <eos>	[4.996105194091797, 6.403464317321777, 5.266880989074707, 3.3784103393554688, 4.8465576171875, 2.489079236984253, 2.833153303072322e-07]	[2.948122978210449, 2.7180776596069336, 14.444046020507812, 13.927764892578125, 15.165770530700684, 13.426301956176758, -0.0]
What book might Derek take ? <eos>	[4.987215518951416, 4.730957508087158, 6.058103084564209, 3.887998342514038, 6.567673206329346, 4.3056416511535645, 4.0388354705100937e-07]	[7.487687587738037, 11.525156021118164, 6.116414546966553, 17.55626106262207, 7.4869208335876465, 4.693144798278809, -0.0]
What might Derek take book ? <eos>	[4.965811729431152, 4.696910381317139, 3.3419389724731445, 6.161271095275879, 4.582852840423584, 5.981788635253906, 5.214086513660732e-07]	[7.497886657714844, 5.747655868530273, 16.95213508605957, 7.704023838043213, 10.538809776306152, 3.284701347351074, -0.0]
Whose hospital was Eva skated around ? <eos>	[4.986795425415039, 6.385993957519531, 5.105359077453613, 4.525806427001953, 4.530776023864746, 3.511597156524658, 3.875640392303467, 3.7383995277195936e-07]	[2.965714454650879, 10.747031211853027, 2.929989814758301, 16.61227798461914, 17.369218826293945, 5.33857536315918, 13.203598022460938, -0.0]
Whose was Eva skated around hospital ? <eos>	[4.994060039520264, 6.401902198791504, 5.264481067657471, 3.4411094188690186, 2.762641429901123, 2.8255882263183594, 3.375256299972534, 5.569970653596101e-07]	[2.9504165649414062, 2.7217226028442383, 14.936580657958984, 16.819887161254883, 6.392061233520508, 11.790790557861328, 16.302831649780273, -0.0]
Which offspring is Anna admiring ? <eos>	[4.97916316986084, 6.103837013244629, 4.238036632537842, 6.038691997528076, 4.452432632446289, 3.7124991416931152, 3.75511604033818e-07]	[10.291568756103516, 12.168216705322266, 1.3674230575561523, 13.666536331176758, 15.021871566772461, 2.9215736389160156, -0.0]
Which is Anna admiring offspring ? <eos>	[4.989940643310547, 6.1443586349487305, 4.961643218994141, 5.921252727508545, 4.447042942047119, 3.332528591156006, 3.466554971964797e-07]	[10.314933776855469, 1.8426313400268555, 13.429351806640625, 13.6559419631958, 11.052356719970703, 3.995870590209961, -0.0]
Which adult had Timothy observed ? <eos>	[4.988707542419434, 6.107301712036133, 6.307354927062988, 5.431087970733643, 6.012074947357178, 3.9896395206451416, 4.285003569748369e-07]	[10.272831916809082, 11.182313919067383, 5.787484169006348, 13.264019012451172, 10.089668273925781, 4.24284553527832, -0.0]
Which had Timothy observed adult ? <eos>	[4.971765518188477, 6.123314380645752, 4.851705551147461, 6.092540740966797, 4.859315872192383, 6.749231338500977, 4.7573573169756855e-07]	[10.287266731262207, 5.331822395324707, 13.06594467163086, 12.031213760375977, 11.931554794311523, 7.264959335327148, -0.0]
Which child had the association astounded ? <eos>	[4.970211505889893, 6.111992835998535, 4.765998840332031, 5.695492744445801, 5.806584358215332, 4.5673394203186035, 5.202345848083496, 3.3966912837968266e-07]	[10.282737731933594, 8.686360359191895, 4.682890892028809, 4.098877906799316, 11.049485206604004, 5.561026573181152, 3.7922401428222656, -0.0]
Which had the association astounded child ? <eos>	[4.976945877075195, 6.119192600250244, 4.8532938957214355, 7.004091262817383, 5.172886848449707, 4.864749908447266, 5.120540618896484, 3.7637903460563393e-07]	[10.290933609008789, 5.32442569732666, 2.2181758880615234, 9.888352394104004, 5.450995445251465, 11.958128929138184, 3.8254575729370117, -0.0]
What slopes had Stephen climbed up ? <eos>	[4.974419593811035, 4.701944828033447, 4.774539470672607, 4.5331315994262695, 5.016746520996094, 4.3841938972473145, 4.172844886779785, 4.565410165469075e-07]	[7.5170722007751465, 13.047131538391113, 7.345763206481934, 14.929851531982422, 10.22105598449707, 3.0423755645751953, 4.662805557250977, -0.0]
What had Stephen climbed up slopes ? <eos>	[4.98873233795166, 4.69676399230957, 2.717435836791992, 5.631089210510254, 4.1230974197387695, 3.8076162338256836, 4.826169013977051, 4.3273774963381584e-07]	[7.492406845092773, 4.3017425537109375, 13.472461700439453, 12.504802703857422, 2.8800907135009766, 12.047979354858398, 6.466775894165039, -0.0]
Which actresses has Laurie returned to ? <eos>	[4.989160537719727, 6.121460914611816, 5.23980712890625, 5.634542465209961, 5.520833969116211, 2.5729851722717285, 5.604831695556641, 8.070055628195405e-07]	[10.243443489074707, 14.436171531677246, 6.029239654541016, 14.084251403808594, 7.498424530029297, 0.7349128723144531, 4.013984680175781, -0.0]
Which has Laurie returned to actresses ? <eos>	[5.000039100646973, 6.149348735809326, 4.47943115234375, 5.336518287658691, 1.9279773235321045, 5.030336380004883, 5.557961463928223, 4.019364894247701e-07]	[10.27120590209961, 4.325371742248535, 16.749530792236328, 7.806385517120361, 0.41127777099609375, 13.356266975402832, 3.8698062896728516, -0.0]
What mountain might many senators go to ? <eos>	[5.002817153930664, 4.687561988830566, 5.621541500091553, 3.4475440979003906, 5.692895889282227, 4.936125755310059, 3.2269301414489746, 4.628952503204346, 4.725093276647385e-07]	[7.5002827644348145, 13.211410522460938, 7.728418350219727, 8.965075492858887, 12.523271560668945, 6.365102767944336, 0.9738950729370117, 5.087673187255859, -0.0]
What might many senators go to mountain ? <eos>	[5.0042829513549805, 4.721202850341797, 3.310077428817749, 5.372323989868164, 4.656038284301758, 3.6046664714813232, 4.940163612365723, 6.189903259277344, 4.956813768330903e-07]	[7.5007781982421875, 5.774744033813477, 7.187685012817383, 10.959951400756836, 5.735170364379883, 1.329848289489746, 13.233747482299805, 4.1365156173706055, -0.0]
What libraries can that museum confuse ? <eos>	[4.979085922241211, 4.714214324951172, 5.125876426696777, 5.189622402191162, 6.009014129638672, 5.228520393371582, 4.499870300292969, 5.465179242492013e-07]	[7.495369911193848, 11.417068481445312, 3.2079458236694336, 8.294620513916016, 10.177190780639648, 13.282227516174316, 6.943543434143066, -0.0]
What can that museum confuse libraries ? <eos>	[4.994852066040039, 4.731026649475098, 3.485274076461792, 5.48386287689209, 4.554037570953369, 4.448911666870117, 3.684141159057617, 6.327861115096312e-07]	[7.511886119842529, 4.789360046386719, 6.535334587097168, 9.561408996582031, 11.912678718566895, 12.613197326660156, 1.3487815856933594, -0.0]
Which museums has Bradley ran around ? <eos>	[4.983304023742676, 6.136988639831543, 4.776515007019043, 5.431714057922363, 5.501560211181641, 4.474553108215332, 4.3401665687561035, 3.973280797708867e-07]	[10.299224853515625, 12.346966743469238, 5.855463981628418, 17.094812393188477, 10.191482543945312, 5.865029335021973, 3.333859443664551, -0.0]
Which has Bradley ran around museums ? <eos>	[4.988380432128906, 6.137864112854004, 4.476622104644775, 5.772870063781738, 4.795007705688477, 4.528208255767822, 3.2183876037597656, 3.227243041692418e-07]	[10.284187316894531, 4.322274208068848, 15.184111595153809, 9.412162780761719, 6.339963912963867, 14.644791603088379, 5.850408554077148, -0.0]
What ladies could Curtis talk to ? <eos>	[4.998481273651123, 4.6969099044799805, 5.728000640869141, 5.025581359863281, 5.434372901916504, 2.935556650161743, 4.391672134399414, 4.607611003848433e-07]	[7.503631114959717, 12.974821090698242, 4.535944938659668, 17.495309829711914, 7.217660903930664, 1.4400863647460938, 3.1481151580810547, -0.0]
What could Curtis talk to ladies ? <eos>	[4.99201774597168, 4.718406677246094, 3.300206184387207, 4.315102577209473, 2.3835840225219727, 4.196506500244141, 4.739542007446289, 4.27278848746937e-07]	[7.504868030548096, 5.445111274719238, 16.6099853515625, 7.39599609375, 1.3937549591064453, 12.117948532104492, 2.1098365783691406, -0.0]
What pedestrians does Nancy respect ? <eos>	[4.985964775085449, 4.692831993103027, 4.655638694763184, 3.628838300704956, 5.507318496704102, 3.3938746452331543, 4.0775444176688325e-07]	[7.495904922485352, 13.703391075134277, 6.400959014892578, 15.006433486938477, 10.848153114318848, 3.9065589904785156, -0.0]
What does Nancy respect pedestrians ? <eos>	[4.997164726257324, 4.722713470458984, 3.720872640609741, 5.281047821044922, 4.292202949523926, 4.6068620681762695, 4.012535157471575e-07]	[7.512120723724365, 5.520576477050781, 11.715160369873047, 8.642387390136719, 14.315139770507812, 2.5083627700805664, -0.0]
Which actresses was Eric boring ? <eos>	[4.989816665649414, 6.133378505706787, 5.241159439086914, 6.134073257446289, 6.447943210601807, 4.335080146789551, 5.156712745701952e-07]	[10.303911209106445, 14.42286205291748, 4.780606269836426, 10.597684860229492, 15.64136028289795, 2.1870269775390625, -0.0]
Which was Eric boring actresses ? <eos>	[4.9841742515563965, 6.150444030761719, 5.575654029846191, 5.973291397094727, 4.146705627441406, 3.7595527172088623, 3.6739965025844867e-07]	[10.262007713317871, 2.955225944519043, 11.237287521362305, 15.981871604919434, 13.942756652832031, 4.118997573852539, -0.0]
What man would some senators disturb ? <eos>	[4.996956825256348, 4.702609062194824, 5.174548149108887, 3.984550714492798, 5.760186672210693, 4.844976425170898, 4.122133255004883, 3.557899219686078e-07]	[7.491082191467285, 8.46297836303711, 3.961390495300293, 11.44775390625, 12.987957000732422, 11.882733345031738, 2.3527603149414062, -0.0]
What would some senators disturb man ? <eos>	[4.994105339050293, 4.708555698394775, 3.888449192047119, 5.041092872619629, 4.608439922332764, 3.9942479133605957, 4.163890838623047, 3.754702788683062e-07]	[7.5026068687438965, 3.8171873092651367, 7.273659706115723, 12.02493667602539, 10.888933181762695, 9.590693473815918, 2.280393600463867, -0.0]
Whose grocery store is Liam arriving at ? <eos>	[4.981520652770996, 6.389925003051758, 2.558795928955078, 5.104118347167969, 4.11143684387207, 2.699009895324707, 3.219414710998535, 4.059841156005859, 3.837087092506408e-07]	[2.9338302612304688, 12.65329360961914, 1.2474308013916016, 2.843571662902832, 16.882474899291992, 16.01708221435547, 1.639068603515625, 11.76755142211914, -0.0]
Whose is Liam arriving at grocery store ? <eos>	[4.983729362487793, 6.402886390686035, 4.748067855834961, 2.855447292327881, 2.8790078163146973, 4.368651390075684, 2.7602524757385254, 3.2522268295288086, 5.208565312386781e-07]	[2.9617738723754883, 2.740605354309082, 15.230367660522461, 17.741344451904297, 1.6638593673706055, 14.288992881774902, 0.7231101989746094, 13.278114318847656, -0.0]
What museums has Beth ran around ? <eos>	[4.9895453453063965, 4.696494102478027, 4.7287702560424805, 4.684350967407227, 5.728745937347412, 4.250735282897949, 4.418907165527344, 3.4934495829475054e-07]	[7.480340480804443, 13.41771125793457, 5.770495414733887, 17.009700775146484, 11.073720932006836, 5.439544677734375, 3.788972854614258, -0.0]
What has Beth ran around museums ? <eos>	[4.989903450012207, 4.703277111053467, 2.643584728240967, 6.0410356521606445, 4.439697265625, 4.359969139099121, 4.167078018188477, 3.630189269188122e-07]	[7.496932029724121, 4.718898773193359, 16.9191951751709, 10.681465148925781, 5.10539436340332, 15.280482292175293, 3.4253005981445312, -0.0]
Which actresses was a library hiring ? <eos>	[4.993809700012207, 6.127035140991211, 5.225104331970215, 6.135398864746094, 6.554795265197754, 5.724239349365234, 5.495553016662598, 5.212397695686377e-07]	[10.280902862548828, 14.41454792022705, 4.864182472229004, 2.906648635864258, 11.324506759643555, 10.833066940307617, 3.311861038208008, -0.0]
Which was a library hiring actresses ? <eos>	[4.997788429260254, 6.158474922180176, 5.586596965789795, 7.051990509033203, 4.953078269958496, 5.919650077819824, 3.2035419940948486, 3.4280975569345173e-07]	[10.292914390563965, 2.9587364196777344, 2.627896308898926, 10.242555618286133, 11.77387809753418, 12.115253448486328, 7.456365585327148, -0.0]
Which man should every turtle astound ? <eos>	[4.996549606323242, 6.111520290374756, 4.735111236572266, 4.632479667663574, 5.708963394165039, 5.8595781326293945, 5.284706115722656, 3.8384297340599005e-07]	[10.266107559204102, 7.519315719604492, 4.835700988769531, 10.953070640563965, 10.33885383605957, 4.543185234069824, 3.6097631454467773, -0.0]
Which should every turtle astound man ? <eos>	[4.989366054534912, 6.129730224609375, 3.2025153636932373, 6.590392112731934, 4.877902507781982, 5.411872863769531, 4.514244079589844, 3.496655551771255e-07]	[10.296858787536621, 5.897966384887695, 9.911215782165527, 11.111289024353027, 4.99681282043457, 7.140061378479004, 1.9532489776611328, -0.0]
Which cashier had Tiffany discussed ? <eos>	[4.988488674163818, 6.113866806030273, 4.45662784576416, 5.850245475769043, 5.640421390533447, 3.8369760513305664, 4.071605417266255e-07]	[10.281070709228516, 14.41127872467041, 4.258452415466309, 16.831443786621094, 10.826148986816406, 4.1930084228515625, -0.0]
Which had Tiffany discussed cashier ? <eos>	[4.982307434082031, 6.13795280456543, 4.856310844421387, 4.522030353546143, 4.379090785980225, 0.9278273582458496, 4.315409114497015e-07]	[10.26524543762207, 5.341066360473633, 14.20957088470459, 11.92812728881836, 16.224822998046875, 6.493242263793945, -0.0]
Whose dress has Sherry messed up ? <eos>	[4.986351490020752, 6.393569469451904, 4.035643577575684, 3.825639009475708, 5.524609565734863, 6.09916353225708, 4.1220293045043945, 3.462309905444272e-07]	[2.9387054443359375, 10.524213790893555, 3.6491756439208984, 17.334033966064453, 1.5142107009887695, 9.365543365478516, 11.615764617919922, -0.0]
Whose has Sherry messed up dress ? <eos>	[4.992251396179199, 6.401412487030029, 4.579922199249268, 4.899126052856445, 4.108846664428711, 3.8713653087615967, 4.2811479568481445, 5.263637490315887e-07]	[2.9428768157958984, 3.791478157043457, 15.418876647949219, 0.9585151672363281, 11.2547607421875, 12.022541046142578, 12.725835800170898, -0.0]
What adults did many mirrors impress ? <eos>	[4.996849060058594, 4.693905830383301, 5.1748833656311035, 3.7249042987823486, 5.113990783691406, 4.299588203430176, 4.740812301635742, 3.3511653896312055e-07]	[7.524729251861572, 9.943426132202148, 4.702981948852539, 9.034153938293457, 13.189311027526855, 12.71779727935791, 4.047350883483887, -0.0]
What did many mirrors impress adults ? <eos>	[4.989631652832031, 4.713093280792236, 3.9188413619995117, 5.6958465576171875, 4.932629585266113, 4.818574905395508, 4.017575740814209, 3.9431498066733184e-07]	[7.507775783538818, 5.577844619750977, 5.663271903991699, 13.409933090209961, 10.488386154174805, 7.511936187744141, 1.9735469818115234, -0.0]
What mountains might a lot of cashiers climb down ? <eos>	[4.993315696716309, 4.6971845626831055, 4.8065619468688965, 2.9112563133239746, 6.788510322570801, 2.4864583015441895, 6.6077728271484375, 5.835219860076904, 4.6914520263671875, 4.065309524536133, 4.0803340084494266e-07]	[7.481417179107666, 12.603273391723633, 6.479785919189453, 10.705385208129883, 4.227377891540527, 0.4400215148925781, 3.61600399017334, 8.601675033569336, 3.473444938659668, 4.395118713378906, -0.0]
What might a lot of cashiers climb down mountains ? <eos>	[5.001837253570557, 4.70969820022583, 3.3162970542907715, 6.788403034210205, 3.4686172008514404, 5.717306137084961, 5.851243019104004, 4.360872745513916, 3.9569592475891113, 3.586338996887207, 3.994902897375141e-07]	[7.4798994064331055, 5.783185958862305, 9.123300552368164, 3.1166868209838867, 0.7730875015258789, 3.8059825897216797, 11.193025588989258, 3.6960554122924805, 9.735565185546875, 1.6572074890136719, -0.0]
Whose school is Michael cleaning ? <eos>	[4.994722366333008, 6.392544746398926, 5.003431797027588, 4.339390277862549, 5.001651763916016, 4.796159267425537, 4.1350816104568366e-07]	[2.947911262512207, 9.287128448486328, 1.8346433639526367, 12.780101776123047, 15.860943794250488, 8.615281105041504, -0.0]
Whose is Michael cleaning school ? <eos>	[4.9743266105651855, 6.39170503616333, 4.736715316772461, 4.242612361907959, 4.319575309753418, 5.100371360778809, 3.499137335438718e-07]	[2.9549989700317383, 2.7374839782714844, 11.865301132202148, 14.609871864318848, 7.315860271453857, 11.58200740814209, -0.0]
Whose rivers could Ellen arrive at ? <eos>	[4.993147850036621, 6.401671886444092, 4.34486198425293, 3.47127103805542, 6.032226085662842, 3.062608242034912, 3.8133597373962402, 3.5144097410011454e-07]	[2.959280014038086, 11.347395896911621, 6.286752700805664, 19.237873077392578, 8.601465225219727, 0.8890380859375, 12.887072563171387, -0.0]
Whose could Ellen arrive at rivers ? <eos>	[4.980242729187012, 6.4036970138549805, 4.094697952270508, 6.210393905639648, 3.1303915977478027, 3.7370529174804688, 3.461808681488037, 3.42672421993484e-07]	[2.963298797607422, 6.582093715667725, 16.26169776916504, 8.659639358520508, 1.1545867919921875, 12.606415748596191, 12.894512176513672, -0.0]
What children was Stacy fleeing from ? <eos>	[4.993631362915039, 4.705506324768066, 5.07000732421875, 5.789896011352539, 4.763840675354004, 3.696993827819824, 4.708780288696289, 5.769472295469313e-07]	[7.49228048324585, 9.169533729553223, 6.573184967041016, 15.574495315551758, 12.39504623413086, 1.5007057189941406, 6.816440582275391, -0.0]
What was Stacy fleeing from children ? <eos>	[5.013860702514648, 4.696263313293457, 5.616077423095703, 4.942517280578613, 3.591653823852539, 3.376051187515259, 4.662602424621582, 5.661634077114286e-07]	[7.491467475891113, 2.563473701477051, 15.614238739013672, 13.558361053466797, 1.0796566009521484, 10.705035209655762, 5.166163444519043, -0.0]
What men could Melanie talk about ? <eos>	[4.994441032409668, 4.691852569580078, 5.366786003112793, 4.474410533905029, 5.616860866546631, 2.259003162384033, 4.436957836151123, 4.0690292735234834e-07]	[7.519711017608643, 8.679546356201172, 4.023720741271973, 18.53542137145996, 6.626955986022949, 0.6531143188476562, 2.847991943359375, -0.0]
What could Melanie talk about men ? <eos>	[4.985917091369629, 4.709754943847656, 3.297239303588867, 4.591459274291992, 2.5010428428649902, 4.303336143493652, 3.9718174934387207, 3.8728978779545287e-07]	[7.4829912185668945, 5.446758270263672, 17.270822525024414, 7.098548889160156, 0.7784194946289062, 9.166868209838867, 2.1891708374023438, -0.0]
Which hospital would Michelle drop by ? <eos>	[4.989981174468994, 6.116674900054932, 4.695683479309082, 5.051314353942871, 6.42897891998291, 4.830435276031494, 5.809147357940674, 3.6661731428466737e-07]	[10.266646385192871, 10.611119270324707, 4.129778861999512, 18.408863067626953, 11.742631912231445, 5.151698112487793, 5.297382354736328, -0.0]
